t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	66.6	-
0.41	6	0	0	76.0	-
0.62	8	3	3	97.2	193.62.193.80:3
0.85	10	5	5	118.9	193.62.193.80:5
1.08	9	4	4	108.3	193.62.193.80:4
1.30	7	3	3	88.6	193.62.193.80:3
1.52	5	1	1	67.7	193.62.193.80:1
1.73	4	0	0	57.4	-
1.93	4	2	2	58.5	193.62.193.165:2
2.14	4	2	2	58.5	193.62.193.165:2
2.35	4	3	3	58.8	193.62.193.165:3
2.55	4	4	4	59.3	193.62.193.165:4
2.76	4	4	4	59.6	193.62.193.165:4
2.97	4	4	4	60.4	193.62.193.165:4
3.17	4	4	4	60.7	193.62.193.165:4
3.38	4	4	4	61.8	193.62.193.165:4
3.59	4	4	4	62.1	193.62.193.165:4
3.80	4	4	4	63.5	193.62.193.165:4
4.00	4	4	4	62.4	193.62.193.165:4
4.21	4	4	4	62.5	193.62.193.165:4
4.41	4	4	4	62.3	193.62.193.165:4
4.62	4	4	4	62.0	193.62.193.165:4
4.83	4	4	4	62.0	193.62.193.165:4
5.03	4	4	4	62.0	193.62.193.165:4
5.24	4	4	4	62.0	193.62.193.165:4
5.45	4	4	4	62.0	193.62.193.165:4
5.65	4	4	4	62.0	193.62.193.165:4
5.86	4	4	4	62.0	193.62.193.165:4
6.07	4	4	4	62.0	193.62.193.165:4
6.27	4	4	4	62.0	193.62.193.165:4
6.48	4	4	4	62.0	193.62.193.165:4
6.69	4	4	4	62.0	193.62.193.165:4
6.89	4	4	4	62.0	193.62.193.165:4
7.10	4	4	4	62.0	193.62.193.165:4
7.31	4	4	4	62.0	193.62.193.165:4
7.51	4	4	4	62.6	193.62.193.165:4
7.72	4	4	4	62.0	193.62.193.165:4
7.93	4	4	4	62.0	193.62.193.165:4
8.13	4	4	4	62.0	193.62.193.165:4
8.34	4	4	4	62.3	193.62.193.165:4
8.55	4	4	4	62.3	193.62.193.165:4
8.75	4	4	4	62.3	193.62.193.165:4
8.96	4	4	4	62.0	193.62.193.165:4
9.17	4	4	4	62.0	193.62.193.165:4
9.38	4	4	4	62.0	193.62.193.165:4
9.58	4	4	4	62.0	193.62.193.165:4
9.79	4	4	4	62.0	193.62.193.165:4
10.00	4	18	18	66.8	193.62.193.165:18
10.20	4	18	18	66.0	193.62.193.165:18
10.41	4	25	25	68.5	193.62.193.165:25
10.62	4	25	25	69.2	193.62.193.165:25
10.83	4	25	25	69.7	193.62.193.165:25
11.03	4	25	25	71.6	193.62.193.165:25
11.24	4	25	25	74.2	193.62.193.165:25
