t_rel_s	workers	mbps
160.69	6	183.44
161.09	6	177.26
161.49	6	177.26
161.89	6	179.91
162.29	6	179.91
162.69	6	179.91
163.09	6	184.82
163.49	6	184.82
163.89	5	195.47
164.29	5	195.47
164.69	5	195.47
165.09	5	191.90
165.49	5	191.90
165.89	5	204.85
166.29	4	204.85
166.69	4	204.85
167.09	4	186.95
167.49	4	186.95
167.89	4	215.20
168.29	4	215.20
168.69	4	215.20
169.09	4	249.72
169.50	4	249.72
169.90	4	288.41
170.30	4	288.41
170.70	4	288.41
171.10	4	345.57
171.50	2	345.57
171.90	2	327.86
172.30	2	327.86
172.70	1	327.86
173.10	1	184.18
173.50	1	184.18
173.90	1	172.34
174.30	1	172.34
174.70	1	172.34
175.10	1	142.07
175.50	1	142.07
175.90	1	148.97
176.31	1	148.97
176.71	1	148.97
177.11	1	155.08
177.51	1	155.08
177.91	1	123.73
178.31	1	123.73
178.71	1	123.73
179.11	1	124.09
179.51	1	124.09
179.91	1	130.05
180.31	1	130.05
180.71	1	130.05
181.11	1	105.51
181.51	1	105.51
181.91	1	100.46
182.05	0	100.46
