t_rel_s	workers	mbps
30.74	8	0.00
31.14	8	0.00
31.55	8	0.00
31.95	8	2.86
32.35	8	2.86
32.75	8	75.36
33.15	8	75.36
33.55	8	75.36
33.95	8	547.49
34.35	8	547.49
34.75	8	1011.71
35.15	8	1011.71
35.56	8	1011.71
35.96	8	1476.14
36.36	8	1476.14
36.76	8	1490.35
37.16	8	1490.35
37.56	8	1490.35
37.96	8	1582.46
38.36	8	1582.46
38.76	8	1825.04
39.16	8	1825.04
39.56	8	1825.04
39.96	8	1689.88
40.36	8	1689.88
40.76	8	1194.07
41.16	8	1194.07
41.56	8	1194.07
41.96	8	1343.83
42.36	8	1343.83
42.76	8	1275.46
43.16	8	1275.46
43.56	8	1275.46
43.96	8	1268.44
44.36	8	1268.44
44.76	8	1182.31
45.17	8	1182.31
45.57	8	1182.31
45.97	8	985.36
46.37	8	985.36
46.77	8	829.34
47.17	8	829.34
47.57	8	829.34
47.97	8	815.30
48.37	8	815.30
48.77	8	911.90
49.17	8	911.90
49.57	8	911.90
49.97	8	676.67
50.37	8	676.67
50.77	8	755.27
51.17	8	755.27
51.57	8	755.27
51.97	8	782.29
52.37	8	782.29
52.77	8	702.29
53.17	8	702.29
53.57	8	702.29
53.97	8	818.49
54.37	8	818.49
54.77	8	742.29
55.17	8	742.29
55.57	8	742.29
55.97	8	731.12
56.37	8	731.12
56.77	8	727.21
57.17	8	727.21
57.57	8	727.21
57.97	8	689.26
58.37	8	689.26
58.78	8	706.45
59.18	8	706.45
59.58	8	706.45
59.98	8	590.71
60.38	8	590.71
60.78	8	422.44
61.18	8	422.44
61.58	8	422.44
61.98	8	497.56
62.38	8	497.56
62.78	8	588.35
63.18	8	588.35
63.58	8	588.35
63.98	8	381.88
64.38	8	381.88
64.78	8	400.19
65.18	8	400.19
65.58	8	400.19
65.98	8	491.40
66.38	8	491.40
66.78	8	566.88
67.18	8	566.88
67.58	8	566.88
67.98	8	527.67
68.39	8	527.67
68.79	8	540.54
69.19	8	540.54
69.59	8	540.54
69.99	8	563.75
70.39	8	563.75
70.79	8	533.95
71.19	8	533.95
71.59	8	533.95
71.99	8	511.60
72.39	8	511.60
72.79	8	528.51
73.19	8	528.51
73.59	8	528.51
73.99	8	532.95
74.39	8	532.95
74.79	8	472.84
75.19	8	472.84
75.59	8	472.84
75.99	8	400.10
76.39	8	400.10
76.79	8	372.19
77.19	8	372.19
77.59	8	372.19
77.99	8	360.35
78.39	8	360.35
78.79	8	376.95
79.19	8	376.95
79.60	8	376.95
80.00	8	414.62
80.40	8	414.62
80.80	8	466.73
81.20	8	466.73
81.60	8	466.73
82.00	8	409.89
82.40	8	409.89
82.80	8	463.63
83.20	8	463.63
83.60	8	463.63
84.00	8	561.37
84.40	8	561.37
84.80	8	574.00
85.20	8	574.00
85.60	8	574.00
86.00	8	632.24
86.40	8	632.24
86.80	8	442.82
87.20	8	442.82
87.60	8	442.82
88.00	8	366.93
88.40	8	366.93
88.80	8	400.46
89.20	8	400.46
89.60	8	400.46
90.00	8	610.92
90.40	8	610.92
90.81	8	611.57
91.21	8	611.57
91.61	8	611.57
92.01	8	678.45
92.41	8	678.45
92.81	8	683.56
93.21	8	683.56
93.61	8	683.56
94.01	8	706.60
94.41	8	706.60
94.81	8	734.31
95.21	8	734.31
95.61	8	734.31
96.01	8	675.58
96.41	8	675.58
96.81	8	520.19
97.21	8	520.19
97.61	8	520.19
98.01	8	432.61
98.41	8	432.61
98.81	8	334.69
99.21	8	334.69
99.61	8	334.69
100.01	8	293.16
100.41	8	293.16
100.81	8	288.06
101.21	8	288.06
101.61	8	288.06
102.01	8	493.08
102.41	8	493.08
102.81	8	434.78
103.21	8	434.78
103.61	8	434.78
104.01	8	381.30
104.41	8	381.30
104.81	8	229.19
105.22	8	229.19
105.62	8	229.19
106.02	8	213.79
106.42	8	213.79
106.82	8	166.04
107.22	8	166.04
107.62	8	166.04
108.02	8	153.75
108.42	8	153.75
108.82	8	151.00
109.22	8	151.00
109.62	8	151.00
110.02	8	144.83
110.42	8	144.83
110.82	8	125.93
111.22	8	125.93
111.62	8	125.93
112.02	8	78.74
112.42	8	78.74
112.82	8	55.26
113.22	8	55.26
113.62	8	55.26
114.03	8	214.86
114.43	8	214.86
114.83	8	255.43
115.23	8	255.43
115.63	8	255.43
116.03	8	390.00
116.43	8	390.00
116.83	8	278.53
117.23	8	278.53
117.63	8	278.53
118.03	8	283.68
118.43	8	283.68
118.83	8	281.53
119.23	8	281.53
119.63	8	281.53
120.03	8	287.75
120.43	8	287.75
120.83	8	370.25
121.23	8	370.25
121.63	8	370.25
122.03	8	259.31
122.43	8	259.31
122.83	8	209.42
123.23	8	209.42
123.63	8	209.42
124.03	8	214.64
124.43	8	214.64
124.83	8	214.35
125.24	8	214.35
125.64	8	214.35
126.04	8	329.22
126.44	8	329.22
126.84	8	186.86
127.24	8	186.86
127.64	8	186.86
128.04	8	175.61
128.44	8	175.61
128.84	8	205.91
129.24	8	205.91
129.64	8	205.91
130.04	8	159.58
130.44	8	159.58
130.84	8	188.77
131.24	8	188.77
131.64	8	188.77
132.04	7	173.54
132.44	7	173.54
132.84	6	393.66
133.24	6	393.66
133.64	6	393.66
134.04	6	178.96
134.44	6	178.96
134.84	5	178.32
135.25	5	178.32
135.65	5	178.32
136.05	5	173.79
136.45	5	173.79
136.85	5	174.84
137.25	5	174.84
137.65	5	174.84
138.05	5	180.17
138.45	5	180.17
138.85	5	204.03
139.25	5	204.03
139.65	5	204.03
140.05	5	234.08
140.45	5	234.08
140.85	5	243.55
141.25	5	243.55
141.65	5	243.55
142.05	5	244.72
142.45	5	244.72
142.85	4	214.03
143.25	4	214.03
143.65	4	214.03
144.05	4	116.69
144.45	4	116.69
144.85	4	121.27
145.25	4	121.27
145.66	4	121.27
146.06	4	126.57
146.46	4	126.57
146.86	4	124.63
147.26	4	124.63
147.66	4	124.63
148.06	4	128.13
148.46	4	128.13
148.86	4	135.76
149.26	4	135.76
149.66	4	135.76
150.06	4	139.83
150.46	4	139.83
150.86	4	145.60
151.26	4	145.60
151.66	4	145.60
152.06	4	142.35
152.46	4	142.35
152.86	4	160.87
153.26	4	160.87
153.66	4	160.87
154.06	4	179.06
154.46	4	179.06
154.86	4	204.74
155.26	4	204.74
155.67	4	204.74
156.07	4	228.25
156.47	4	228.25
156.87	4	247.12
157.27	4	247.12
157.67	4	247.12
158.07	3	280.17
158.47	3	280.17
158.87	3	103.76
159.27	2	103.76
159.67	2	103.76
160.07	2	77.67
160.47	2	77.67
160.87	2	61.78
161.27	2	61.78
161.67	2	61.78
162.07	2	57.59
162.47	2	57.59
162.87	1	62.77
163.27	1	62.77
163.67	1	62.77
164.07	1	24.45
164.47	1	24.45
164.87	1	23.16
165.28	1	23.16
165.68	1	23.16
166.08	1	19.18
166.48	1	19.18
166.88	1	20.21
167.28	1	20.21
167.68	1	20.21
168.08	1	21.56
168.48	1	21.56
168.88	1	21.36
169.28	1	21.36
169.68	1	21.36
170.08	1	21.30
170.48	1	21.30
170.88	1	21.56
171.28	1	21.56
171.69	1	21.56
172.09	1	21.88
172.49	1	21.88
172.89	1	23.17
173.29	1	23.17
173.69	1	23.17
174.09	1	24.72
174.49	1	24.72
174.89	1	24.37
175.29	1	24.37
175.69	1	24.37
175.70	0	24.37
