t_rel_s	workers	mbps
25.75	2	0.00
26.15	2	0.00
26.55	2	0.00
26.95	2	0.76
27.35	2	0.76
27.75	2	1.85
28.15	2	1.85
28.55	2	1.85
28.95	2	7.19
29.35	2	7.19
29.75	2	134.40
30.15	2	134.40
30.56	2	134.40
30.96	1	159.96
31.36	1	159.96
31.76	1	507.27
32.16	1	507.27
32.56	1	507.27
32.96	1	620.43
33.36	1	620.43
33.76	1	643.59
34.16	1	643.59
34.56	1	643.59
34.96	1	433.76
35.36	1	433.76
35.76	2	322.94
36.16	2	322.94
36.57	2	322.94
36.97	2	356.12
37.37	2	356.12
37.77	2	356.38
38.17	2	356.38
38.57	2	356.38
38.97	2	319.81
39.37	2	319.81
39.77	2	296.35
40.17	2	296.35
40.57	2	296.35
40.97	1	278.75
41.37	1	278.75
41.77	1	276.02
42.17	1	276.02
42.57	1	276.02
42.97	1	278.89
43.37	1	278.89
43.78	1	176.65
44.18	1	176.65
44.58	1	176.65
44.98	1	58.43
45.38	1	58.43
45.78	2	60.63
46.18	2	60.63
46.58	2	60.63
46.98	2	62.97
47.38	2	62.97
47.78	2	202.08
48.18	2	202.08
48.58	2	202.08
48.98	2	285.42
49.38	2	285.42
49.78	2	256.98
50.18	2	256.98
50.58	2	256.98
50.98	3	219.93
51.38	3	219.93
51.78	3	219.19
52.18	3	219.19
52.59	3	219.19
52.99	3	177.56
53.39	3	177.56
53.79	3	252.59
54.19	3	252.59
54.59	3	252.59
54.99	3	730.71
55.39	3	730.71
55.79	5	632.04
56.19	5	632.04
56.59	5	632.04
56.99	5	767.88
57.39	5	767.88
57.79	5	1071.67
58.19	5	1071.67
58.59	5	1071.67
58.99	5	1605.58
59.39	5	1605.58
59.79	5	996.52
60.19	5	996.52
60.59	5	996.52
61.00	10	675.57
61.40	10	675.57
61.80	10	599.94
62.20	10	599.94
62.60	10	599.94
63.00	10	1603.44
63.40	10	1603.44
63.80	10	2566.55
64.20	10	2566.55
64.60	10	2566.55
65.00	10	2692.21
65.40	10	2692.21
65.80	11	2073.03
66.20	11	2073.03
66.60	11	2073.03
67.00	11	1321.79
67.40	11	1321.79
67.80	11	925.59
68.20	11	925.59
68.60	11	925.59
69.00	11	394.71
69.40	11	394.71
69.81	11	277.91
70.21	11	277.91
70.61	11	277.91
71.01	6	289.93
71.41	6	289.93
71.81	6	570.30
72.21	6	570.30
72.61	6	570.30
73.01	6	766.31
73.41	6	766.31
73.81	6	1306.48
74.21	6	1306.48
74.61	6	1306.48
75.01	6	1260.02
75.41	6	1260.02
75.81	5	1062.68
76.21	4	1062.68
76.61	4	1062.68
77.01	4	572.65
77.41	4	572.65
77.81	3	353.73
78.21	3	353.73
78.61	3	353.73
79.01	3	258.88
79.41	3	258.88
79.81	3	196.92
80.21	3	196.92
80.62	3	196.92
81.02	3	31.73
81.42	3	31.73
81.82	3	20.85
82.22	3	20.85
82.62	3	20.85
83.02	3	20.59
83.42	3	20.59
83.82	3	21.56
84.22	3	21.56
84.62	3	21.56
85.02	3	22.31
85.42	3	22.31
85.82	3	23.08
86.22	3	23.08
86.62	3	23.08
87.02	3	23.27
87.42	3	23.27
87.82	3	23.47
88.22	3	23.47
88.63	3	23.47
89.03	3	25.68
89.43	3	25.68
89.83	3	29.18
90.23	3	29.18
90.63	3	29.18
91.03	3	33.34
91.43	3	33.34
91.83	3	39.99
92.23	3	39.99
92.63	3	39.99
93.03	3	44.97
93.43	3	44.97
93.83	3	42.11
94.24	3	42.11
94.64	2	42.11
95.04	2	33.57
95.44	2	33.57
95.84	2	18.42
96.24	2	18.42
96.64	2	18.42
97.04	2	17.84
97.44	2	17.84
97.84	2	17.39
98.24	2	17.39
98.64	2	17.39
99.04	2	18.10
99.44	2	18.10
99.84	2	14.63
100.24	2	14.63
100.64	2	14.63
101.04	2	15.93
101.45	2	15.93
101.85	2	17.57
102.25	2	17.57
102.65	2	17.57
103.05	2	17.97
103.45	2	17.97
103.85	2	18.22
104.25	2	18.22
104.65	2	18.22
105.05	2	18.43
105.45	2	18.43
105.85	2	18.48
106.25	2	18.48
106.65	2	18.48
107.05	2	18.49
107.45	2	18.49
107.85	2	20.02
108.26	2	20.02
108.66	2	20.02
109.06	2	22.12
109.46	2	22.12
109.86	2	24.96
110.26	2	24.96
110.66	2	24.96
111.06	2	22.07
111.46	2	22.07
111.86	2	24.04
112.26	2	24.04
112.66	2	24.04
