t_rel_s	workers	mbps
25.74	8	0.00
26.14	8	0.00
26.54	8	0.00
26.94	8	3.91
27.34	8	3.91
27.74	8	9.70
28.14	8	9.70
28.54	8	9.70
28.94	8	632.46
29.34	8	632.46
29.74	8	2207.34
30.14	8	2207.34
30.55	8	2207.34
30.95	8	2639.52
31.35	8	2639.52
31.75	8	2715.58
32.15	8	2715.58
32.55	8	2715.58
32.95	8	2509.14
33.35	8	2509.14
33.75	8	2039.76
34.15	8	2039.76
34.55	8	2039.76
34.95	8	1953.06
35.36	8	1953.06
35.76	8	1781.68
36.16	8	1781.68
36.56	8	1781.68
36.96	8	1554.21
37.36	8	1554.21
37.76	8	1147.38
38.16	8	1147.38
38.56	8	1147.38
38.96	8	761.06
39.36	8	761.06
39.76	8	1260.10
40.16	8	1260.10
40.56	8	1260.10
40.96	8	1287.38
41.36	8	1287.38
41.76	8	1203.37
42.16	8	1203.37
42.56	8	1203.37
42.96	8	946.59
43.36	8	946.59
43.76	8	935.21
44.16	8	935.21
44.56	8	935.21
44.96	8	739.84
45.36	8	739.84
45.77	8	587.91
46.17	8	587.91
46.57	8	587.91
46.97	8	511.96
47.37	8	511.96
47.77	8	418.23
48.17	8	418.23
48.57	8	418.23
48.97	8	260.75
49.37	8	260.75
49.77	8	167.23
50.17	8	167.23
50.57	8	167.23
50.97	8	99.64
51.37	8	99.64
51.77	8	383.27
52.17	8	383.27
52.57	8	383.27
52.97	8	460.88
53.37	8	460.88
53.77	8	514.35
54.17	8	514.35
54.58	8	514.35
54.98	7	452.62
55.38	7	452.62
55.78	6	500.58
56.18	6	500.58
56.58	5	500.58
56.98	5	584.57
57.38	5	584.57
57.78	5	399.92
58.18	5	399.92
58.58	5	399.92
58.98	5	403.94
59.38	5	403.94
59.78	4	393.41
60.18	4	393.41
60.58	4	393.41
60.98	4	365.78
61.38	4	365.78
61.78	4	341.61
62.18	4	341.61
62.58	3	341.61
62.98	3	241.12
63.38	3	241.12
63.78	3	171.82
64.18	3	171.82
64.58	2	171.82
64.98	2	159.32
65.39	2	159.32
65.79	2	108.89
66.19	2	108.89
66.59	2	108.89
66.99	2	91.83
67.39	2	91.83
67.79	2	81.66
68.19	2	81.66
68.59	2	81.66
68.99	1	80.36
69.39	1	80.36
69.79	1	49.49
70.19	1	49.49
70.59	1	49.49
70.99	1	38.83
71.39	1	38.83
71.79	1	28.79
72.20	1	28.79
72.60	1	28.79
73.00	1	30.27
73.40	1	30.27
73.80	1	31.53
74.20	1	31.53
74.60	1	31.53
75.00	1	30.77
75.40	1	30.77
75.80	1	32.56
76.20	1	32.56
76.60	1	32.56
77.00	1	32.70
77.40	1	32.70
77.80	1	31.04
78.20	1	31.04
78.60	1	31.04
79.01	1	32.88
79.41	1	32.88
79.81	1	34.11
80.21	1	34.11
80.61	1	34.11
81.01	1	35.19
81.41	1	35.19
81.81	1	28.07
82.21	1	28.07
82.61	1	28.07
83.01	1	31.44
83.41	1	31.44
83.81	1	34.33
84.21	1	34.33
84.61	1	34.33
85.01	1	34.46
85.42	1	34.46
85.82	1	36.91
86.22	1	36.91
86.62	1	36.91
87.02	1	38.01
87.42	1	38.01
87.82	1	35.44
88.22	1	35.44
88.62	1	35.44
89.02	1	29.94
89.42	1	29.94
89.82	1	30.32
90.22	1	30.32
90.62	1	30.32
91.03	1	33.44
91.43	1	33.44
91.83	1	28.55
92.23	1	28.55
92.63	1	28.55
93.03	1	27.44
93.43	1	27.44
93.83	1	28.66
94.23	1	28.66
94.63	1	28.66
95.03	1	29.48
95.43	1	29.48
95.83	1	30.19
96.23	1	30.19
96.63	1	30.19
97.04	1	23.95
97.44	1	23.95
97.84	1	24.57
98.24	1	24.57
98.64	1	24.57
99.04	1	27.24
99.44	1	27.24
99.84	1	28.47
100.24	1	28.47
100.64	1	28.47
101.04	1	29.11
101.44	1	29.11
101.84	1	22.19
102.24	1	22.19
102.65	1	22.19
103.05	1	23.47
103.45	1	23.47
103.85	1	24.89
104.25	1	24.89
104.65	1	24.89
105.05	1	18.62
105.45	1	18.62
105.85	1	14.21
106.25	1	14.21
106.65	1	14.21
107.05	1	15.17
107.45	1	15.17
107.85	1	12.61
108.25	1	12.61
108.65	1	12.61
109.06	1	13.37
109.46	1	13.37
109.86	1	14.58
110.26	1	14.58
110.66	1	14.58
111.06	1	12.73
111.46	1	12.73
111.86	1	12.09
112.26	1	12.09
112.66	1	12.09
113.06	1	12.79
113.46	1	12.79
113.78	0	12.79
