t_rel_s	workers	mbps
42.75	8	649.63
43.16	8	649.63
43.56	8	649.63
43.96	8	567.89
44.36	8	567.89
44.76	8	489.17
45.16	8	489.17
45.56	8	489.17
45.96	8	448.79
46.36	8	448.79
46.76	8	484.19
47.16	8	484.19
47.56	8	484.19
47.96	8	504.61
48.36	8	504.61
48.76	8	521.81
49.16	8	521.81
49.56	8	521.81
49.96	8	552.48
50.36	8	552.48
50.76	8	564.87
51.16	8	564.87
51.56	8	564.87
51.96	8	535.50
52.36	8	535.50
52.76	8	530.66
53.16	8	530.66
53.56	8	530.66
53.96	8	567.15
54.36	8	567.15
54.76	8	590.03
55.16	8	590.03
55.56	8	590.03
55.97	8	604.66
56.37	8	604.66
56.77	8	564.98
57.17	8	564.98
57.57	8	564.98
57.97	8	704.30
58.37	8	704.30
58.77	8	1126.97
59.17	8	1126.97
59.57	8	1126.97
59.97	8	1201.02
60.37	8	1201.02
60.77	8	1257.14
61.17	8	1257.14
61.57	8	1257.14
61.97	8	1335.32
62.37	8	1335.32
62.77	8	1270.05
63.17	8	1270.05
63.57	8	1270.05
63.98	8	1266.88
64.38	8	1266.88
64.78	8	1538.18
65.18	8	1538.18
65.58	8	1538.18
65.98	8	1646.09
66.38	8	1646.09
66.78	8	1682.64
67.18	8	1682.64
67.58	8	1682.64
67.98	8	1735.37
68.38	8	1735.37
68.78	8	1808.01
69.18	8	1808.01
69.58	8	1808.01
69.98	8	1505.07
70.39	8	1505.07
70.79	8	1370.64
71.19	8	1370.64
71.59	8	1370.64
71.99	8	937.26
72.39	8	937.26
72.79	8	1223.12
73.19	8	1223.12
73.59	8	1223.12
73.99	8	1500.19
74.39	8	1500.19
74.79	8	1675.47
75.20	8	1675.47
75.60	8	1675.47
76.00	8	1525.89
76.40	8	1525.89
76.80	8	1422.74
77.20	8	1422.74
77.60	8	1422.74
78.00	8	1441.62
78.40	8	1441.62
78.80	8	1157.25
79.20	8	1157.25
79.60	8	1157.25
80.00	8	1007.57
80.40	8	1007.57
80.80	8	1015.18
81.20	8	1015.18
81.60	8	1015.18
82.00	8	1057.32
82.40	8	1057.32
82.80	8	1076.04
83.20	8	1076.04
83.60	8	1076.04
84.00	8	1083.28
84.40	8	1083.28
84.80	8	1344.25
85.20	8	1344.25
85.60	8	1344.25
86.01	8	1517.87
86.41	8	1517.87
86.81	8	1480.14
87.21	8	1480.14
87.61	8	1480.14
88.01	8	1456.39
88.41	8	1456.39
88.81	8	1485.10
89.21	8	1485.10
89.61	8	1485.10
90.01	8	1869.56
90.41	8	1869.56
90.81	8	1741.45
91.21	8	1741.45
91.61	8	1741.45
92.01	8	1642.40
92.41	8	1642.40
92.81	8	1539.74
93.21	8	1539.74
93.61	8	1539.74
94.01	8	1879.73
94.41	8	1879.73
94.81	8	2060.24
95.21	8	2060.24
95.61	8	2060.24
96.01	8	1639.93
96.41	8	1639.93
96.82	8	1490.40
97.22	8	1490.40
97.62	8	1490.40
98.02	8	1814.87
98.42	8	1814.87
98.82	8	2245.58
99.22	8	2245.58
99.62	8	2245.58
100.02	8	2258.19
100.42	8	2258.19
100.82	8	2257.89
101.22	8	2257.89
101.62	8	2257.89
102.02	8	2043.73
102.42	8	2043.73
102.82	8	2003.80
103.22	8	2003.80
103.62	8	2003.80
104.02	8	1886.05
104.42	8	1886.05
104.83	8	1760.60
105.23	8	1760.60
105.63	8	1760.60
106.03	8	1700.03
106.43	8	1700.03
106.83	8	1771.85
107.23	8	1771.85
107.63	8	1771.85
108.03	8	1852.14
108.43	8	1852.14
108.83	8	1703.50
109.23	8	1703.50
109.63	8	1703.50
110.03	8	1502.19
110.43	8	1502.19
110.83	8	1539.11
111.23	8	1539.11
111.63	8	1539.11
112.03	8	1519.48
112.43	8	1519.48
112.83	8	1571.68
113.23	8	1571.68
113.63	8	1571.68
114.04	8	1221.79
114.44	8	1221.79
114.84	8	1204.30
115.24	8	1204.30
115.64	8	1204.30
116.04	8	1383.85
116.44	8	1383.85
116.84	8	1490.01
117.24	8	1490.01
117.64	8	1490.01
118.04	8	1467.83
118.44	8	1467.83
118.84	8	1541.61
119.24	8	1541.61
119.64	8	1541.61
120.04	8	1551.68
120.44	8	1551.68
120.84	8	1603.81
121.24	8	1603.81
121.64	8	1603.81
122.04	8	1536.63
122.44	8	1536.63
122.85	8	1478.26
123.25	8	1478.26
123.65	8	1478.26
124.05	8	1538.93
124.45	8	1538.93
124.85	8	1577.89
125.25	8	1577.89
125.66	8	1577.89
126.06	8	1576.11
126.46	8	1576.11
126.86	8	1551.17
127.26	8	1551.17
127.66	8	1551.17
128.06	8	1373.48
128.46	8	1373.48
128.86	8	1315.29
129.26	8	1315.29
129.66	8	1315.29
130.06	8	1331.23
130.46	8	1331.23
130.86	8	1358.58
131.26	8	1358.58
131.67	8	1358.58
132.07	8	1143.43
132.47	8	1143.43
132.87	8	935.95
133.27	8	935.95
133.67	8	935.95
134.07	8	854.58
134.47	8	854.58
134.87	8	808.67
135.27	8	808.67
135.67	8	808.67
136.07	8	584.79
136.47	8	584.79
136.87	8	586.50
137.27	8	586.50
137.67	8	586.50
138.07	8	550.61
138.47	8	550.61
138.87	8	547.48
139.27	8	547.48
139.67	8	547.48
140.07	8	560.77
140.47	8	560.77
140.87	8	541.33
141.27	8	541.33
141.67	8	494.63
142.07	8	494.63
142.47	8	494.63
142.87	7	445.11
143.27	7	445.11
143.67	7	365.26
144.07	7	365.26
144.47	6	365.26
144.87	6	341.45
145.27	6	341.45
145.68	6	352.62
146.08	6	352.62
146.48	6	352.62
146.88	6	373.94
147.28	6	373.94
147.68	6	402.01
148.08	6	402.01
148.48	6	402.01
148.88	6	434.98
149.28	6	434.98
149.68	6	450.10
150.08	6	450.10
150.48	6	450.10
150.88	6	453.87
151.28	6	453.87
151.68	6	506.20
152.08	6	506.20
152.48	6	506.20
152.88	6	560.79
153.28	6	560.79
153.68	6	638.27
154.08	6	638.27
154.48	6	638.27
154.88	6	570.17
155.28	6	570.17
155.68	6	504.98
156.08	6	504.98
156.48	6	504.98
156.88	6	387.54
157.28	6	387.54
157.68	6	388.49
158.08	6	388.49
158.48	6	388.49
158.88	6	375.71
159.28	6	375.71
159.68	6	335.32
160.08	6	335.32
160.48	6	335.32
160.89	6	346.69
161.29	6	346.69
161.69	6	300.57
162.09	6	300.57
162.49	6	300.57
162.89	6	310.24
163.29	6	310.24
163.69	6	323.75
164.09	6	323.75
164.49	6	323.75
164.89	6	359.14
165.29	6	359.14
165.69	5	408.11
166.09	5	408.11
166.49	5	408.11
166.89	4	427.54
167.29	4	427.54
167.69	4	372.80
168.09	4	372.80
168.49	4	372.80
168.89	4	427.49
169.29	3	427.49
169.69	3	444.10
170.09	3	444.10
170.49	3	444.10
170.89	3	405.56
171.29	3	405.56
171.69	3	383.77
172.10	3	383.77
172.50	3	383.77
172.90	3	439.27
173.30	3	439.27
173.70	3	477.69
174.10	2	477.69
174.50	2	477.69
174.90	2	304.17
175.30	2	304.17
175.70	2	231.40
176.10	2	231.40
176.50	2	231.40
176.90	2	222.18
177.30	2	222.18
177.70	2	201.63
178.10	2	201.63
178.50	2	201.63
178.90	2	173.16
179.30	2	173.16
179.70	2	181.10
180.11	2	181.10
180.51	2	181.10
180.91	2	184.47
181.31	2	184.47
181.71	2	185.02
182.11	2	185.02
182.51	2	185.02
182.91	2	188.96
183.31	1	188.96
183.71	1	83.13
184.11	1	83.13
184.51	1	83.13
184.91	1	30.90
185.31	1	30.90
185.71	1	30.70
186.11	1	30.70
186.51	1	30.70
186.91	1	30.46
187.31	1	30.46
187.72	1	31.35
188.12	1	31.35
188.52	1	31.35
188.92	1	30.90
189.32	1	30.90
189.72	1	31.24
190.12	1	31.24
190.52	1	31.24
190.92	1	26.02
191.32	1	26.02
191.72	1	18.29
192.12	1	18.29
192.52	1	18.29
192.92	1	20.29
193.32	1	20.29
193.72	1	21.49
194.12	1	21.49
194.52	1	21.49
194.92	1	21.23
195.33	1	21.23
195.73	1	21.04
196.13	1	21.04
196.53	1	21.04
196.93	1	21.69
197.33	1	21.69
197.73	1	22.13
198.13	1	22.13
198.53	1	22.13
198.93	1	22.46
199.33	1	22.46
199.73	1	24.37
200.13	1	24.37
200.53	1	24.37
200.93	1	27.87
201.34	1	27.87
201.74	1	31.53
202.14	1	31.53
202.54	1	31.53
202.94	1	35.25
203.34	1	35.25
203.74	1	31.14
204.14	1	31.14
204.54	1	31.14
204.94	1	34.49
205.34	1	34.49
205.74	1	36.70
206.14	1	36.70
206.54	1	36.70
206.95	1	39.18
207.35	1	39.18
207.75	1	39.13
208.15	1	39.13
208.55	1	39.13
208.95	1	32.98
209.35	1	32.98
209.75	1	32.86
210.15	1	32.86
210.55	1	32.86
210.95	1	35.64
211.35	1	35.64
211.75	1	37.61
212.15	1	37.61
212.56	1	37.61
212.96	1	33.15
213.36	1	33.15
213.76	1	30.26
214.16	1	30.26
214.56	1	30.26
214.96	1	31.61
215.36	1	31.61
215.76	1	32.96
216.16	1	32.96
216.56	1	32.96
216.96	1	33.84
217.36	1	33.84
217.76	1	32.42
218.16	1	32.42
218.56	1	32.42
218.96	1	33.40
219.36	1	33.40
219.76	1	33.70
220.16	1	33.70
220.57	1	33.70
220.97	1	33.98
221.37	1	33.98
221.77	1	30.05
222.17	1	30.05
222.57	1	30.05
222.97	1	29.41
223.37	1	29.41
223.77	1	29.18
224.17	1	29.18
224.57	1	29.18
224.98	1	24.82
225.38	1	24.82
225.78	1	25.40
226.18	1	25.40
226.58	1	25.40
226.98	1	14.53
227.38	1	14.53
227.78	1	15.34
228.18	1	15.34
228.58	1	15.34
228.98	1	14.82
229.38	1	14.82
229.79	1	12.54
230.19	1	12.54
230.59	1	12.54
230.99	1	14.77
231.39	1	14.77
231.79	1	15.60
232.19	1	15.60
232.59	1	15.60
232.99	1	15.87
233.39	1	15.87
233.79	1	12.60
234.19	1	12.60
234.59	1	12.60
235.00	1	13.95
235.40	1	13.95
235.80	1	15.42
236.20	1	15.42
236.60	1	15.42
237.00	1	15.93
237.40	1	15.93
237.80	1	13.03
238.20	1	13.03
238.61	1	13.03
239.01	1	13.94
239.41	1	13.94
239.81	1	15.23
240.21	1	15.23
240.61	1	15.23
241.01	1	15.73
241.41	1	15.73
241.81	1	16.00
242.21	1	16.00
242.61	1	16.00
243.01	1	15.93
243.41	1	15.93
243.81	1	16.18
244.21	1	16.18
244.62	1	16.18
245.02	1	16.25
245.42	1	16.25
245.82	1	14.78
246.22	1	14.78
246.62	1	14.78
247.02	1	14.39
247.42	1	14.39
247.82	1	16.44
248.22	1	16.44
248.62	1	16.44
249.02	1	16.76
249.42	1	16.76
249.82	1	17.72
250.22	1	17.72
250.62	1	17.72
251.02	1	17.85
251.42	1	17.85
251.82	1	17.14
252.23	1	17.14
252.63	1	17.14
253.03	1	18.03
253.43	1	18.03
253.83	1	18.85
254.23	1	18.85
254.63	1	18.85
255.03	1	19.88
255.43	1	19.88
255.83	1	22.64
256.23	1	22.64
256.63	1	22.64
257.03	1	25.97
257.44	1	25.97
257.84	1	22.97
258.24	1	22.97
258.64	1	22.97
259.04	1	23.80
259.44	1	23.80
259.84	1	19.26
260.24	1	19.26
260.64	1	19.26
261.04	1	20.99
261.44	1	20.99
261.84	1	22.00
262.25	1	22.00
262.65	1	22.00
263.05	1	22.13
263.45	1	22.13
263.85	1	21.62
264.25	1	21.62
264.65	1	21.62
265.05	1	22.00
265.45	1	22.00
265.85	1	19.77
266.25	1	19.77
266.65	1	19.77
267.05	1	18.04
267.45	1	18.04
267.85	1	20.57
268.26	1	20.57
268.66	1	20.57
269.06	1	21.81
269.46	1	21.81
269.86	1	18.36
270.26	1	18.36
270.66	1	18.36
271.06	1	17.08
271.46	1	17.08
271.86	1	13.62
272.26	1	13.62
272.66	1	13.62
273.06	1	14.51
273.46	1	14.51
273.87	1	15.15
274.27	1	15.15
274.67	1	15.15
275.07	1	15.48
275.47	1	15.48
275.87	1	15.41
276.27	1	15.41
276.67	1	15.41
277.07	1	15.80
277.47	1	15.80
277.87	1	16.31
278.27	1	16.31
278.68	1	16.31
279.08	1	17.07
279.48	1	17.07
279.88	1	19.83
280.28	1	19.83
280.68	1	19.83
281.08	1	23.16
281.48	1	23.16
281.88	1	27.90
282.28	1	27.90
282.68	1	27.90
283.08	1	35.19
283.48	1	35.19
283.88	1	38.62
284.29	1	38.62
284.69	1	38.62
285.09	1	35.12
285.49	1	35.12
285.89	1	39.56
286.29	1	39.56
286.69	1	39.56
287.09	1	42.16
287.49	1	42.16
287.89	1	36.53
288.29	1	36.53
288.69	1	36.53
289.09	1	32.49
289.49	1	32.49
289.90	1	25.90
290.30	1	25.90
290.70	1	25.90
291.10	1	21.81
291.50	1	21.81
291.90	1	21.43
292.30	1	21.43
292.70	1	21.43
293.10	1	20.97
293.50	1	20.97
293.90	1	15.16
294.30	1	15.16
294.70	1	15.16
295.11	1	13.63
295.51	1	13.63
295.91	1	14.46
296.31	1	14.46
296.71	1	14.46
297.11	1	14.77
297.51	1	14.77
297.91	1	15.10
298.01	0	15.10
