t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	5	0	0	66.2	-
0.41	6	1	1	76.4	193.62.193.80:1
0.62	8	3	3	97.3	193.62.193.80:3
0.85	9	4	4	107.4	193.62.193.80:4
1.06	9	4	4	108.0	193.62.193.80:4
1.29	8	3	3	98.0	193.62.193.80:3
1.50	8	3	3	97.7	193.62.193.80:3
1.72	9	4	4	108.0	193.62.193.80:4
1.95	9	4	4	107.8	193.62.193.80:4
2.18	9	4	4	108.0	193.62.193.80:4
2.40	10	4	4	109.0	193.62.193.80:3,169.254.169.254:1
2.63	10	4	4	99.3	193.62.193.80:2,169.254.169.254:2
2.85	10	5	5	94.8	169.254.169.254:4,193.62.193.80:1
3.08	10	6	6	89.4	169.254.169.254:6
3.31	10	6	6	89.4	169.254.169.254:6
3.54	10	5	5	89.4	169.254.169.254:5
3.77	9	5	5	84.1	169.254.169.254:3,130.14.29.113:2
3.99	7	3	3	73.1	169.254.169.254:2,130.14.29.113:1
4.21	6	2	2	67.6	169.254.169.254:1,130.14.29.113:1
4.42	5	1	1	62.1	169.254.169.254:1
4.62	5	1	1	62.1	169.254.169.254:1
4.83	5	1	1	62.1	169.254.169.254:1
5.04	5	0	0	62.1	-
5.24	4	0	0	57.2	-
5.45	4	8	8	60.5	193.62.193.165:8
5.66	4	8	8	60.5	193.62.193.165:8
5.87	4	8	8	61.0	193.62.193.165:8
6.08	4	10	10	61.6	193.62.193.165:8,16.15.229.131:1,16.15.236.238:1
6.29	4	13	13	64.0	193.62.193.165:8,54.231.132.81:1,16.15.212.164:1
6.49	4	14	14	67.7	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
6.70	4	14	14	69.1	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
6.91	4	14	14	68.9	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
7.12	4	14	14	70.8	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
7.32	4	14	14	70.1	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
7.53	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
7.74	4	14	14	71.7	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
7.95	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
8.15	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
8.36	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
8.57	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
8.78	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
8.98	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
9.19	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
9.40	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
9.61	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
9.82	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
10.02	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
10.23	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
10.44	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
10.65	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
10.87	4	14	14	71.6	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
11.08	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
11.29	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
11.50	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
11.71	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
11.92	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
12.13	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
12.34	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
12.54	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
12.75	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
12.96	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
13.17	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
13.37	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
13.58	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
13.79	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
14.00	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
14.21	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
14.41	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
14.62	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
14.83	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
15.04	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
15.24	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
15.45	4	14	14	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
15.66	4	13	13	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
15.87	4	12	12	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
16.08	4	12	12	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
16.28	4	12	12	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
16.49	4	12	12	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
16.70	4	12	12	71.4	193.62.193.165:8,16.15.223.50:1,54.231.132.81:1
