t_rel_s	workers	mbps
114.25	10	822.13
114.65	10	822.13
115.05	10	722.91
115.45	10	722.91
115.85	15	753.73
116.25	15	753.73
116.65	15	753.73
117.05	15	739.45
117.45	9	739.45
117.85	8	630.70
118.25	8	630.70
118.65	7	630.70
119.05	7	617.35
119.45	6	617.35
119.85	6	456.41
120.25	6	456.41
120.65	6	456.41
121.05	6	221.27
121.45	6	221.27
121.85	6	192.99
122.25	6	192.99
122.66	6	192.99
123.06	6	187.83
123.46	6	187.83
123.86	6	166.99
124.26	6	166.99
124.66	5	166.99
125.06	5	128.87
125.46	5	128.87
125.86	5	89.70
126.26	5	89.70
126.66	5	89.70
127.06	3	90.43
127.46	3	90.43
127.86	3	36.68
128.26	3	36.68
128.66	3	36.68
129.06	3	34.75
129.47	3	34.75
129.87	3	35.56
130.27	3	35.56
130.67	3	35.56
131.07	3	34.28
131.47	3	34.28
131.87	3	35.95
132.27	3	35.95
132.67	3	35.95
133.07	3	40.67
133.47	3	40.67
133.87	3	41.49
134.27	3	41.49
134.67	3	41.49
135.07	3	41.46
135.48	3	41.46
135.88	3	50.23
136.28	3	50.23
136.68	3	50.23
137.08	3	62.59
137.48	3	62.59
137.88	3	75.11
138.28	3	75.11
138.68	3	75.11
139.08	3	89.01
139.48	3	89.01
139.88	3	112.40
140.28	3	112.40
140.68	3	112.40
141.09	3	125.97
141.49	3	125.97
141.89	3	106.38
142.29	3	106.38
142.69	3	106.38
143.09	3	94.11
143.49	3	94.11
143.89	3	78.01
144.29	3	78.01
144.69	3	78.01
145.09	3	78.93
145.49	3	78.93
145.89	3	72.36
146.29	3	72.36
146.69	3	72.36
147.09	3	68.57
147.49	3	68.57
147.89	3	54.48
148.30	3	54.48
148.70	3	54.48
149.10	3	51.66
149.50	3	51.66
149.90	3	53.81
150.30	3	53.81
150.70	3	53.81
151.10	3	44.99
151.50	3	44.99
151.90	3	36.13
152.30	3	36.13
152.70	3	36.13
153.10	3	36.27
153.50	3	36.27
153.90	3	32.42
154.30	3	32.42
154.71	3	32.42
155.11	3	29.11
155.51	3	29.11
155.91	3	29.67
156.31	3	29.67
156.71	3	29.67
157.11	3	30.70
157.51	3	30.70
157.91	3	30.12
158.31	3	30.12
158.71	3	30.12
159.11	3	24.74
159.51	3	24.74
159.91	3	26.75
160.31	3	26.75
160.71	3	26.75
161.11	3	25.46
161.51	3	25.46
161.91	3	25.79
162.31	3	25.79
162.72	3	25.79
163.12	3	22.08
163.52	3	22.08
163.92	3	23.60
164.32	3	23.60
164.72	3	23.60
165.12	3	25.27
165.52	3	25.27
165.92	3	25.65
166.32	3	25.65
166.72	3	25.65
167.12	3	26.54
167.53	3	26.54
167.93	3	27.77
168.33	3	27.77
168.73	3	27.77
169.13	3	29.86
169.53	3	29.86
169.93	3	30.14
170.33	3	30.14
170.73	3	30.14
171.13	3	35.19
171.53	3	35.19
171.93	3	44.16
172.33	3	44.16
172.73	3	44.16
173.14	3	47.67
173.54	3	47.67
173.94	3	47.41
174.34	2	47.41
174.74	2	47.41
175.14	2	37.18
175.54	2	37.18
175.94	2	35.82
176.34	2	35.82
176.74	2	35.82
177.14	2	42.71
177.54	2	42.71
177.94	2	52.66
178.34	2	52.66
178.74	2	52.66
179.14	2	62.64
179.54	2	62.64
179.94	2	69.69
180.34	2	69.69
180.75	2	69.69
181.15	2	65.94
181.55	2	65.94
181.95	2	60.03
182.35	2	60.03
182.75	2	60.03
183.15	2	57.72
183.55	2	57.72
183.95	2	57.88
184.35	2	57.88
184.75	2	57.88
185.15	2	48.19
185.55	2	48.19
185.95	2	43.03
186.35	2	43.03
186.75	2	43.03
187.15	2	46.16
187.55	2	46.16
187.95	2	42.84
188.36	2	42.84
188.76	2	42.84
189.16	2	40.72
189.56	2	40.72
189.96	2	39.01
190.36	2	39.01
190.76	2	39.01
191.16	2	37.34
191.56	2	37.34
191.96	2	34.42
192.36	2	34.42
192.76	2	34.42
193.16	2	34.95
193.56	2	34.95
193.96	2	39.13
194.37	2	39.13
194.77	2	39.13
195.17	2	42.97
195.57	2	42.97
195.97	2	40.35
196.37	2	40.35
196.77	2	40.35
197.17	2	34.79
197.57	2	34.79
197.97	2	30.49
198.37	2	30.49
198.77	2	30.49
199.17	2	31.55
199.57	2	31.55
199.97	2	33.70
200.37	2	33.70
200.77	2	33.70
201.17	2	37.11
201.57	2	37.11
201.97	2	39.28
202.38	2	39.28
202.78	2	39.28
203.18	2	42.97
203.58	2	42.97
203.98	2	41.12
204.38	2	41.12
204.78	2	41.12
205.18	2	45.29
205.58	2	45.29
205.98	2	49.05
206.38	2	49.05
206.78	2	49.05
207.18	2	45.05
207.58	2	45.05
207.98	2	47.86
208.38	2	47.86
208.78	2	47.86
209.18	2	45.68
209.58	2	45.68
209.98	2	43.12
210.38	2	43.12
210.78	2	43.12
211.18	2	47.42
211.59	2	47.42
211.99	2	46.74
212.39	2	46.74
212.79	2	46.74
213.19	2	46.01
213.59	2	46.01
213.99	2	48.31
214.39	2	48.31
214.79	2	48.31
215.19	2	45.15
215.59	2	45.15
215.99	2	41.37
216.39	2	41.37
216.79	2	41.37
217.19	2	42.34
217.60	2	42.34
218.00	2	41.45
218.40	2	41.45
218.80	2	41.45
219.20	2	42.98
219.60	2	42.98
220.00	2	42.23
220.40	2	42.23
220.80	2	42.23
221.20	2	40.43
221.60	2	40.43
222.00	2	41.79
222.41	2	41.79
222.81	2	41.79
223.21	2	42.22
223.61	2	42.22
224.01	2	43.09
224.41	2	43.09
224.81	2	43.09
225.21	2	34.97
225.61	2	34.97
226.01	2	38.51
226.41	2	38.51
226.81	2	38.51
227.21	2	40.87
227.61	2	40.87
228.01	2	43.44
228.41	2	43.44
228.81	2	43.44
229.21	2	39.97
229.61	2	39.97
230.01	2	29.30
230.42	2	29.30
230.82	2	29.30
231.22	2	30.27
231.62	2	30.27
232.02	2	30.12
232.42	2	30.12
232.82	2	30.12
233.22	2	30.44
233.62	2	30.44
234.02	1	28.46
234.42	1	28.46
234.82	1	28.46
235.22	1	18.09
235.62	1	18.09
236.03	1	16.77
236.43	1	16.77
236.83	1	16.77
237.23	1	19.38
237.63	1	19.38
238.03	1	19.87
238.43	1	19.87
238.83	1	19.87
239.23	1	21.04
239.63	1	21.04
240.03	1	21.56
240.43	1	21.56
240.83	1	21.56
241.24	1	21.04
241.64	1	21.04
242.04	1	21.05
242.44	1	21.05
242.84	1	21.05
243.24	1	21.56
243.64	1	21.56
244.04	1	17.65
244.44	1	17.65
244.84	1	17.65
245.24	1	19.89
245.65	1	19.89
246.05	1	20.97
246.45	1	20.97
246.85	1	20.97
247.21	0	21.99
