t_rel_s	workers	mbps
121.69	21	1377.10
122.09	21	1598.44
122.49	21	1598.44
122.89	21	1820.77
123.29	21	1820.77
123.69	21	1820.77
124.09	20	1931.72
124.49	20	1931.72
124.89	20	1550.82
125.29	20	1550.82
125.69	19	1550.82
126.09	18	1136.52
126.49	16	1136.52
126.89	16	774.53
127.29	14	774.53
127.69	13	774.53
128.10	12	735.31
128.50	12	735.31
128.90	12	509.54
129.30	11	509.54
129.70	11	509.54
130.10	11	738.23
130.50	9	738.23
130.90	8	972.01
131.30	8	972.01
131.70	8	972.01
132.10	6	789.95
132.50	5	789.95
132.90	5	750.10
133.30	4	750.10
133.70	4	750.10
134.10	4	587.01
134.50	4	587.01
134.90	4	518.50
135.30	3	518.50
135.70	3	518.50
136.10	3	365.89
136.50	2	365.89
136.90	2	268.65
137.30	2	268.65
137.70	2	268.65
138.10	2	259.71
138.50	2	259.71
138.90	2	253.65
139.31	2	253.65
139.71	2	253.65
140.11	2	253.65
140.51	1	253.65
140.91	1	243.88
141.31	1	243.88
141.71	1	243.88
142.11	1	209.23
142.51	1	209.23
142.52	0	209.23
