t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	66.7	-
0.41	6	0	0	76.3	-
0.62	8	0	0	95.1	-
0.85	10	5	5	117.7	193.62.193.80:5
1.09	12	7	7	140.3	193.62.193.80:7
1.32	8	3	3	98.3	193.62.193.80:3
1.54	8	3	3	98.0	193.62.193.80:3
1.76	9	4	4	108.4	193.62.193.80:4
1.98	9	4	4	107.8	193.62.193.80:4
2.21	8	3	3	97.9	193.62.193.80:3
2.44	10	3	3	108.9	193.62.193.80:3
2.67	10	5	5	105.3	193.62.193.80:3,169.254.169.254:2
2.90	10	5	5	95.5	169.254.169.254:4,193.62.193.80:1
3.13	10	6	6	90.1	169.254.169.254:6
3.35	10	6	6	90.1	169.254.169.254:6
3.59	10	6	6	90.1	169.254.169.254:6
3.82	10	4	4	90.1	169.254.169.254:4
4.05	8	4	4	78.9	169.254.169.254:4
4.27	8	4	4	78.9	169.254.169.254:4
4.49	8	3	3	78.9	169.254.169.254:2,130.14.29.113:1
4.72	6	2	2	67.7	169.254.169.254:2
4.93	5	1	1	62.4	169.254.169.254:1
5.13	5	1	1	62.4	169.254.169.254:1
5.34	5	1	1	62.4	130.14.29.113:1
5.55	4	0	0	57.6	-
5.75	4	18	18	64.3	193.62.193.165:12,16.15.212.112:1,16.15.212.91:1
5.96	4	18	18	65.9	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
6.17	4	18	18	70.3	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
6.38	4	18	18	70.1	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
6.58	4	18	18	69.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
6.79	4	18	18	69.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
7.00	4	18	18	69.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
7.21	4	18	18	70.5	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
7.42	4	18	18	69.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
7.62	4	18	18	70.1	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
7.83	4	18	18	69.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
8.04	4	18	18	69.9	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
8.25	4	18	18	70.1	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
8.46	4	18	18	70.1	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
8.67	4	18	18	71.0	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
8.88	4	18	18	70.2	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
9.09	4	18	18	70.2	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
9.30	4	18	18	70.4	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
9.51	4	18	18	70.3	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
9.72	4	18	18	70.3	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
9.93	4	18	18	70.3	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
10.14	4	18	18	70.3	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
10.35	4	18	18	70.9	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
10.56	4	18	18	70.3	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
10.77	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
10.98	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
11.19	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
11.40	4	18	18	71.1	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
11.60	4	18	18	71.1	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
11.81	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
12.02	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
12.23	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
12.43	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
12.64	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
12.85	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
13.06	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
13.27	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
13.48	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
13.68	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
13.89	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
14.10	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
14.31	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
14.52	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
14.72	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
14.93	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
15.14	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
15.35	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
15.56	4	18	18	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
15.77	4	17	17	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
15.97	4	17	17	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
16.18	4	17	17	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
16.39	4	17	17	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
16.60	4	17	17	70.8	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
16.80	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
17.01	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
17.22	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
17.43	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
17.63	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
17.84	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
18.05	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
18.25	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
18.46	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
18.67	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
18.88	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
19.09	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
19.29	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
19.50	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
19.71	4	16	16	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
19.91	4	15	15	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
20.12	4	15	15	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
20.33	4	15	15	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
20.53	4	15	15	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
20.74	4	15	15	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
20.95	4	15	15	70.7	193.62.193.165:12,16.15.212.112:1,16.15.238.169:1
21.16	4	8	8	68.8	193.62.193.165:5,16.15.212.112:1,16.15.238.169:1
21.36	4	6	6	68.3	193.62.193.165:3,16.15.212.112:1,16.15.238.169:1
21.57	4	6	6	68.3	193.62.193.165:3,16.15.212.112:1,16.15.238.169:1
21.78	4	6	6	68.3	193.62.193.165:3,16.15.212.112:1,16.15.238.169:1
21.98	4	4	4	67.8	16.15.212.112:1,16.15.238.169:1,193.62.193.165:1
22.19	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
22.40	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
22.61	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
22.81	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
23.02	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
23.23	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
23.43	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
23.64	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
23.85	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
24.05	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
24.26	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
24.47	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
24.68	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
24.88	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
25.09	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
25.30	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
25.51	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
25.71	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
25.92	4	2	2	67.3	16.15.212.112:1,193.62.193.165:1
