t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	5	0	0	23.7	-
0.21	5	0	0	82.9	-
0.41	5	0	0	127.3	-
0.61	5	0	0	134.4	-
0.82	5	1	1	134.4	193.62.193.80:1
1.03	5	1	1	135.9	193.62.193.80:1
1.23	6	0	0	141.4	-
1.44	6	1	1	141.4	193.62.193.165:1
1.65	6	1	1	141.4	193.62.193.165:1
1.85	6	1	1	141.4	193.62.193.165:1
2.06	6	1	1	141.4	193.62.193.165:1
2.27	6	2	1	141.4	193.62.193.165:1
2.47	6	2	1	141.4	193.62.193.165:1
2.68	5	0	0	136.3	-
2.88	5	0	0	34.1	-
3.09	5	0	0	106.9	-
3.29	5	0	0	134.5	-
3.50	5	1	1	136.0	193.62.193.80:1
3.70	5	1	1	136.0	193.62.193.80:1
3.91	6	1	1	141.7	193.62.193.165:1
4.12	6	1	1	141.7	193.62.193.165:1
4.32	6	1	1	141.7	193.62.193.165:1
4.53	6	1	1	141.7	193.62.193.165:1
4.74	6	1	1	141.7	193.62.193.165:1
4.94	6	1	1	141.7	193.62.193.165:1
5.15	6	2	1	141.7	193.62.193.165:1
5.36	6	2	1	141.7	193.62.193.165:1
5.56	6	2	1	141.7	193.62.193.165:1
5.77	6	2	1	141.7	193.62.193.165:1
5.98	6	2	1	141.7	193.62.193.165:1
6.19	6	2	1	141.7	193.62.193.165:1
6.39	6	2	1	141.7	193.62.193.165:1
6.60	6	2	1	141.7	193.62.193.165:1
6.81	6	2	1	141.7	193.62.193.165:1
7.01	6	2	1	141.7	193.62.193.165:1
7.22	6	2	1	141.7	193.62.193.165:1
7.43	6	2	1	141.7	193.62.193.165:1
7.63	6	2	1	141.7	193.62.193.165:1
7.84	6	2	1	141.7	193.62.193.165:1
8.05	6	2	1	141.7	193.62.193.165:1
8.26	6	2	1	141.7	193.62.193.165:1
8.46	6	2	1	141.7	193.62.193.165:1
8.67	6	2	1	141.7	193.62.193.165:1
8.88	6	2	1	141.7	193.62.193.165:1
9.08	6	2	1	141.7	193.62.193.165:1
9.29	6	2	1	141.7	193.62.193.165:1
9.50	6	2	1	141.7	193.62.193.165:1
9.70	6	2	1	141.7	193.62.193.165:1
9.91	6	2	1	141.7	193.62.193.165:1
10.12	6	2	1	141.7	193.62.193.165:1
10.32	6	2	1	141.7	193.62.193.165:1
10.53	6	2	1	141.7	193.62.193.165:1
10.74	6	2	1	141.7	193.62.193.165:1
10.94	6	2	1	141.7	193.62.193.165:1
11.15	6	2	1	141.7	193.62.193.165:1
11.36	6	2	1	141.7	193.62.193.165:1
11.56	6	2	1	141.7	193.62.193.165:1
11.77	6	2	1	141.7	193.62.193.165:1
11.98	6	2	1	141.7	193.62.193.165:1
12.19	6	2	1	141.7	193.62.193.165:1
12.39	6	2	1	141.7	193.62.193.165:1
12.60	6	2	1	141.7	193.62.193.165:1
12.81	6	2	1	141.7	193.62.193.165:1
13.01	6	2	1	141.7	193.62.193.165:1
13.22	6	2	1	141.7	193.62.193.165:1
13.43	6	2	1	141.7	193.62.193.165:1
13.63	6	2	1	141.7	193.62.193.165:1
13.84	6	2	1	141.7	193.62.193.165:1
14.05	6	2	1	141.7	193.62.193.165:1
14.25	6	2	1	141.7	193.62.193.165:1
14.46	6	2	1	141.7	193.62.193.165:1
14.67	6	2	1	141.7	193.62.193.165:1
14.87	6	2	1	141.7	193.62.193.165:1
15.08	6	2	1	141.7	193.62.193.165:1
15.29	6	2	1	141.7	193.62.193.165:1
15.50	6	2	1	141.7	193.62.193.165:1
15.70	6	2	1	141.7	193.62.193.165:1
15.91	6	2	1	141.7	193.62.193.165:1
16.12	6	2	1	141.7	193.62.193.165:1
16.33	6	2	1	141.7	193.62.193.165:1
16.53	6	2	1	141.7	193.62.193.165:1
16.74	6	2	1	141.7	193.62.193.165:1
16.95	6	2	1	141.7	193.62.193.165:1
17.15	6	2	1	141.7	193.62.193.165:1
17.36	6	2	1	141.7	193.62.193.165:1
17.57	6	2	1	141.7	193.62.193.165:1
17.77	6	2	1	141.7	193.62.193.165:1
17.98	6	2	1	141.7	193.62.193.165:1
18.19	6	2	1	141.7	193.62.193.165:1
18.40	6	2	1	141.7	193.62.193.165:1
18.60	6	2	1	141.7	193.62.193.165:1
18.81	5	0	0	157.4	-
19.01	5	0	0	157.4	-
19.22	5	0	0	17.7	-
19.42	5	0	0	65.5	-
19.62	5	0	0	123.4	-
19.83	5	1	1	134.9	193.62.193.80:1
20.03	5	1	1	136.5	193.62.193.80:1
20.24	6	0	0	142.3	-
20.45	6	1	1	142.3	193.62.193.165:1
20.66	6	1	1	142.3	193.62.193.165:1
20.86	6	1	1	142.3	193.62.193.165:1
21.07	6	1	1	142.3	193.62.193.165:1
21.28	6	2	1	142.3	193.62.193.165:1
21.48	6	2	1	142.3	193.62.193.165:1
21.69	5	0	0	137.2	-
21.89	5	0	0	52.0	-
22.10	5	0	0	116.9	-
22.30	5	0	0	134.8	-
22.51	5	1	1	136.4	193.62.193.80:1
22.71	6	0	0	142.2	-
22.92	6	1	1	142.2	193.62.193.165:1
23.13	6	1	1	142.2	193.62.193.165:1
23.33	6	1	1	142.2	193.62.193.165:1
23.54	6	1	1	142.2	193.62.193.165:1
23.75	6	1	1	142.2	193.62.193.165:1
23.95	6	1	1	142.2	193.62.193.165:1
24.16	6	1	1	142.2	193.62.193.165:1
24.37	6	2	1	142.2	193.62.193.165:1
24.57	6	1	1	142.2	193.62.193.165:1
24.78	5	0	0	33.5	-
24.98	5	0	0	93.4	-
25.19	5	0	0	134.2	-
25.39	5	1	1	134.2	193.62.193.80:1
25.60	5	1	1	135.7	193.62.193.80:1
25.81	6	0	0	141.3	-
26.01	6	1	1	141.3	193.62.193.165:1
26.22	6	1	1	141.3	193.62.193.165:1
26.43	6	1	1	141.3	193.62.193.165:1
26.63	6	1	1	141.3	193.62.193.165:1
26.84	6	2	1	141.3	193.62.193.165:1
27.05	6	1	1	141.3	193.62.193.165:1
27.25	5	0	0	136.2	-
27.46	5	0	0	52.9	-
27.66	5	0	0	116.4	-
27.86	5	0	0	133.5	-
28.07	5	1	1	135.3	193.62.193.80:1
28.28	6	0	0	140.8	-
28.48	6	1	1	140.8	193.62.193.165:1
28.69	6	1	1	140.8	193.62.193.165:1
28.90	6	1	1	140.8	193.62.193.165:1
29.10	6	1	1	140.8	193.62.193.165:1
29.31	6	1	1	140.8	193.62.193.165:1
29.52	6	2	1	140.8	193.62.193.165:1
29.72	5	0	0	135.7	-
29.93	5	0	0	50.1	-
30.13	5	0	0	107.3	-
30.33	5	0	0	134.5	-
30.54	5	1	1	134.5	193.62.193.80:1
30.75	5	0	0	136.3	-
30.95	6	1	1	141.6	193.62.193.165:1
31.16	6	1	1	141.6	193.62.193.165:1
31.36	6	1	1	141.6	193.62.193.165:1
31.57	6	1	1	141.6	193.62.193.165:1
31.78	6	1	1	141.6	193.62.193.165:1
31.98	6	1	1	141.6	193.62.193.165:1
32.19	6	2	1	141.6	193.62.193.165:1
32.40	5	0	0	136.5	-
32.60	5	0	0	22.4	-
32.81	5	0	0	79.3	-
33.01	5	0	0	125.4	-
33.21	5	1	1	134.0	193.62.193.80:1
33.42	5	1	1	135.5	193.62.193.80:1
33.63	6	0	0	141.2	-
33.84	6	1	1	141.2	193.62.193.165:1
34.04	6	1	1	141.2	193.62.193.165:1
34.25	6	1	1	141.2	193.62.193.165:1
34.46	6	1	1	141.2	193.62.193.165:1
34.67	6	2	1	141.2	193.62.193.165:1
34.87	6	2	1	141.2	193.62.193.165:1
35.08	6	2	1	141.2	193.62.193.165:1
35.29	6	2	1	141.2	193.62.193.165:1
35.50	6	2	1	141.2	193.62.193.165:1
35.70	6	1	1	141.2	193.62.193.165:1
35.91	5	0	0	136.1	-
36.12	5	0	0	55.9	-
36.32	5	0	0	123.0	-
36.53	5	1	1	134.8	193.62.193.80:1
36.73	5	1	1	136.3	193.62.193.80:1
36.94	6	0	0	142.1	-
37.15	6	1	1	142.1	193.62.193.165:1
37.36	6	1	1	142.1	193.62.193.165:1
37.57	6	1	1	142.1	193.62.193.165:1
37.77	6	1	1	142.1	193.62.193.165:1
37.98	6	1	1	142.1	193.62.193.165:1
38.19	6	1	1	142.1	193.62.193.165:1
38.39	6	1	1	142.1	193.62.193.165:1
38.60	6	1	1	142.1	193.62.193.165:1
38.81	6	1	1	142.1	193.62.193.165:1
39.02	6	1	1	142.1	193.62.193.165:1
39.23	6	1	1	142.1	193.62.193.165:1
39.43	6	1	1	142.1	193.62.193.165:1
39.64	6	1	1	142.1	193.62.193.165:1
39.85	6	1	1	142.1	193.62.193.165:1
40.06	6	1	1	142.1	193.62.193.165:1
40.27	6	1	1	142.1	193.62.193.165:1
40.47	6	1	1	142.1	193.62.193.165:1
40.68	6	1	1	142.1	193.62.193.165:1
40.89	6	1	1	142.1	193.62.193.165:1
41.10	6	1	1	142.1	193.62.193.165:1
41.30	6	1	1	142.1	193.62.193.165:1
41.51	6	1	1	142.1	193.62.193.165:1
41.72	6	1	1	142.1	193.62.193.165:1
41.93	6	2	1	142.1	193.62.193.165:1
42.14	6	1	1	142.1	193.62.193.165:1
42.35	5	0	0	24.0	-
42.55	5	0	0	84.5	-
42.75	5	0	0	127.2	-
42.96	5	1	1	134.3	193.62.193.80:1
43.17	5	1	1	135.8	193.62.193.80:1
43.38	6	0	0	141.2	-
43.58	6	1	1	141.2	193.62.193.165:1
43.79	6	1	1	141.2	193.62.193.165:1
44.00	6	1	1	141.2	193.62.193.165:1
44.21	6	1	1	141.2	193.62.193.165:1
44.42	6	2	1	141.2	193.62.193.165:1
44.62	6	1	1	141.2	193.62.193.165:1
44.83	5	0	0	136.2	-
45.04	5	0	0	53.1	-
45.24	5	0	0	111.0	-
45.44	5	0	0	134.0	-
45.65	5	1	1	134.0	193.62.193.80:1
45.86	6	0	0	141.2	-
46.07	6	1	1	141.2	193.62.193.165:1
46.27	6	1	1	141.2	193.62.193.165:1
46.48	6	1	1	141.2	193.62.193.165:1
46.69	6	1	1	141.2	193.62.193.165:1
46.89	6	1	1	141.2	193.62.193.165:1
47.10	6	2	1	141.2	193.62.193.165:1
47.31	5	0	0	136.0	-
47.51	5	0	0	37.6	-
47.72	5	0	0	106.2	-
47.92	5	0	0	134.0	-
48.13	5	1	1	135.5	193.62.193.80:1
48.33	5	1	1	135.5	193.62.193.80:1
48.54	6	1	1	141.1	193.62.193.165:1
48.75	6	1	1	141.1	193.62.193.165:1
48.95	6	1	1	141.1	193.62.193.165:1
49.16	6	1	1	141.1	193.62.193.165:1
49.37	6	1	1	141.1	193.62.193.165:1
49.58	6	2	1	141.1	193.62.193.165:1
49.78	6	0	0	135.9	-
49.99	5	0	0	23.3	-
50.19	5	0	0	85.0	-
50.40	5	0	0	131.8	-
50.60	5	1	1	135.5	193.62.193.80:1
50.81	5	1	1	135.5	193.62.193.80:1
51.01	6	1	1	143.3	34.107.134.59:1
51.22	6	2	2	143.3	34.107.134.59:1,16.15.236.102:1
51.43	6	3	3	144.6	130.14.29.113:1,34.107.134.59:1,16.15.236.102:1
51.64	6	10	10	145.0	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
51.84	6	10	10	148.5	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
52.05	6	10	10	149.8	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
52.26	6	10	10	154.9	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
52.47	6	10	10	154.9	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
52.67	6	10	10	190.1	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
52.88	6	10	10	302.5	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
53.09	6	10	10	238.2	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
53.30	6	10	10	304.2	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
53.50	6	9	9	349.7	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
53.71	6	9	9	339.6	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
53.92	6	9	9	381.2	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
54.13	6	9	9	436.3	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
54.34	6	9	9	441.3	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
54.54	6	9	9	483.5	16.15.244.207:3,16.15.207.170:2,16.15.252.33:1
54.75	5	0	0	135.8	-
54.96	5	0	0	29.4	-
55.16	5	0	0	94.5	-
55.36	5	0	0	134.0	-
55.57	5	1	1	134.0	193.62.193.80:1
55.78	5	1	1	135.5	193.62.193.80:1
55.99	6	2	2	143.5	34.107.134.59:1,16.15.230.239:1
56.20	6	3	3	144.7	130.14.29.113:1,34.107.134.59:1,16.15.230.239:1
56.40	6	3	3	145.3	130.14.29.113:1,34.107.134.59:1,16.15.230.239:1
56.61	6	26	26	147.5	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
56.82	6	26	26	174.6	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
57.03	6	26	26	171.7	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
57.24	6	26	26	166.4	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
57.44	6	26	26	164.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
57.65	6	26	26	163.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
57.86	6	26	26	161.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
58.07	6	26	26	238.0	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
58.28	6	25	25	354.7	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
58.48	6	25	25	462.9	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
58.69	6	25	25	579.7	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
58.90	6	25	25	692.1	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
59.10	6	25	25	267.5	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
59.31	6	25	25	294.4	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
59.52	6	25	25	346.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
59.73	6	25	25	369.9	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
59.94	6	25	25	422.9	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
60.15	6	25	25	437.0	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
60.35	6	25	25	478.6	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
60.56	6	25	25	485.9	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
60.77	6	25	25	538.5	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
60.98	6	25	25	563.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
61.19	6	25	25	600.9	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
61.40	6	25	25	631.5	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
61.60	6	25	25	643.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
61.81	6	25	25	682.0	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
62.02	6	25	25	717.6	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
62.23	6	25	25	724.1	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
62.43	6	25	25	758.2	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
62.64	6	25	25	802.3	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
62.85	6	25	25	581.8	16.15.246.3:23,16.15.230.239:1,34.107.134.59:1
63.06	5	0	0	135.9	-
63.26	5	0	0	34.2	-
63.47	5	0	0	107.2	-
63.67	5	0	0	134.8	-
63.88	5	0	0	134.8	-
64.09	5	1	1	136.3	193.62.193.80:1
64.29	6	1	1	143.9	34.107.134.59:1
64.50	6	2	2	143.9	52.216.220.201:1,34.107.134.59:1
64.71	6	3	3	145.2	130.14.29.113:1,52.216.220.201:1,34.107.134.59:1
64.91	6	3	3	145.2	130.14.29.113:1,52.216.220.201:1,34.107.134.59:1
65.12	6	3	3	145.2	130.14.29.113:1,52.216.220.201:1,34.107.134.59:1
65.33	6	26	26	146.8	52.216.33.193:5,16.15.252.39:4,52.216.220.201:4
