t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
44.67	7	1	1	19.6	193.62.193.165:1
44.87	7	1	1	19.6	193.62.193.165:1
45.08	7	1	1	19.6	193.62.193.165:1
45.29	7	2	1	19.6	193.62.193.165:1
45.50	7	2	1	19.6	193.62.193.165:1
45.70	7	2	1	19.6	193.62.193.165:1
45.91	7	0	0	23.7	-
46.12	7	1	1	24.4	193.62.193.80:1
46.32	7	1	1	25.0	193.62.193.80:1
46.53	10	0	0	27.2	-
46.74	10	1	1	27.2	193.62.193.165:1
46.95	10	1	1	27.2	193.62.193.165:1
47.15	10	1	1	27.2	193.62.193.165:1
47.36	10	1	1	27.2	193.62.193.165:1
47.57	10	2	1	27.2	193.62.193.165:1
47.78	10	1	1	27.2	193.62.193.165:1
47.98	10	2	1	27.2	193.62.193.165:1
48.19	7	0	0	19.5	-
48.40	7	1	1	19.5	193.62.193.165:1
48.61	7	1	1	19.5	193.62.193.165:1
48.81	7	1	1	19.5	193.62.193.165:1
49.02	7	1	1	19.5	193.62.193.165:1
49.23	7	2	1	19.5	193.62.193.165:1
49.44	7	2	1	19.5	193.62.193.165:1
49.64	7	0	0	23.9	-
49.85	7	1	1	24.6	193.62.193.80:1
50.06	7	1	1	25.0	193.62.193.80:1
50.27	10	0	0	27.1	-
50.48	10	1	1	27.1	193.62.193.165:1
50.68	10	1	1	27.1	193.62.193.165:1
50.89	10	1	1	27.1	193.62.193.165:1
51.10	10	1	1	27.1	193.62.193.165:1
51.30	10	2	1	27.1	193.62.193.165:1
51.51	10	1	1	27.1	193.62.193.165:1
51.72	10	1	1	27.1	193.62.193.165:1
51.93	7	0	0	19.6	-
52.13	7	1	1	19.6	193.62.193.165:1
52.34	7	1	1	19.6	193.62.193.165:1
52.55	7	1	1	19.6	193.62.193.165:1
52.76	7	1	1	19.6	193.62.193.165:1
52.96	7	2	1	19.6	193.62.193.165:1
53.17	7	1	1	19.6	193.62.193.165:1
53.38	7	0	0	23.9	-
53.59	7	1	1	24.5	193.62.193.80:1
53.79	7	1	1	25.0	193.62.193.80:1
54.00	7	0	0	19.8	-
54.21	7	1	1	19.8	169.254.169.254:1
54.42	7	1	1	19.8	169.254.169.254:1
54.62	7	1	1	19.8	169.254.169.254:1
54.83	7	1	1	19.8	169.254.169.254:1
55.04	7	0	0	14.3	-
55.24	10	0	0	31.4	-
55.45	7	1	1	24.0	16.182.32.97:1
55.66	7	1	1	24.8	16.182.32.97:1
55.86	7	1	1	24.8	16.182.32.97:1
56.07	7	1	1	24.8	16.182.32.97:1
56.28	7	1	1	24.8	16.182.32.97:1
56.49	7	1	1	24.8	16.182.32.97:1
56.70	7	1	1	24.8	16.182.32.97:1
56.90	7	1	1	24.8	16.182.32.97:1
57.11	7	1	1	24.8	16.182.32.97:1
57.32	7	1	1	24.8	16.182.32.97:1
57.52	7	1	1	24.8	16.182.32.97:1
57.73	7	1	1	24.8	16.182.32.97:1
57.94	7	1	1	24.8	16.182.32.97:1
58.15	7	1	1	24.8	16.182.32.97:1
58.36	7	1	1	24.8	16.182.32.97:1
58.56	7	1	1	24.8	16.182.32.97:1
58.77	7	1	1	24.8	16.182.32.97:1
58.98	7	1	1	24.8	16.182.32.97:1
59.19	7	1	1	24.8	16.182.32.97:1
59.40	7	1	1	24.8	16.182.32.97:1
59.61	7	1	1	24.8	16.182.32.97:1
59.81	7	1	1	24.8	16.182.32.97:1
60.02	7	1	1	24.8	16.182.32.97:1
60.23	7	0	0	20.4	-
60.44	7	1	1	20.4	169.254.169.254:1
60.65	7	1	1	20.4	169.254.169.254:1
60.86	7	1	1	20.4	169.254.169.254:1
61.06	7	1	1	20.4	169.254.169.254:1
61.27	7	1	1	20.4	169.254.169.254:1
61.48	7	1	1	20.4	169.254.169.254:1
61.69	7	1	1	20.4	169.254.169.254:1
61.89	7	1	1	20.4	169.254.169.254:1
62.10	7	1	1	20.4	130.14.29.113:1
62.31	10	1	1	33.9	16.182.69.49:1
62.52	7	1	1	25.6	54.231.230.1:1
62.73	7	1	1	20.4	169.254.169.254:1
62.94	7	1	1	20.4	169.254.169.254:1
63.14	7	1	1	20.4	169.254.169.254:1
63.35	7	1	1	20.4	169.254.169.254:1
63.56	7	1	1	20.4	130.14.29.113:1
63.76	7	0	0	24.7	-
63.97	7	0	0	21.1	-
64.18	7	1	1	21.1	169.254.169.254:1
64.38	7	1	1	21.1	169.254.169.254:1
64.59	7	1	1	21.1	169.254.169.254:1
64.80	8	0	0	265.3	-
65.00	8	0	0	466.7	-
65.21	8	0	0	660.5	-
65.41	8	0	0	841.4	-
65.62	8	0	0	1090.1	-
65.82	8	0	0	1092.6	-
66.03	8	0	0	1092.6	-
66.24	8	0	0	1093.4	-
66.44	8	0	0	1093.4	-
66.64	8	0	0	1093.4	-
66.85	8	0	0	1093.4	-
67.05	8	0	0	1093.4	-
67.26	8	0	0	783.2	-
67.46	8	0	0	789.9	-
67.67	8	0	0	789.9	-
67.87	8	0	0	789.9	-
68.07	8	0	0	784.4	-
68.28	8	0	0	24.6	-
68.48	8	0	0	24.6	-
68.69	8	0	0	24.6	-
68.89	8	0	0	24.6	-
69.09	8	0	0	24.6	-
69.30	8	0	0	24.6	-
69.50	8	0	0	24.6	-
69.71	8	0	0	24.6	-
69.91	8	0	0	24.6	-
70.11	8	0	0	24.6	-
70.32	8	0	0	24.6	-
70.52	8	0	0	24.6	-
70.73	8	0	0	24.6	-
70.93	8	0	0	24.6	-
71.13	8	0	0	24.6	-
71.34	8	0	0	24.6	-
71.54	8	0	0	24.7	-
71.74	8	0	0	24.7	-
71.95	8	0	0	24.7	-
72.15	8	0	0	24.7	-
72.36	8	0	0	24.7	-
72.56	8	0	0	24.7	-
72.76	8	0	0	24.7	-
72.97	8	0	0	24.7	-
73.17	8	0	0	24.7	-
73.38	8	0	0	24.7	-
73.58	8	0	0	24.7	-
73.78	8	0	0	24.7	-
73.99	8	0	0	24.7	-
74.19	8	0	0	24.7	-
74.39	8	0	0	24.7	-
74.60	8	0	0	24.7	-
74.80	8	0	0	24.9	-
75.00	7	0	0	23.9	-
75.21	7	1	1	24.5	193.62.193.80:1
75.42	7	1	1	24.5	193.62.193.80:1
75.62	7	0	0	19.7	-
75.83	7	1	1	19.9	169.254.169.254:1
76.03	7	1	1	19.9	169.254.169.254:1
76.24	7	1	1	19.9	169.254.169.254:1
76.45	7	1	1	19.9	169.254.169.254:1
76.66	7	1	1	19.9	169.254.169.254:1
76.86	7	1	1	19.9	169.254.169.254:1
77.07	7	1	1	19.9	130.14.29.113:1
77.28	10	1	1	31.7	16.15.199.118:1
