t_rel_s	workers	mbps
262.10	40	23.41
262.50	40	23.41
262.90	40	17.43
263.30	40	17.43
263.70	40	17.43
264.10	40	15.01
264.50	40	15.01
264.90	40	15.60
265.30	40	15.60
265.71	40	15.60
266.11	40	13.50
266.51	40	13.50
266.91	40	12.33
267.31	40	12.33
267.71	40	12.33
268.11	40	12.35
268.51	40	12.35
268.91	40	12.99
269.31	40	12.99
269.71	40	12.99
270.11	40	11.97
270.51	40	11.97
270.92	40	13.37
271.32	40	13.37
271.72	40	13.37
272.12	40	15.03
272.52	40	15.03
272.92	40	15.10
273.32	40	15.10
273.72	40	15.10
274.12	40	12.66
274.53	40	12.66
274.93	40	13.82
275.33	40	13.82
275.73	40	13.82
276.13	40	15.86
276.53	40	15.86
276.93	40	14.83
277.33	40	14.83
277.73	40	14.83
278.13	40	14.21
278.53	40	14.21
278.93	40	12.28
279.33	40	12.28
279.73	40	12.28
280.14	40	11.89
280.54	40	11.89
280.94	40	12.85
281.34	40	12.85
281.74	40	12.85
282.14	40	14.01
282.54	40	14.01
282.94	40	13.76
283.34	40	13.76
283.74	40	13.76
284.14	40	14.71
284.54	40	14.71
284.94	40	16.50
285.34	40	16.50
285.74	40	16.50
286.15	40	13.33
286.55	40	13.33
286.95	40	11.07
287.35	40	11.07
287.75	40	11.07
288.15	40	14.33
288.55	40	14.33
288.95	40	17.51
289.35	40	17.51
289.75	40	17.51
290.15	40	22.51
290.56	40	22.51
290.96	40	19.14
291.36	40	19.14
291.76	40	19.14
292.16	40	14.07
292.56	40	14.07
292.96	40	12.28
293.36	40	12.28
293.76	40	12.28
294.16	40	13.12
294.57	40	13.12
294.97	40	13.05
295.37	40	13.05
295.77	40	13.05
296.17	40	11.26
296.57	40	11.26
296.97	40	12.22
297.37	40	12.22
297.77	40	12.22
298.17	40	13.30
298.57	40	13.30
298.97	40	10.30
299.38	40	10.30
299.78	40	10.30
300.18	40	11.00
300.58	40	11.00
300.98	40	11.39
301.38	40	11.39
301.78	40	11.39
302.18	40	11.97
302.58	40	11.97
302.98	40	11.77
303.38	40	11.77
303.78	40	11.77
304.18	40	12.41
304.59	40	12.41
304.99	40	13.37
305.39	40	13.37
305.79	40	13.37
306.19	40	14.33
306.59	40	14.33
306.99	40	16.57
307.39	40	16.57
307.79	40	16.57
308.19	40	21.36
308.59	40	21.36
308.99	40	26.74
309.40	40	26.74
309.80	40	26.74
310.20	40	33.21
310.60	40	33.21
311.00	40	3.63
311.40	40	3.63
311.80	40	3.63
312.20	40	0.04
312.60	40	0.04
313.00	40	0.13
313.40	40	0.13
313.80	40	0.13
314.20	40	0.14
314.61	40	0.14
315.01	40	0.23
315.41	40	0.23
315.81	40	0.23
316.21	40	0.14
316.61	40	0.14
317.01	40	0.32
317.41	40	0.32
317.81	40	0.32
318.21	40	0.33
318.61	40	0.33
319.01	40	0.12
319.41	40	0.12
319.82	40	0.12
320.22	40	0.08
320.62	40	0.08
321.02	40	0.14
321.42	40	0.14
321.82	40	0.14
322.22	40	0.14
322.63	40	0.14
323.03	40	0.31
323.43	40	0.31
323.83	40	0.31
324.23	40	0.17
324.63	40	0.17
325.03	40	0.25
325.43	40	0.25
325.83	40	0.25
326.23	40	0.12
326.63	40	0.12
327.04	40	0.32
327.44	40	0.32
327.84	40	0.32
328.24	40	0.40
328.64	40	0.40
329.04	40	0.25
329.44	40	0.25
329.84	40	0.25
330.24	40	0.19
330.64	40	0.19
331.04	40	0.28
331.44	40	0.28
331.84	40	0.28
332.24	40	0.12
332.64	40	0.12
333.05	40	0.14
333.45	40	0.14
333.85	40	0.14
334.25	40	0.19
334.65	40	0.19
335.05	40	0.22
335.45	40	0.22
335.85	40	0.22
336.25	40	0.28
336.66	40	0.28
337.06	40	0.22
337.46	40	0.22
337.86	40	0.22
338.26	40	0.12
338.66	40	0.12
339.06	40	0.00
339.46	40	0.00
339.86	40	0.00
340.26	40	0.15
340.66	40	0.15
341.06	40	0.45
341.46	40	0.45
341.86	40	0.45
342.26	40	0.00
342.67	40	0.00
343.07	40	0.00
343.47	40	0.00
343.87	40	0.00
344.27	40	0.00
344.67	40	0.00
345.07	40	0.00
345.47	40	0.00
345.87	40	0.00
346.27	40	0.00
346.67	40	0.00
347.07	40	0.00
347.47	40	0.00
347.87	40	0.00
348.27	40	0.00
348.67	40	0.00
349.08	40	0.00
349.48	40	0.00
349.88	40	0.00
350.28	40	0.00
350.68	40	0.00
351.08	40	0.00
351.48	40	0.00
351.88	40	0.00
352.28	40	0.00
352.68	40	0.00
353.08	40	0.00
353.48	40	0.00
353.88	40	0.00
354.28	40	0.00
354.68	40	0.00
355.08	40	0.00
355.48	40	0.00
355.89	40	0.00
356.29	40	0.00
356.69	40	0.00
357.09	40	0.00
357.49	40	0.00
357.89	40	0.00
358.29	40	0.00
358.69	40	0.00
359.09	40	0.00
359.49	40	0.00
359.89	40	0.00
360.29	40	0.00
360.69	40	0.00
361.09	40	0.00
361.49	40	0.00
361.89	40	0.00
362.29	40	0.00
362.70	40	0.00
363.10	40	0.00
363.50	40	0.00
363.90	40	0.00
364.30	40	0.00
364.70	40	0.00
365.10	40	0.00
365.50	40	0.00
365.90	40	0.00
366.30	40	0.00
366.70	40	0.00
367.10	40	0.00
367.50	40	0.00
367.90	40	0.00
368.30	40	0.00
368.70	40	0.00
369.10	40	0.00
369.50	40	0.00
369.90	40	0.00
370.31	40	0.00
370.71	40	0.00
371.11	40	0.00
371.51	40	0.00
371.91	40	0.00
372.31	40	0.00
372.71	40	0.00
373.11	40	0.00
373.51	40	0.00
373.91	40	0.00
374.31	40	0.00
374.71	40	0.00
375.11	40	0.00
375.51	40	0.00
375.91	40	0.00
376.31	40	0.00
376.71	40	0.00
377.12	40	0.00
377.52	40	0.00
377.92	40	0.00
378.32	40	0.00
378.72	40	0.00
379.12	40	0.00
379.52	40	0.00
379.92	40	0.00
380.32	40	0.00
380.72	40	0.00
381.12	40	0.00
381.52	40	0.00
381.92	40	0.00
382.32	40	0.00
382.72	40	0.00
383.12	40	0.00
383.52	40	0.00
383.92	40	0.00
384.33	40	0.00
384.73	40	0.00
385.13	40	0.00
385.53	40	0.00
385.93	40	0.00
386.33	40	0.00
386.73	40	0.00
387.13	40	0.00
387.53	40	0.00
387.93	40	0.00
388.33	40	0.00
388.73	40	0.00
389.13	40	0.00
389.53	40	0.00
389.93	40	0.00
390.33	40	0.00
390.73	40	0.00
391.13	40	0.00
391.54	40	0.00
391.94	40	0.00
392.34	40	0.00
392.74	40	0.00
393.14	40	0.00
393.54	40	0.00
393.94	40	0.00
394.34	40	0.00
394.74	40	0.00
395.14	40	0.00
395.54	40	0.00
395.94	40	0.00
396.34	40	0.00
396.74	40	0.00
397.14	40	0.00
397.54	40	0.00
397.94	40	0.00
398.34	40	0.00
398.75	40	0.00
399.15	40	0.00
399.55	40	0.00
399.95	40	0.00
400.35	40	0.00
400.75	40	0.00
401.15	40	0.00
401.55	40	0.00
401.95	40	0.00
402.35	40	0.00
402.75	40	0.00
403.15	40	0.42
403.55	40	0.42
403.95	40	0.42
404.35	40	0.14
404.75	40	0.14
405.16	40	0.16
405.56	40	0.16
405.96	40	0.16
406.36	40	0.19
406.76	40	0.19
407.16	40	0.00
407.56	40	0.00
407.96	40	0.00
408.36	40	0.26
408.76	40	0.26
409.16	40	0.39
409.56	40	0.39
409.96	40	0.39
410.37	40	2.22
410.77	40	2.22
411.17	40	26.00
411.57	40	26.00
411.97	40	26.00
412.37	40	18.33
412.77	40	18.33
413.17	40	0.27
413.57	40	0.27
413.97	40	0.27
414.37	40	0.00
414.78	40	0.00
415.18	40	0.27
415.58	40	0.27
415.98	40	0.27
416.38	40	0.33
416.78	40	0.33
417.18	40	0.35
417.58	40	0.35
417.98	40	0.35
418.38	40	0.21
418.79	40	0.21
419.19	40	0.29
419.59	40	0.29
419.99	40	0.29
420.39	40	0.19
420.79	40	0.19
421.19	40	0.00
421.59	40	0.00
421.99	40	0.00
422.39	40	1.92
422.79	40	1.92
423.19	40	25.25
423.59	40	25.25
423.99	40	25.25
424.40	40	28.22
424.80	40	28.22
425.20	40	20.03
425.60	40	20.03
426.00	40	20.03
426.40	40	27.26
426.80	40	27.26
427.20	40	21.88
427.60	40	21.88
428.00	40	21.88
428.40	40	8.55
428.80	40	8.55
429.20	40	19.26
429.60	40	19.26
430.01	40	19.26
430.41	40	20.20
430.81	40	20.20
431.21	40	18.47
431.61	40	18.47
432.01	40	18.47
432.41	40	23.26
432.81	40	23.26
433.21	40	20.09
433.61	40	20.09
434.02	40	20.09
434.42	40	20.67
434.82	40	20.67
435.22	40	22.09
435.62	40	22.09
436.02	40	22.09
436.42	40	20.10
436.82	40	20.10
437.22	40	25.16
437.62	40	25.16
438.02	40	25.16
438.42	40	19.61
438.82	40	19.61
439.23	40	21.74
439.63	40	21.74
440.03	40	21.74
440.43	40	17.14
440.83	40	17.14
441.23	40	24.08
441.63	40	24.08
442.03	40	24.08
442.43	40	20.93
442.83	40	20.93
443.23	40	22.05
443.63	40	22.05
444.03	40	22.05
444.43	40	21.50
444.83	40	21.50
445.24	40	19.57
445.64	40	19.57
446.04	40	19.57
446.44	40	24.32
446.84	40	24.32
447.24	40	20.76
447.64	40	20.76
448.04	40	20.76
448.44	40	6.61
448.84	40	6.61
449.25	40	18.44
449.65	40	18.44
450.05	40	18.44
450.45	40	21.66
450.85	40	21.66
451.25	40	21.28
451.65	40	21.28
452.05	40	23.66
452.45	40	23.66
452.86	40	23.66
453.26	40	18.30
453.66	40	18.30
454.06	40	23.08
454.46	40	23.08
454.86	40	23.08
455.26	40	22.37
455.66	40	22.37
456.06	40	22.98
456.46	40	22.98
456.86	40	22.98
457.26	40	21.98
457.67	40	21.98
458.07	40	25.07
458.47	40	25.07
458.87	40	25.07
459.27	40	20.29
459.67	40	20.29
460.07	40	23.52
460.47	40	23.52
460.87	40	23.52
461.27	40	19.93
461.67	40	19.93
462.07	40	20.00
462.47	40	20.00
462.87	40	20.00
463.27	40	19.75
463.68	40	19.75
464.08	40	22.50
464.48	40	22.50
464.88	40	22.50
465.28	40	6.56
465.68	40	6.56
466.08	40	21.99
466.48	40	21.99
466.88	40	21.99
467.28	40	4.34
467.69	40	4.34
468.09	40	18.31
468.49	40	18.31
468.89	40	18.31
469.29	40	21.19
469.69	40	21.19
470.09	40	18.30
470.49	40	18.30
470.89	40	18.30
471.29	40	17.04
471.69	40	17.04
472.10	40	4.96
472.50	40	4.96
472.90	40	4.96
473.30	40	15.42
473.70	40	15.42
474.10	40	14.51
474.50	40	14.51
474.90	40	14.51
475.30	40	16.91
475.70	40	16.91
476.10	40	16.81
476.51	40	16.81
476.91	40	16.81
477.31	40	15.18
477.71	40	15.18
478.11	40	17.34
478.51	40	17.34
478.91	40	17.34
479.31	40	16.23
479.71	40	16.23
480.11	40	18.69
480.51	40	18.69
480.92	40	18.69
481.32	40	17.42
481.72	40	17.42
482.12	40	19.07
482.52	40	19.07
482.92	40	19.07
483.32	40	17.84
483.72	40	17.84
484.12	40	19.54
484.52	40	19.54
484.92	40	19.54
485.33	40	20.31
485.73	40	20.31
486.13	40	19.73
486.53	40	19.73
486.93	40	19.73
487.33	40	4.94
487.73	40	4.94
488.13	40	18.77
488.53	40	18.77
488.93	40	18.77
489.33	40	19.35
489.73	40	19.35
490.13	40	17.00
490.53	40	17.00
490.94	40	17.00
491.34	40	16.55
491.74	40	16.55
492.14	40	17.97
492.54	40	17.97
492.94	40	17.97
493.34	40	17.15
493.74	40	17.15
494.14	40	17.73
494.54	40	17.73
494.95	40	17.73
495.35	40	16.01
495.75	40	16.01
496.15	40	20.95
496.55	40	20.95
496.95	40	20.95
497.35	40	4.32
497.75	40	4.32
498.15	40	17.11
498.55	40	17.11
498.95	40	17.11
499.36	40	11.71
499.76	40	11.71
500.16	40	16.21
500.56	40	16.21
500.96	40	16.21
501.36	40	15.79
501.76	40	15.79
502.16	40	11.32
502.56	40	11.32
502.96	40	11.32
503.36	40	12.19
503.77	40	12.19
504.17	40	9.46
504.57	40	9.46
504.97	40	9.46
505.37	40	8.38
505.77	40	8.38
506.17	40	8.39
506.57	40	8.39
506.97	40	8.39
507.37	40	8.68
507.77	40	8.68
508.17	40	9.00
508.57	40	9.00
508.97	40	9.00
509.38	40	10.11
509.78	40	10.11
510.18	40	10.21
510.58	40	10.21
510.98	40	10.21
511.38	40	10.85
511.78	40	10.85
512.18	40	13.15
512.58	40	13.15
512.98	40	13.15
513.38	40	11.75
513.78	40	11.75
514.18	40	11.40
514.59	40	11.40
514.99	40	11.40
515.39	40	10.07
515.79	40	10.07
516.19	40	12.02
516.59	40	12.02
516.99	40	12.02
517.39	40	12.38
517.79	40	12.38
518.19	40	11.14
518.60	40	11.14
519.00	40	11.14
519.40	40	12.70
519.80	40	12.70
520.20	40	12.21
520.60	40	12.21
521.00	40	12.21
521.40	40	13.81
521.80	40	13.81
522.20	40	12.32
522.60	40	12.32
523.00	40	12.32
523.40	40	9.17
523.80	40	9.17
524.20	40	7.63
524.60	40	7.63
525.01	40	7.63
525.41	40	7.64
525.81	40	7.64
526.21	40	7.10
526.61	40	7.10
527.01	40	7.10
527.41	40	8.33
527.81	40	8.33
528.21	40	8.71
528.61	40	8.71
529.01	40	8.71
529.41	40	8.77
529.81	40	8.77
530.21	40	10.14
530.62	40	10.14
531.02	40	10.14
531.42	40	9.39
531.82	40	9.39
532.22	40	9.90
532.62	40	9.90
533.02	40	9.90
533.42	40	10.12
533.82	40	10.12
534.22	40	11.88
534.63	40	11.88
535.03	40	11.88
535.43	40	11.94
535.83	40	11.94
536.23	40	11.01
536.63	40	11.01
537.03	40	11.01
537.43	40	12.12
537.83	40	12.12
538.23	40	5.53
538.63	40	5.53
539.03	40	5.53
539.43	40	9.54
539.83	40	9.54
540.24	40	13.79
540.64	40	13.79
541.04	40	13.79
541.44	40	14.09
541.84	40	14.09
542.24	40	17.97
542.64	40	17.97
543.04	40	17.97
543.44	40	19.94
543.84	40	19.94
544.24	40	19.58
544.64	40	19.58
545.05	40	19.58
545.45	40	21.05
545.85	40	21.05
546.25	40	19.08
546.65	40	19.08
547.05	40	19.08
547.45	40	22.27
547.85	40	22.27
548.25	40	20.74
548.65	40	20.74
549.05	40	20.74
549.45	40	19.03
549.86	40	19.03
550.26	40	21.45
550.66	40	21.45
551.06	40	21.45
551.46	40	18.26
551.86	40	18.26
552.26	40	20.56
552.66	40	20.56
553.06	40	20.56
553.46	40	17.85
553.86	40	17.85
554.26	40	22.13
554.67	40	22.13
555.07	40	22.13
555.47	40	21.30
555.87	40	21.30
556.27	40	17.84
556.67	40	17.84
557.07	40	17.84
557.47	40	20.93
557.87	40	20.93
558.27	40	17.75
558.67	40	17.75
559.07	40	17.75
559.47	40	16.83
559.87	40	16.83
560.27	40	20.10
560.67	40	20.10
561.07	40	20.10
561.48	40	18.48
561.88	40	18.48
562.28	40	19.73
562.68	40	19.73
563.08	40	19.73
563.48	40	16.06
563.88	40	16.06
564.28	40	15.76
564.68	40	15.76
565.08	40	15.76
565.48	40	17.30
565.88	40	17.30
566.28	40	18.72
566.68	40	18.72
567.09	40	18.72
567.49	40	16.84
567.89	40	16.84
568.29	40	17.75
568.69	40	17.75
569.09	40	17.75
569.49	40	8.35
569.89	40	8.35
570.29	40	10.16
570.69	40	10.16
571.09	40	10.16
571.49	40	10.16
571.89	40	10.16
572.30	40	11.32
572.70	40	11.32
573.10	40	11.32
573.50	40	11.44
573.90	40	11.44
574.30	40	10.80
574.70	40	10.80
575.10	40	10.80
575.50	40	12.39
575.90	40	12.39
576.30	40	12.84
576.70	40	12.84
577.11	40	12.84
577.51	40	13.06
577.91	40	13.06
578.31	40	16.33
578.71	40	16.33
579.11	40	16.33
579.51	40	17.27
579.91	40	17.27
580.31	40	18.88
580.71	40	18.88
581.11	40	18.88
581.51	40	17.93
581.91	40	17.93
582.31	40	21.93
582.71	40	21.93
583.12	40	21.93
583.52	40	21.09
583.92	40	21.09
584.32	40	8.42
