t_rel_s	workers	mbps
140.31	3	62.77
140.71	3	62.77
141.11	2	61.62
141.51	2	61.62
141.91	2	63.26
142.31	2	63.26
142.71	2	63.26
143.11	2	66.94
143.51	2	66.94
143.91	2	68.06
144.31	2	68.06
144.71	2	68.06
145.11	2	62.31
145.51	2	62.31
145.92	1	56.46
146.32	1	56.46
146.72	1	56.46
147.12	1	53.29
147.52	1	53.29
147.92	1	56.47
148.32	1	56.47
148.72	1	56.47
149.12	1	60.82
149.52	1	60.82
149.92	1	55.76
150.32	1	55.76
150.72	1	55.76
151.12	2	53.69
151.52	2	53.69
151.92	2	55.45
152.32	2	55.45
152.72	2	55.45
153.12	2	55.59
153.52	2	55.59
153.92	2	61.85
154.32	2	61.85
154.72	2	61.85
155.12	2	70.44
155.52	2	70.44
155.92	3	72.29
156.33	3	72.29
156.73	3	72.29
157.13	3	72.44
157.53	3	72.44
157.93	3	137.05
158.33	3	137.05
158.73	3	137.05
159.13	3	222.91
159.53	3	222.91
159.93	3	191.41
160.33	3	191.41
160.73	3	191.41
161.13	8	220.26
161.53	8	220.26
161.93	8	546.96
162.33	8	546.96
162.73	8	546.96
163.13	8	501.17
163.53	8	501.17
163.93	8	339.33
164.34	8	339.33
164.74	8	339.33
165.14	8	243.62
165.54	8	243.62
165.94	10	221.29
166.34	10	221.29
166.74	10	221.29
167.14	10	184.71
167.54	10	184.71
167.94	10	170.48
168.34	10	170.48
168.74	10	170.48
169.14	10	211.31
169.54	10	211.31
169.94	10	149.66
170.34	10	149.66
170.74	10	149.66
171.14	7	142.75
171.54	7	142.75
171.94	7	144.28
172.34	7	144.28
172.74	7	144.28
173.15	7	150.10
173.55	7	150.10
173.95	7	151.04
174.35	7	151.04
174.75	7	151.04
175.15	7	182.60
175.55	7	182.60
175.95	8	148.42
176.35	8	148.42
176.75	8	148.42
177.15	8	136.57
177.55	8	136.57
177.95	8	143.26
178.35	8	143.26
178.75	8	143.26
179.15	8	130.60
179.55	8	130.60
179.95	8	131.16
180.35	8	131.16
180.75	8	131.16
181.16	7	118.78
181.56	7	118.78
181.96	7	98.28
182.36	7	98.28
182.76	7	98.28
183.16	7	93.56
183.56	7	93.56
183.96	7	146.21
184.36	7	146.21
184.76	7	146.21
185.16	7	104.77
185.56	7	104.77
185.96	8	173.96
186.36	8	173.96
186.76	8	173.96
187.16	8	390.25
187.56	8	390.25
187.96	8	290.41
188.36	8	290.41
188.76	8	290.41
189.16	8	276.02
189.57	8	276.02
189.97	8	289.51
190.37	8	289.51
190.77	8	289.51
191.17	13	225.24
191.57	13	225.24
191.97	13	232.53
192.37	13	232.53
192.77	13	232.53
193.17	13	287.22
193.57	13	287.22
193.97	13	309.95
194.37	13	309.95
194.77	11	309.95
195.17	11	297.92
195.57	9	297.92
195.97	9	329.04
196.37	9	329.04
196.77	9	329.04
197.17	8	296.37
197.57	8	296.37
197.97	8	152.49
198.37	8	152.49
198.77	8	152.49
199.18	8	166.96
199.58	8	166.96
199.98	8	161.73
200.38	8	161.73
200.78	8	161.73
201.18	8	173.09
201.58	8	173.09
201.98	8	165.56
202.38	8	165.56
202.78	8	165.56
203.18	8	129.46
203.58	8	129.46
203.98	8	152.14
204.38	8	152.14
204.78	8	152.14
205.18	8	143.36
205.58	8	143.36
205.98	8	159.56
206.38	8	159.56
206.78	8	159.56
207.18	7	172.33
207.59	7	172.33
207.99	7	150.82
208.39	7	150.82
208.79	7	150.82
209.19	7	159.69
209.59	7	159.69
209.99	7	159.78
210.39	7	159.78
210.79	7	159.78
211.19	7	149.92
211.59	7	149.92
211.99	7	160.43
212.39	7	160.43
212.79	7	160.43
213.19	7	137.19
213.59	7	137.19
213.99	6	77.74
214.39	6	77.74
214.79	6	77.74
215.20	6	58.56
215.60	6	58.56
216.00	6	56.51
216.40	6	56.51
216.80	6	56.51
217.20	6	52.03
217.60	6	52.03
218.00	6	53.56
218.40	6	53.56
218.80	6	53.56
219.20	6	56.89
219.60	6	56.89
220.00	6	51.90
220.40	6	51.90
220.80	6	51.90
221.20	6	50.04
221.60	6	50.04
222.00	6	48.98
222.40	6	48.98
222.80	6	48.98
223.20	6	48.44
223.61	6	48.44
224.01	6	49.63
224.41	6	49.63
224.81	6	49.63
225.21	6	47.08
225.61	6	47.08
226.01	6	43.93
226.41	6	43.93
226.81	6	43.93
227.21	6	46.35
227.61	6	46.35
228.01	6	45.54
228.41	6	45.54
228.81	6	45.54
229.21	6	38.31
229.62	6	38.31
230.02	6	36.21
230.42	6	36.21
230.82	6	36.21
231.22	6	36.20
231.62	6	36.20
232.02	6	35.26
232.42	6	35.26
232.82	6	35.26
233.22	6	37.55
233.62	6	37.55
234.02	6	38.84
234.42	6	38.84
234.82	6	38.84
235.22	6	44.44
235.62	6	44.44
236.02	6	49.89
236.42	6	49.89
236.82	6	49.89
237.22	6	57.93
237.63	6	57.93
238.03	6	73.59
238.43	6	73.59
238.83	6	73.59
239.23	6	82.36
239.63	6	82.36
240.03	6	79.22
240.43	6	79.22
240.83	6	79.22
241.23	6	67.56
241.63	5	67.56
242.03	5	58.38
242.43	5	58.38
242.83	5	58.38
243.23	5	44.75
243.63	5	44.75
244.03	5	45.15
244.43	5	45.15
244.83	5	45.15
245.24	5	46.33
245.64	5	46.33
246.04	5	40.89
246.44	5	40.89
246.84	5	40.89
247.24	5	41.92
247.64	5	41.92
248.04	5	38.52
248.44	5	38.52
248.84	5	38.52
249.24	5	38.81
249.64	5	38.81
250.04	5	39.36
250.44	5	39.36
250.84	5	39.36
251.24	5	41.26
251.64	5	41.26
252.05	5	46.95
252.45	5	46.95
252.85	4	46.95
253.25	4	47.15
253.65	4	47.15
254.05	4	44.73
254.45	4	44.73
254.85	4	44.73
255.25	4	56.94
255.65	4	56.94
256.05	4	68.72
256.45	4	68.72
256.85	4	68.72
257.25	4	69.23
257.65	4	69.23
258.05	4	80.86
258.45	4	80.86
258.85	4	68.25
259.25	4	68.25
259.66	4	68.25
260.06	4	70.69
260.46	4	70.69
260.86	4	76.13
261.26	4	76.13
261.66	4	76.13
262.06	4	73.49
262.46	4	73.49
262.86	4	59.27
263.26	4	59.27
263.66	4	59.27
264.06	4	63.48
264.46	4	63.48
264.86	4	58.72
265.26	4	58.72
265.66	4	58.72
266.06	4	47.89
266.46	4	47.89
266.86	4	36.69
267.27	4	36.69
267.67	4	36.69
268.07	4	38.87
268.47	4	38.87
268.87	4	38.12
269.27	4	38.12
269.67	4	38.12
270.07	4	39.61
270.47	4	39.61
270.87	4	53.49
271.27	4	53.49
271.68	4	53.49
272.08	4	77.56
272.48	4	77.56
272.88	4	79.84
273.28	4	79.84
273.68	4	79.84
274.08	4	77.68
274.48	4	77.68
274.88	4	79.66
275.28	4	79.66
275.68	4	79.66
276.08	4	74.87
276.48	4	74.87
276.88	3	60.03
277.28	3	60.03
277.68	3	60.03
278.08	3	53.97
278.48	3	53.97
278.89	3	57.12
279.29	3	57.12
279.69	3	57.12
280.09	3	55.88
280.49	3	55.88
280.89	3	59.23
281.29	3	59.23
281.69	3	59.23
282.09	3	62.20
282.49	3	62.20
282.89	3	69.55
283.29	3	69.55
283.69	3	69.55
284.10	2	78.27
284.50	2	78.27
284.90	2	24.83
285.30	2	24.83
285.70	2	24.83
286.10	2	14.32
286.50	2	14.32
286.90	2	15.48
287.30	2	15.48
287.70	2	15.48
288.10	2	16.05
288.50	2	16.05
288.90	2	15.55
289.30	2	15.55
289.70	2	15.55
290.10	2	16.06
290.50	2	16.06
290.91	2	15.68
291.31	2	15.68
291.71	2	15.68
292.11	2	16.69
292.51	2	16.69
292.91	2	18.09
293.31	2	18.09
293.71	2	18.09
294.11	2	18.09
294.51	2	18.09
294.91	2	16.88
295.31	2	16.88
295.71	2	16.88
296.12	2	15.48
296.52	2	15.48
296.92	2	15.22
297.32	2	15.22
297.72	2	15.22
298.12	2	18.37
298.52	2	18.37
298.92	2	22.97
299.32	2	22.97
299.72	2	22.97
300.12	2	16.89
300.52	2	16.89
300.92	2	17.85
301.32	2	17.85
301.73	2	17.85
302.13	2	38.96
302.53	2	38.96
302.93	2	44.08
303.33	2	44.08
303.73	2	44.08
304.13	2	50.27
304.53	2	50.27
304.93	1	39.93
305.33	1	39.93
305.73	1	39.93
306.14	1	5.57
306.54	1	5.57
306.94	1	6.59
307.34	1	6.59
307.74	1	6.59
308.14	1	7.10
308.54	1	7.10
308.94	1	7.29
309.34	1	7.29
309.74	1	7.29
310.14	1	9.02
310.54	1	9.02
310.94	1	11.52
311.35	1	11.52
311.75	1	11.52
312.15	1	15.23
312.55	1	15.23
312.95	1	22.07
313.35	1	22.07
313.75	1	22.07
314.15	1	28.96
314.55	1	28.96
314.95	1	30.46
315.35	1	30.46
315.76	1	30.46
316.16	1	30.84
316.56	1	30.84
316.96	1	34.54
317.36	1	34.54
317.76	1	34.54
318.16	1	29.47
318.56	1	29.47
318.96	1	26.74
319.36	1	26.74
319.76	1	26.74
320.16	1	22.84
320.56	1	22.84
320.96	1	19.87
321.36	1	19.87
321.77	1	19.87
322.17	1	17.79
322.57	1	17.79
322.97	1	19.12
323.37	1	19.12
323.77	1	19.12
324.17	1	16.95
324.57	1	16.95
324.97	1	14.70
325.37	1	14.70
325.77	1	14.70
326.17	1	16.38
326.57	1	16.38
326.97	1	16.50
327.37	1	16.50
327.78	1	16.50
328.18	1	16.76
328.21	0	16.76
