t_rel_s	workers	mbps
47.65	15	2278.88
48.05	15	2993.04
48.45	15	2993.04
48.85	15	2993.04
49.25	15	3105.82
49.65	15	3105.82
50.05	15	3077.67
50.46	15	3077.67
50.86	15	3077.67
51.26	15	3127.16
51.66	15	3127.16
52.06	15	3129.86
52.46	15	3129.86
52.87	15	3129.86
53.27	15	3131.13
53.67	15	3131.13
54.07	15	3177.31
54.47	15	3177.31
54.87	15	3177.31
55.28	15	3181.19
55.68	15	3181.19
56.08	15	3189.34
56.48	15	3189.34
56.88	15	3189.34
57.29	15	3236.27
57.69	15	3236.27
58.09	15	3182.77
58.49	15	3182.77
58.89	15	3182.77
59.29	14	3085.62
59.69	14	3085.62
60.09	14	3012.10
60.50	14	3012.10
60.90	14	3012.10
61.30	14	2484.36
61.70	14	2484.36
62.10	14	2551.93
62.50	14	2551.93
62.90	14	2551.93
63.30	14	2530.59
63.70	14	2530.59
64.10	14	2532.14
64.50	14	2532.14
64.90	14	2532.14
65.30	14	2280.00
65.70	14	2280.00
66.11	14	2181.10
66.51	14	2181.10
67.04	14	2181.10
67.44	14	1438.49
67.84	14	1438.49
68.24	14	2435.49
68.64	14	2435.49
69.04	14	2435.49
69.44	14	1835.51
69.84	14	1835.51
70.24	14	1806.64
70.64	13	1806.64
71.04	13	1806.64
71.44	12	1524.39
72.04	12	1524.39
72.44	12	865.29
72.84	12	865.29
73.24	12	1093.72
73.64	12	1093.72
74.04	12	1093.72
74.44	12	982.99
74.84	12	982.99
75.24	12	1062.60
75.64	11	1062.60
76.04	10	1062.60
76.44	10	945.51
76.88	10	945.51
77.28	10	710.43
77.68	10	710.43
78.08	10	710.43
78.48	10	731.67
78.88	10	731.67
79.28	10	757.67
79.68	10	757.67
80.08	10	757.67
80.48	10	674.99
80.88	10	674.99
81.28	10	675.20
81.68	10	675.20
82.08	10	675.20
82.48	10	669.01
82.88	10	669.01
83.28	10	644.90
83.68	10	644.90
84.08	10	644.90
84.48	10	758.23
84.88	10	758.23
85.28	10	1011.42
85.68	10	1011.42
86.08	10	1011.42
86.48	10	1074.34
86.89	10	1074.34
87.29	10	1083.51
87.69	10	1083.51
88.09	10	1083.51
88.49	10	958.07
88.89	10	958.07
89.29	10	918.58
89.69	10	918.58
90.09	10	918.58
90.49	10	874.78
90.89	10	874.78
91.29	10	823.57
91.69	10	823.57
92.09	10	823.57
92.49	10	741.05
92.89	10	741.05
93.29	10	792.33
93.69	10	792.33
94.09	10	792.33
94.49	10	728.24
94.89	10	728.24
95.29	10	676.36
95.69	10	676.36
96.09	10	676.36
96.49	10	635.08
96.89	10	635.08
97.29	10	496.51
97.69	10	496.51
98.09	10	496.51
98.49	10	467.32
98.89	10	467.32
99.29	10	408.80
99.69	10	408.80
100.10	10	408.80
100.50	10	361.32
100.90	10	361.32
101.30	10	361.47
101.70	10	361.47
102.10	10	361.47
102.50	10	332.24
102.90	10	332.24
103.30	10	343.50
103.70	10	343.50
104.10	10	343.50
104.50	10	352.81
104.90	10	352.81
105.30	10	364.41
105.70	10	364.41
106.10	10	364.41
106.50	10	365.80
106.90	10	365.80
107.30	10	377.44
107.70	10	377.44
108.10	10	377.44
108.50	10	398.72
108.90	9	398.72
109.30	8	406.04
109.70	8	406.04
110.10	8	333.38
110.50	8	333.38
110.90	8	333.38
111.30	8	358.37
111.70	8	358.37
112.10	8	404.38
112.50	8	404.38
112.90	8	404.38
113.31	8	468.76
113.71	8	468.76
114.11	8	455.23
114.51	8	455.23
114.91	8	455.23
115.31	8	422.84
115.71	8	422.84
116.11	8	416.16
116.51	8	416.16
116.91	8	416.16
117.31	8	394.60
117.71	8	394.60
118.11	8	417.55
118.51	8	417.55
118.91	8	417.55
119.31	8	389.34
119.71	8	389.34
120.11	8	358.26
120.51	8	358.26
120.91	8	358.26
121.31	8	286.58
121.71	8	286.58
122.11	8	285.98
122.51	8	285.98
122.91	8	285.98
123.31	8	286.25
123.72	8	286.25
124.12	8	290.30
124.52	8	290.30
124.92	8	290.30
125.32	8	292.47
125.72	8	292.47
126.12	8	292.31
126.52	8	292.31
126.92	8	292.31
127.32	8	294.19
127.72	8	294.19
128.12	8	300.51
128.52	8	300.51
128.92	8	300.51
129.32	8	304.37
129.72	8	304.37
130.12	8	297.17
130.52	8	297.17
130.92	8	297.17
131.32	8	314.27
131.72	8	314.27
132.12	8	322.36
132.52	8	322.36
132.92	8	322.36
133.32	8	379.74
133.72	8	379.74
134.12	8	415.49
134.52	8	415.49
134.92	8	415.49
135.32	8	432.12
135.72	8	432.12
136.12	8	481.73
136.52	7	481.73
136.92	6	481.73
137.33	6	458.28
137.73	6	458.28
138.13	6	457.08
138.53	5	457.08
138.93	5	457.08
139.33	5	418.02
139.73	5	418.02
140.13	5	472.03
140.53	4	472.03
140.93	4	472.03
141.33	4	298.85
141.73	4	298.85
142.13	4	221.00
142.53	4	221.00
142.93	3	221.00
143.33	3	208.17
143.73	3	208.17
144.13	3	163.47
144.53	3	163.47
144.93	3	163.47
145.33	3	156.00
145.73	3	156.00
146.13	3	143.13
146.53	3	143.13
146.93	3	143.13
147.34	3	150.50
147.74	3	150.50
148.14	3	143.64
148.54	3	143.64
148.94	3	143.64
149.34	2	140.14
149.74	2	140.14
150.14	2	142.68
150.54	2	142.68
150.94	1	142.68
151.34	1	133.59
151.74	1	133.59
152.14	1	85.30
152.54	1	85.30
152.94	1	85.30
153.34	1	109.82
153.74	1	109.82
154.14	1	128.62
154.55	1	128.62
154.95	1	128.62
155.35	1	141.76
155.75	1	141.76
156.15	1	178.96
156.55	1	178.96
156.95	1	178.96
157.35	1	210.04
157.75	1	210.04
158.15	1	230.72
158.55	1	230.72
158.66	0	230.72
