t_rel_s	workers	mbps
25.74	20	0.00
26.14	20	0.00
26.54	20	0.00
26.94	20	5.30
27.34	20	5.30
27.74	20	178.54
28.14	20	178.54
28.54	20	178.54
28.94	20	310.69
29.34	20	310.69
29.74	20	406.37
30.14	20	406.37
30.54	20	406.37
30.94	20	380.99
31.34	20	380.99
31.74	20	401.98
32.15	20	401.98
32.55	20	401.98
32.95	20	376.00
33.35	20	376.00
33.75	20	396.15
34.15	20	396.15
34.55	20	396.15
34.95	20	376.24
35.35	20	376.24
35.75	20	345.82
36.15	20	345.82
36.55	20	345.82
36.95	20	373.90
37.35	20	373.90
37.76	20	399.03
38.16	20	399.03
38.56	20	399.03
38.96	20	405.90
39.36	20	405.90
39.76	20	416.94
40.16	20	416.94
40.56	20	416.94
40.96	20	412.96
41.36	20	412.96
41.76	20	393.37
42.17	20	393.37
42.57	20	393.37
42.97	20	383.77
43.37	20	383.77
43.77	20	440.63
44.17	20	440.63
44.57	20	440.63
44.97	20	387.00
45.37	20	387.00
45.77	20	378.72
46.17	20	378.72
46.57	20	378.72
46.97	20	400.10
47.37	19	400.10
47.77	19	427.72
48.17	19	427.72
48.57	19	427.72
48.98	19	425.95
49.38	19	425.95
49.78	19	411.78
50.18	19	411.78
50.58	19	411.78
50.98	19	405.74
51.38	19	405.74
51.78	19	409.91
52.18	19	409.91
52.58	19	409.91
52.98	19	401.10
53.38	19	401.10
53.78	19	421.98
54.18	19	421.98
54.58	19	421.98
54.99	19	410.36
55.39	18	410.36
55.79	18	420.93
56.19	18	420.93
56.59	18	420.93
56.99	18	392.44
57.39	18	392.44
57.79	18	393.07
58.19	18	393.07
58.59	18	393.07
58.99	18	345.15
59.39	18	345.15
59.79	18	374.30
60.19	18	374.30
60.59	18	374.30
60.99	18	397.80
61.39	18	397.80
61.80	18	399.81
62.20	18	399.81
62.60	18	399.81
63.00	18	409.09
63.40	18	409.09
63.80	18	393.82
64.20	18	393.82
64.60	18	393.82
65.00	18	386.10
65.40	18	386.10
65.80	18	416.91
66.20	18	416.91
66.60	18	416.91
67.00	18	398.08
67.40	18	398.08
67.80	18	372.99
68.20	18	372.99
68.60	18	372.99
69.00	18	387.92
69.41	18	387.92
69.81	18	380.71
70.21	18	380.71
70.61	18	380.71
71.01	18	419.85
71.41	18	419.85
71.81	18	387.42
72.21	18	387.42
72.61	18	387.42
73.01	18	398.35
73.41	18	398.35
73.81	18	387.48
74.21	18	387.48
74.61	18	387.48
75.01	18	412.76
75.41	18	412.76
75.81	18	372.49
76.22	17	372.49
76.62	17	372.49
77.02	17	392.97
77.42	16	392.97
77.82	16	345.47
78.22	16	345.47
78.62	15	345.47
79.02	15	307.91
79.42	13	307.91
79.82	13	305.62
80.22	13	305.62
80.62	13	305.62
81.02	13	265.73
81.42	13	265.73
81.83	13	272.89
82.23	13	272.89
82.63	13	272.89
83.03	13	265.48
83.43	13	265.48
83.83	13	245.40
84.23	13	245.40
84.63	13	245.40
85.03	13	253.37
85.43	13	253.37
85.83	13	278.11
86.23	13	278.11
86.63	13	278.11
87.03	13	266.40
87.43	13	266.40
87.83	13	289.35
88.23	13	289.35
88.64	12	289.35
89.04	12	289.63
89.44	12	289.63
89.84	12	260.10
90.24	12	260.10
90.64	12	260.10
91.04	12	267.38
91.44	11	267.38
91.84	11	239.97
92.24	11	239.97
92.64	11	239.97
93.04	11	247.52
93.44	11	247.52
93.85	11	229.85
94.25	11	229.85
94.65	11	229.85
95.05	11	251.85
95.45	11	251.85
95.85	11	205.31
96.25	11	205.31
96.65	11	205.31
97.05	11	181.45
97.45	11	181.45
97.85	11	231.95
98.25	11	231.95
98.65	11	231.95
99.05	10	243.96
99.45	10	243.96
99.85	10	215.21
100.26	10	215.21
100.66	10	215.21
101.06	10	206.80
101.46	10	206.80
101.86	10	219.29
102.26	10	219.29
102.66	10	219.29
103.06	10	211.23
103.46	10	211.23
103.86	10	223.00
104.26	10	223.00
104.66	10	223.00
105.06	10	197.37
105.47	10	197.37
105.87	10	166.12
106.27	10	166.12
106.67	10	166.12
107.07	10	186.24
107.47	9	186.24
107.87	9	199.20
108.27	9	199.20
108.67	9	199.20
109.07	9	177.63
109.47	9	177.63
109.87	9	165.67
110.27	9	165.67
110.67	9	165.67
111.08	9	181.86
111.48	8	181.86
111.88	8	160.20
112.28	8	160.20
112.68	8	160.20
113.08	8	158.75
113.48	8	158.75
113.88	8	161.15
114.28	8	161.15
114.68	8	161.15
115.08	8	169.30
115.48	8	169.30
115.88	8	161.82
116.28	8	161.82
116.68	8	161.82
117.08	8	150.66
117.48	8	150.66
117.89	8	129.83
118.29	8	129.83
118.69	8	129.83
119.09	8	136.26
119.49	8	136.26
119.89	8	129.51
120.29	8	129.51
120.69	8	129.51
121.09	8	138.46
121.49	8	138.46
121.89	8	133.81
122.29	8	133.81
122.69	8	133.81
123.09	8	154.91
123.49	8	154.91
123.89	8	146.58
124.29	8	146.58
124.69	8	146.58
125.10	8	138.54
125.50	8	138.54
125.90	8	136.04
126.30	8	136.04
126.70	8	136.04
127.10	8	123.99
127.50	8	123.99
127.90	8	110.68
128.30	8	110.68
128.70	8	110.68
129.10	8	139.35
129.50	8	139.35
129.90	8	145.80
130.31	8	145.80
130.71	8	145.80
131.11	8	147.94
131.51	8	147.94
131.91	8	165.48
132.31	8	165.48
132.71	8	165.48
133.11	8	151.16
133.51	8	151.16
133.91	8	157.74
134.31	8	157.74
134.71	8	157.74
135.11	8	158.19
135.51	8	158.19
135.91	8	161.64
136.31	8	161.64
136.71	8	161.64
137.11	8	161.77
137.51	8	161.77
137.91	8	164.61
138.32	8	164.61
138.72	8	164.61
139.12	8	147.54
139.52	8	147.54
139.92	7	134.16
140.32	7	134.16
140.72	7	134.16
141.12	7	130.06
141.52	7	130.06
141.92	7	146.58
142.32	7	146.58
142.72	6	146.58
143.12	6	139.23
143.52	6	139.23
143.92	6	135.84
144.32	6	135.84
144.73	6	135.84
145.13	6	135.41
145.53	6	135.41
145.93	6	114.65
146.33	5	114.65
146.73	5	114.65
147.13	5	114.71
147.53	5	114.71
147.93	5	94.46
148.33	5	94.46
148.73	5	94.46
149.13	5	129.76
149.53	5	129.76
149.93	5	119.17
150.34	5	119.17
150.74	5	119.17
