t_rel_s	workers	mbps
115.08	8	1108.97
115.48	8	1138.07
115.88	8	1138.07
116.28	8	1167.37
116.68	8	1167.37
117.08	8	1167.37
117.48	8	1131.27
117.88	8	1131.27
118.28	8	1100.13
118.68	8	1100.13
119.08	8	1100.13
119.48	8	1155.53
119.88	8	1155.53
120.28	8	1060.04
120.68	8	1060.04
121.08	8	1060.04
121.48	8	1118.12
121.88	8	1118.12
122.29	8	1124.76
122.69	8	1124.76
123.09	8	1124.76
123.49	8	1081.22
123.89	8	1081.22
124.29	8	1051.94
124.69	8	1051.94
125.09	8	1051.94
125.50	8	1011.86
125.90	8	1011.86
126.30	8	1084.91
126.70	8	1084.91
127.10	8	1084.91
127.50	8	1117.01
127.90	8	1117.01
128.30	8	1073.04
128.70	8	1073.04
129.10	8	1073.04
129.50	8	1062.76
129.90	8	1062.76
130.30	8	1018.81
130.70	8	1018.81
131.10	8	1018.81
131.50	8	1026.16
131.90	8	1026.16
132.30	8	868.34
132.70	8	868.34
133.10	8	868.34
133.50	8	1013.03
133.90	8	1013.03
134.30	8	1260.16
134.70	8	1260.16
135.10	8	1260.16
135.50	8	1138.25
135.91	8	1138.25
136.31	8	1279.63
136.71	8	1279.63
137.11	8	1279.63
137.51	8	1246.58
137.92	8	1246.58
138.32	8	1187.07
138.72	8	1187.07
139.12	8	1187.07
139.52	8	1185.31
139.92	8	1185.31
140.32	8	1119.72
140.72	8	1119.72
141.12	8	1119.72
141.52	8	1000.03
141.92	8	1000.03
142.32	8	999.52
142.72	8	999.52
143.12	8	999.52
143.52	8	991.86
143.92	8	991.86
144.33	8	956.03
144.73	8	956.03
145.13	8	956.03
145.53	8	945.45
145.93	8	945.45
146.33	8	1116.39
146.73	8	1116.39
147.13	7	1116.39
147.53	7	1314.21
147.93	7	1314.21
148.33	7	1182.13
148.73	7	1182.13
149.14	7	1182.13
149.54	7	1205.55
149.94	7	1205.55
150.34	7	1130.13
150.74	7	1130.13
151.14	7	1130.13
151.54	7	1040.81
151.94	7	1040.81
152.34	7	1021.62
152.74	7	1021.62
153.14	7	1021.62
153.54	7	976.94
153.94	7	976.94
154.34	7	998.22
154.74	7	998.22
155.14	7	998.22
155.54	7	928.41
155.94	7	928.41
156.34	7	847.26
156.74	7	847.26
157.14	7	847.26
157.54	7	854.33
157.94	7	854.33
158.34	7	867.69
158.74	7	867.69
159.14	7	867.69
159.55	7	832.10
159.95	7	832.10
160.35	7	840.16
160.75	7	840.16
161.15	7	840.16
161.55	7	840.10
161.95	7	840.10
162.35	7	836.71
162.75	7	836.71
163.15	7	836.71
163.55	7	822.64
163.95	7	822.64
164.35	7	787.68
164.75	7	787.68
165.15	7	787.68
165.55	7	764.54
165.95	7	764.54
166.35	7	725.15
166.75	7	725.15
167.15	7	725.15
167.56	7	586.74
167.96	7	586.74
168.36	7	458.89
168.76	7	458.89
169.16	7	458.89
169.56	7	455.77
169.96	7	455.77
170.36	7	414.14
170.76	7	414.14
171.16	7	414.14
171.56	7	389.71
171.96	7	389.71
172.36	7	380.09
172.76	7	380.09
173.16	7	380.09
173.56	7	363.13
173.96	7	363.13
174.36	7	363.75
174.76	7	363.75
175.16	7	363.75
175.56	7	361.35
175.96	7	361.35
176.36	7	368.87
176.76	7	368.87
177.16	7	368.87
177.56	7	349.74
177.96	7	349.74
178.36	7	349.52
178.76	7	349.52
179.16	7	349.52
179.56	7	374.32
179.96	7	374.32
180.37	7	374.72
180.77	7	374.72
181.17	7	374.72
181.57	7	351.30
181.97	7	351.30
182.37	7	359.76
182.77	7	359.76
183.17	7	359.76
183.57	7	369.62
183.97	7	369.62
184.37	7	379.36
184.77	7	379.36
185.17	7	379.36
185.57	7	385.78
185.97	7	385.78
186.37	7	393.61
186.77	7	393.61
187.17	7	393.61
187.57	7	415.30
187.97	7	415.30
188.37	7	431.63
188.77	7	431.63
189.17	7	431.63
189.57	7	416.66
189.97	7	416.66
190.37	7	391.32
190.77	7	391.32
191.17	7	391.32
191.57	7	404.59
191.97	7	404.59
192.38	7	413.98
192.78	7	413.98
193.18	7	413.98
193.58	7	406.23
193.98	7	406.23
194.38	7	331.84
194.78	7	331.84
195.18	7	331.84
195.58	7	340.37
195.98	7	340.37
196.38	7	385.67
196.78	7	385.67
197.18	7	385.67
197.58	7	417.98
197.98	7	417.98
198.38	7	450.11
198.78	7	450.11
199.18	7	450.11
199.58	7	498.43
199.98	7	498.43
200.38	7	522.08
200.78	7	522.08
201.18	7	522.08
201.58	7	573.07
201.99	7	573.07
202.39	7	596.91
202.79	7	596.91
203.19	6	596.91
203.59	6	484.19
203.99	6	484.19
204.39	6	511.91
204.79	6	511.91
205.19	6	511.91
205.59	6	525.48
205.99	6	525.48
206.39	6	560.15
206.79	6	560.15
207.19	6	560.15
207.59	6	570.55
207.99	6	570.55
208.39	6	619.06
208.79	6	619.06
209.19	6	619.06
209.59	6	662.51
209.99	6	662.51
210.39	6	600.88
210.79	6	600.88
211.19	6	600.88
211.59	6	514.82
211.99	6	514.82
212.39	6	467.37
212.79	6	467.37
213.19	6	467.37
213.59	6	306.83
213.99	5	306.83
214.39	5	257.99
214.79	5	257.99
215.20	5	257.99
215.60	5	230.90
216.00	5	230.90
216.40	5	213.33
216.80	5	213.33
217.20	5	213.33
217.60	5	193.79
218.00	5	193.79
218.40	5	208.38
218.80	5	208.38
219.20	5	208.38
219.60	5	203.14
220.00	5	203.14
220.40	5	189.45
220.80	5	189.45
221.20	5	189.45
221.60	5	185.41
222.00	4	185.41
222.40	4	187.74
222.80	4	187.74
223.20	4	187.74
223.60	4	191.36
224.00	4	191.36
224.40	4	171.15
224.80	4	171.15
225.20	4	171.15
225.60	4	179.47
226.00	4	179.47
226.41	4	175.44
226.81	4	175.44
227.21	4	175.44
227.61	4	173.39
228.01	4	173.39
228.41	4	183.19
228.81	4	183.19
229.21	4	183.19
229.61	4	179.98
230.01	4	179.98
230.41	4	195.10
230.81	4	195.10
231.21	4	195.10
231.61	4	207.09
232.01	4	207.09
232.41	4	213.03
232.81	4	213.03
233.21	4	213.03
233.61	4	229.37
234.01	4	229.37
234.41	4	251.61
234.81	4	251.61
235.21	4	251.61
235.61	4	236.69
236.01	4	236.69
236.41	4	284.37
236.81	4	284.37
237.21	4	284.37
237.61	4	256.02
238.02	4	256.02
238.42	3	230.57
238.82	3	230.57
239.22	3	230.57
239.62	3	167.98
240.02	3	167.98
240.42	3	164.84
240.82	3	164.84
241.22	3	164.84
241.62	3	160.11
242.02	3	160.11
242.42	3	158.29
242.82	3	158.29
243.22	3	158.29
243.62	3	136.16
244.02	3	136.16
244.42	3	135.92
244.82	3	135.92
245.22	3	135.92
245.62	3	129.05
246.02	3	129.05
246.43	3	126.83
246.83	3	126.83
247.23	3	126.83
247.63	3	137.97
248.03	3	137.97
248.43	3	129.92
248.83	3	129.92
249.23	3	129.92
249.63	3	122.57
250.03	3	122.57
250.43	3	127.53
250.83	3	127.53
251.23	3	127.53
251.63	3	120.69
252.03	3	120.69
252.43	3	105.73
252.83	3	105.73
253.23	3	105.73
253.63	3	105.65
254.03	3	105.65
254.43	3	114.69
254.83	3	114.69
255.23	3	114.69
255.63	3	119.47
256.03	3	119.47
256.43	3	117.21
256.83	3	117.21
257.23	3	117.21
257.64	3	124.63
258.04	3	124.63
258.44	3	128.93
258.84	3	128.93
259.24	3	128.93
259.64	3	122.87
260.04	3	122.87
260.44	3	108.49
260.84	3	108.49
261.24	3	108.49
261.64	3	111.61
262.04	3	111.61
262.44	3	114.75
262.84	3	114.75
263.24	3	114.75
263.64	3	113.78
264.04	3	113.78
264.44	3	121.37
264.84	3	121.37
265.25	3	121.37
265.65	3	124.33
266.05	3	124.33
266.45	3	120.30
266.85	3	120.30
267.25	3	120.30
267.65	3	127.32
268.05	3	127.32
268.45	3	130.03
268.85	3	130.03
269.25	3	130.03
269.65	3	130.43
270.05	3	130.43
270.45	3	142.17
270.85	3	142.17
271.25	3	142.17
271.65	3	149.75
272.05	3	149.75
272.45	3	167.52
272.85	3	167.52
273.25	3	167.52
273.66	3	189.17
274.06	3	189.17
274.46	3	184.59
274.86	3	184.59
275.26	3	184.59
275.66	3	147.22
276.06	3	147.22
276.46	3	153.87
276.86	3	153.87
277.26	3	153.87
277.66	3	132.62
278.06	3	132.62
278.46	3	117.33
278.86	3	117.33
279.26	3	117.33
279.66	3	117.47
280.06	3	117.47
280.46	3	122.39
280.86	3	122.39
281.26	3	122.39
281.66	3	117.89
282.06	3	117.89
282.46	3	116.07
282.86	3	116.07
283.27	3	116.07
283.67	3	114.11
284.07	3	114.11
284.47	3	115.03
284.87	3	115.03
285.27	3	115.03
285.67	3	120.46
286.07	3	120.46
286.47	3	127.91
286.87	3	127.91
287.27	3	127.91
287.67	3	133.16
288.07	3	133.16
288.47	3	132.79
288.87	3	132.79
289.27	3	132.79
289.67	3	169.09
290.07	3	169.09
290.47	3	163.81
290.87	3	163.81
291.28	3	163.81
291.68	3	145.43
292.08	3	145.43
292.48	3	163.99
292.88	3	163.99
293.28	3	163.99
293.68	3	173.15
294.08	3	173.15
294.48	3	199.15
294.88	3	199.15
295.28	3	199.15
295.68	3	195.52
296.08	3	195.52
296.48	3	174.96
296.88	3	174.96
297.28	3	174.96
297.68	3	166.10
298.08	3	166.10
298.48	3	163.08
298.88	3	163.08
299.28	3	163.08
299.68	3	166.51
300.09	3	166.51
300.49	3	146.94
300.89	3	146.94
301.29	3	146.94
301.69	3	136.99
302.09	3	136.99
302.49	3	136.49
302.89	3	136.49
303.29	3	136.49
303.69	2	130.67
304.09	2	130.67
304.49	2	77.12
304.89	2	77.12
305.29	2	77.12
305.69	2	76.53
306.10	2	76.53
306.50	2	76.97
306.90	2	76.97
307.30	2	76.97
307.70	2	69.42
308.10	2	69.42
308.50	2	55.28
308.90	2	55.28
309.30	2	55.28
309.70	2	53.21
310.10	2	53.21
310.50	2	56.95
310.90	2	56.95
311.30	2	56.95
311.70	2	57.22
312.10	2	57.22
312.50	2	56.22
312.90	2	56.22
313.30	2	56.22
313.71	2	63.56
314.11	2	63.56
314.51	1	70.53
314.91	1	70.53
315.31	1	70.53
315.71	1	35.98
316.11	1	35.98
316.51	1	42.78
316.91	1	42.78
317.31	1	42.78
317.71	1	49.57
318.11	1	49.57
318.51	1	55.67
318.91	1	55.67
319.31	1	55.67
319.71	1	63.58
320.11	1	63.58
320.51	1	69.96
320.91	1	69.96
321.32	1	69.96
321.72	1	64.49
322.12	1	64.49
322.52	1	82.86
322.92	1	82.86
323.32	1	82.86
323.72	1	93.44
324.12	1	93.44
324.52	1	92.60
324.92	1	92.60
325.32	1	92.60
325.72	1	51.88
326.12	1	51.88
326.53	1	74.43
326.93	1	74.43
327.33	1	74.43
327.73	1	106.65
328.13	1	106.65
328.53	1	99.50
328.93	1	99.50
329.33	1	99.50
329.73	1	108.18
330.13	1	108.18
330.53	1	111.86
330.93	1	111.86
331.34	1	105.13
331.74	1	105.13
332.14	1	105.13
332.54	1	109.54
332.94	1	109.54
333.34	1	111.67
333.74	1	111.67
334.14	1	111.67
334.54	1	105.77
334.58	0	105.77
