t_rel_s	workers	mbps
261.66	1	21.24
262.06	1	19.20
262.46	1	19.20
262.86	1	19.20
263.26	1	21.62
263.66	1	21.62
264.06	1	23.28
264.46	1	23.28
264.86	1	23.28
265.26	1	15.67
265.67	1	15.67
266.07	1	10.24
266.47	1	10.24
266.87	1	10.24
267.27	1	10.10
267.47	0	10.10
