t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
67.06	4	6	6	70.2	193.62.193.165:6
67.27	4	6	6	70.2	193.62.193.165:6
67.48	4	6	6	70.2	193.62.193.165:6
67.68	4	6	6	70.2	193.62.193.165:6
67.89	4	6	6	70.2	193.62.193.165:6
68.10	4	6	6	70.2	193.62.193.165:6
68.31	4	6	6	70.2	193.62.193.165:6
68.52	4	6	6	70.2	193.62.193.165:6
68.72	4	6	6	70.2	193.62.193.165:6
68.93	4	6	6	70.2	193.62.193.165:6
69.14	4	6	6	70.2	193.62.193.165:6
69.35	4	6	6	70.2	193.62.193.165:6
69.55	4	6	6	70.2	193.62.193.165:6
69.76	4	6	6	70.2	193.62.193.165:6
69.97	4	6	6	70.2	193.62.193.165:6
70.18	4	6	6	70.2	193.62.193.165:6
70.39	4	6	6	70.2	193.62.193.165:6
70.59	4	6	6	70.2	193.62.193.165:6
70.80	4	6	6	70.2	193.62.193.165:6
71.01	4	6	6	70.2	193.62.193.165:6
71.21	4	6	6	70.2	193.62.193.165:6
71.42	4	6	6	70.2	193.62.193.165:6
71.63	4	6	6	70.2	193.62.193.165:6
71.83	4	6	6	70.2	193.62.193.165:6
72.04	4	6	6	70.2	193.62.193.165:6
72.25	4	6	6	70.2	193.62.193.165:6
72.46	4	6	6	70.2	193.62.193.165:6
72.66	4	6	6	70.2	193.62.193.165:6
72.87	4	6	6	70.2	193.62.193.165:6
73.08	4	6	6	70.2	193.62.193.165:6
73.29	4	6	6	70.2	193.62.193.165:6
73.49	4	6	6	70.2	193.62.193.165:6
73.70	4	6	6	70.2	193.62.193.165:6
73.91	4	6	6	70.2	193.62.193.165:6
74.12	4	6	6	70.2	193.62.193.165:6
74.33	4	6	6	70.2	193.62.193.165:6
74.54	4	6	6	70.2	193.62.193.165:6
74.75	4	6	6	70.2	193.62.193.165:6
74.96	4	6	6	70.2	193.62.193.165:6
75.16	4	6	6	70.2	193.62.193.165:6
75.37	4	6	6	70.2	193.62.193.165:6
75.58	4	6	6	70.2	193.62.193.165:6
75.79	4	6	6	70.2	193.62.193.165:6
76.00	4	6	6	70.2	193.62.193.165:6
76.21	4	6	6	70.2	193.62.193.165:6
76.41	4	6	6	70.2	193.62.193.165:6
76.63	4	6	6	70.2	193.62.193.165:6
76.83	4	6	6	70.2	193.62.193.165:6
77.04	4	6	6	70.2	193.62.193.165:6
77.25	4	6	6	70.2	193.62.193.165:6
77.46	4	6	6	70.2	193.62.193.165:6
77.66	4	6	6	70.2	193.62.193.165:6
77.87	4	6	6	70.2	193.62.193.165:6
78.08	4	6	6	70.2	193.62.193.165:6
78.29	4	6	6	70.2	193.62.193.165:6
78.49	4	6	6	70.2	193.62.193.165:6
78.70	4	6	6	70.2	193.62.193.165:6
78.91	4	6	6	70.2	193.62.193.165:6
79.11	4	6	6	70.2	193.62.193.165:6
79.32	4	6	6	70.2	193.62.193.165:6
79.53	4	6	6	70.2	193.62.193.165:6
79.74	4	6	6	70.2	193.62.193.165:6
79.95	4	6	6	70.2	193.62.193.165:6
80.15	4	6	6	70.2	193.62.193.165:6
80.36	4	6	6	70.2	193.62.193.165:6
80.57	4	6	6	70.2	193.62.193.165:6
80.78	4	6	6	70.2	193.62.193.165:6
80.98	4	6	6	70.2	193.62.193.165:6
81.19	4	6	6	70.2	193.62.193.165:6
81.40	4	6	6	70.2	193.62.193.165:6
81.61	4	6	6	70.2	193.62.193.165:6
