t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
212.79	5	1	1	72.4	124.16.164.109:1
213.00	5	1	1	73.2	124.16.164.109:1
213.20	5	1	1	73.2	124.16.164.109:1
213.41	5	1	1	73.2	124.16.164.109:1
213.62	5	1	1	73.2	124.16.164.109:1
213.82	8	0	0	76.9	-
214.03	8	1	1	76.9	124.16.164.229:1
214.24	8	1	1	76.9	124.16.164.229:1
214.45	8	1	1	76.9	124.16.164.229:1
214.65	8	1	1	76.9	124.16.164.229:1
214.86	8	1	1	76.9	124.16.164.229:1
215.07	8	1	1	76.9	124.16.164.229:1
215.27	8	1	1	76.9	124.16.164.229:1
215.48	8	1	1	76.9	124.16.164.229:1
215.69	8	1	1	76.9	124.16.164.229:1
215.90	8	1	1	76.9	124.16.164.229:1
216.10	8	1	1	76.9	124.16.164.229:1
216.31	8	1	1	76.9	124.16.164.229:1
216.52	8	2	1	76.9	124.16.164.229:1
216.72	8	2	1	76.9	124.16.164.229:1
216.93	8	1	1	76.9	124.16.164.229:1
217.14	8	2	1	76.9	124.16.164.229:1
217.35	8	1	1	76.9	124.16.164.229:1
217.55	8	1	1	76.9	124.16.164.229:1
217.76	4	0	0	62.8	-
217.97	4	1	1	62.8	124.16.164.229:1
218.18	4	0	0	62.8	-
218.38	4	0	0	62.8	-
218.59	4	1	1	62.8	124.16.164.229:1
218.79	4	1	1	62.8	124.16.164.229:1
219.00	4	1	1	62.8	124.16.164.229:1
219.21	4	1	1	62.8	124.16.164.229:1
219.42	4	1	1	62.8	124.16.164.229:1
219.62	4	1	1	62.8	124.16.164.229:1
219.83	4	2	2	62.8	124.16.164.229:2
220.04	4	2	2	62.8	124.16.164.229:2
220.25	4	2	2	62.8	124.16.164.229:2
220.45	4	2	2	62.8	124.16.164.229:2
220.66	4	2	2	62.8	124.16.164.229:2
220.87	4	2	2	62.8	124.16.164.229:2
221.08	4	2	2	62.8	124.16.164.229:2
221.28	4	2	2	62.8	124.16.164.229:2
221.49	4	3	2	62.8	124.16.164.229:2
221.70	4	3	2	62.8	124.16.164.229:2
221.91	4	3	2	62.8	124.16.164.229:2
222.11	4	2	2	62.8	124.16.164.229:2
222.32	4	2	2	62.8	124.16.164.229:2
222.53	4	1	1	62.8	124.16.164.229:1
222.74	4	1	1	62.8	124.16.164.229:1
