t_rel_s	workers	mbps
139.88	5	76.75
140.28	5	76.75
140.68	5	76.75
141.08	6	80.49
141.48	6	80.49
141.88	6	85.18
142.28	6	85.18
142.68	6	85.18
143.08	6	85.42
143.48	6	85.42
143.88	6	92.40
144.28	6	92.40
144.69	6	92.40
145.09	6	100.43
145.49	6	100.43
145.89	7	111.15
146.29	7	111.15
146.69	7	111.15
147.09	7	129.13
147.49	7	129.13
147.89	7	156.27
148.29	7	156.27
148.69	6	156.27
149.09	6	173.65
149.49	6	173.65
149.89	5	151.54
150.29	5	151.54
150.70	5	151.54
151.10	5	117.34
151.50	5	117.34
151.90	5	143.80
152.30	5	143.80
152.70	5	143.80
153.10	5	151.94
153.50	5	151.94
153.90	5	151.17
154.30	5	151.17
154.70	5	151.17
155.10	5	159.02
155.50	5	159.02
155.91	5	178.21
156.31	3	178.21
156.71	3	178.21
157.11	3	210.03
157.51	3	210.03
157.91	3	195.43
158.31	3	195.43
158.71	3	195.43
159.11	3	205.88
159.51	3	205.88
159.91	3	177.30
160.31	3	177.30
160.71	3	177.30
161.11	3	121.61
161.51	3	121.61
161.91	3	123.48
162.31	3	123.48
162.71	3	123.48
163.11	3	129.64
163.52	3	129.64
163.92	3	102.31
164.32	3	102.31
164.72	3	102.31
165.12	3	107.90
165.52	3	107.90
165.92	3	110.57
166.32	3	110.57
166.72	3	110.57
167.12	3	89.84
167.52	3	89.84
167.92	3	77.56
168.32	3	77.56
168.72	3	77.56
169.12	3	82.24
169.52	3	82.24
169.92	3	84.89
170.32	3	84.89
170.72	3	84.89
171.13	3	84.67
171.53	3	84.67
171.93	2	84.00
172.33	2	84.00
172.73	1	84.00
173.13	1	57.02
173.53	1	57.02
173.93	1	35.11
174.33	1	35.11
174.73	1	35.11
175.13	1	32.56
175.53	1	32.56
175.93	1	28.39
176.34	1	28.39
176.74	1	28.39
177.14	1	32.18
177.54	1	32.18
177.94	1	24.63
178.34	1	24.63
178.74	1	24.63
179.06	0	23.67
