t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.6	-
0.20	5	0	0	66.6	-
0.41	6	1	1	76.8	193.62.193.80:1
0.63	8	3	3	97.8	193.62.193.80:3
0.85	9	4	4	107.9	193.62.193.80:4
1.07	9	4	4	108.0	193.62.193.80:4
1.30	8	3	3	97.4	193.62.193.80:3
1.52	8	3	3	97.6	193.62.193.80:3
1.73	9	4	4	108.4	193.62.193.80:4
1.96	9	4	4	108.5	193.62.193.80:4
2.19	9	4	4	108.4	193.62.193.80:4
2.41	10	4	4	109.2	193.62.193.80:3,169.254.169.254:1
2.64	10	6	6	105.3	193.62.193.80:3,169.254.169.254:3
2.88	10	4	4	84.4	169.254.169.254:4
3.10	10	6	6	89.9	169.254.169.254:6
3.33	10	6	6	89.9	169.254.169.254:5,130.14.29.113:1
3.57	8	4	4	79.0	169.254.169.254:4
3.78	7	3	3	73.4	169.254.169.254:3
4.00	7	3	3	73.4	169.254.169.254:3
4.22	6	2	2	68.0	169.254.169.254:2
4.43	6	2	2	68.0	169.254.169.254:1,130.14.29.113:1
4.64	4	0	0	57.5	-
4.85	4	2	2	58.6	193.62.193.165:2
5.06	4	2	2	58.6	193.62.193.165:2
5.26	4	2	2	58.6	193.62.193.165:2
5.47	4	2	2	58.6	193.62.193.165:2
5.67	4	2	2	58.7	193.62.193.165:2
5.88	4	2	2	58.7	193.62.193.165:2
6.09	4	2	2	58.7	193.62.193.165:2
6.29	4	2	2	58.8	193.62.193.165:2
6.50	4	2	2	59.0	193.62.193.165:2
6.71	4	2	2	59.6	193.62.193.165:2
6.92	4	2	2	59.2	193.62.193.165:2
7.12	4	2	2	59.7	193.62.193.165:2
7.33	4	2	2	61.2	193.62.193.165:2
7.54	4	2	2	59.7	193.62.193.165:2
7.74	4	2	2	59.8	193.62.193.165:2
7.95	4	2	2	59.8	193.62.193.165:2
8.16	4	2	2	59.8	193.62.193.165:2
8.37	4	2	2	59.7	193.62.193.165:2
8.57	4	2	2	59.7	193.62.193.165:2
8.78	4	3	3	59.7	193.62.193.165:2,16.15.237.66:1
8.98	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
9.19	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
9.40	4	3	3	60.5	193.62.193.165:2,16.15.237.66:1
9.61	4	3	3	60.8	193.62.193.165:2,16.15.237.66:1
9.81	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
10.02	4	3	3	60.5	193.62.193.165:2,16.15.237.66:1
10.23	4	3	3	60.9	193.62.193.165:2,16.15.237.66:1
10.43	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
10.64	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
10.85	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
11.05	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
11.26	4	3	3	60.6	193.62.193.165:2,16.15.237.66:1
11.47	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
11.67	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
11.88	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
12.08	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
12.29	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
12.50	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
12.70	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
12.91	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
13.12	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
13.33	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
13.53	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
13.74	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
13.95	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
14.15	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
14.36	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
14.57	4	3	3	60.7	193.62.193.165:2,16.15.237.66:1
14.78	4	4	4	60.7	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
14.98	4	4	4	61.5	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
15.19	4	4	4	61.5	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
15.40	4	4	4	61.5	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
15.60	4	4	4	61.7	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
15.81	4	4	4	61.7	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
16.02	4	4	4	62.2	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
16.23	4	4	4	61.7	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
16.43	4	4	4	62.4	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
16.64	4	4	4	61.7	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
16.84	4	4	4	61.9	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
17.05	4	4	4	61.9	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
17.26	4	4	4	61.9	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
17.47	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
17.67	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
17.88	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
18.09	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
18.30	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
18.50	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
18.71	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
18.92	4	4	4	62.0	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
19.12	4	4	4	62.6	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
19.33	4	4	4	62.1	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
19.54	4	4	4	62.3	193.62.193.165:2,54.231.236.201:1,16.15.237.66:1
19.74	4	5	5	62.4	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
19.95	4	5	5	62.5	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
20.16	4	5	5	62.7	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
20.36	4	5	5	63.1	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
20.57	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
20.78	4	5	5	63.7	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
20.98	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
21.19	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
21.40	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
21.60	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
21.81	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
22.02	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
22.22	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
22.43	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
22.64	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
22.84	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
23.05	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
23.26	4	5	5	63.2	193.62.193.165:2,54.231.236.201:1,52.217.199.129:1
23.46	4	4	4	63.1	54.231.236.201:1,16.15.237.66:1,52.217.199.129:1
23.67	4	4	4	62.9	54.231.236.201:1,16.15.237.66:1,52.217.199.129:1
23.88	4	4	4	64.0	54.231.236.201:1,16.15.237.66:1,52.217.199.129:1
24.08	4	4	4	62.9	54.231.236.201:1,16.15.237.66:1,52.217.199.129:1
24.29	4	4	4	62.9	54.231.236.201:1,16.15.237.66:1,52.217.199.129:1
24.50	4	4	4	62.9	54.231.236.201:1,16.15.237.66:1,52.217.199.129:1
24.70	4	6	6	63.2	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
24.91	4	6	6	63.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
25.12	4	6	6	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
25.32	4	6	6	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
25.53	4	6	6	65.6	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
25.74	4	6	6	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
25.94	4	6	6	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
26.15	4	6	6	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
26.36	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
26.56	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
26.77	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
26.98	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
27.18	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
27.39	4	5	5	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
27.60	4	5	5	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
27.80	4	5	5	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
28.01	4	5	5	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
28.22	4	5	5	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
28.42	4	5	5	65.1	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
28.63	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
28.83	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
29.04	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
29.25	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
29.46	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
29.66	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
29.87	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
30.08	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
30.28	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
30.49	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
30.70	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
30.90	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
31.11	4	5	5	64.8	54.231.236.201:1,16.15.252.190:1,52.217.199.129:1
31.32	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
31.52	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
31.73	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
31.94	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
32.14	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
32.35	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
32.56	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
32.77	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
32.97	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
33.18	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
33.39	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
33.60	4	4	4	64.8	54.231.236.201:1,16.182.107.193:1,16.15.252.190:1
33.80	4	0	0	65.5	-
34.01	4	0	0	65.5	-
34.21	5	0	0	69.0	-
34.42	5	1	1	69.0	169.254.169.254:1
34.63	5	1	1	69.0	169.254.169.254:1
34.83	5	1	1	69.0	169.254.169.254:1
35.04	5	1	1	69.0	130.14.29.113:1
35.25	8	0	0	82.1	-
35.45	4	1	1	63.6	52.217.204.57:1
35.66	5	0	0	68.6	-
35.86	5	1	1	69.1	169.254.169.254:1
36.07	5	1	1	69.1	169.254.169.254:1
36.28	5	1	1	69.1	169.254.169.254:1
36.49	8	0	0	82.0	-
36.69	4	1	1	63.6	52.217.228.217:1
36.90	5	0	0	69.1	-
37.11	5	1	1	69.1	169.254.169.254:1
37.32	5	1	1	69.1	169.254.169.254:1
37.52	5	1	1	69.1	169.254.169.254:1
37.73	5	1	1	69.1	169.254.169.254:1
37.94	5	1	1	69.1	169.254.169.254:1
38.15	5	1	1	69.1	130.14.29.113:1
38.35	8	1	1	82.5	52.216.62.185:1
38.56	5	0	0	69.3	-
38.76	5	1	1	69.6	169.254.169.254:1
38.97	5	1	1	69.6	169.254.169.254:1
39.18	6	0	0	79.2	-
39.38	6	0	0	352.0	-
39.58	6	0	0	545.8	-
39.79	6	0	0	728.8	-
39.99	6	0	0	890.5	-
40.20	6	0	0	1139.2	-
40.40	6	0	0	1142.2	-
40.61	6	0	0	1142.2	-
40.81	6	0	0	1143.0	-
41.02	6	0	0	1143.0	-
41.22	6	0	0	1143.0	-
41.43	6	0	0	1143.0	-
41.63	6	0	0	1143.0	-
41.83	6	0	0	845.3	-
42.04	6	0	0	799.0	-
42.24	6	0	0	798.2	-
42.45	6	0	0	799.0	-
42.65	6	0	0	793.5	-
42.85	5	0	0	70.4	-
43.06	5	0	0	70.4	-
43.26	5	0	0	70.4	-
43.46	5	0	0	70.4	-
43.67	5	0	0	70.4	-
43.87	5	0	0	70.4	-
44.07	5	0	0	70.4	-
44.28	5	0	0	70.4	-
44.48	5	0	0	70.4	-
44.68	5	0	0	70.4	-
44.89	5	0	0	70.4	-
45.09	5	0	0	70.4	-
45.29	5	0	0	70.4	-
45.50	5	0	0	70.4	-
45.70	5	0	0	70.4	-
45.90	5	0	0	70.4	-
46.11	5	0	0	69.8	-
46.31	5	0	0	70.3	-
46.51	5	0	0	70.3	-
46.72	5	0	0	70.3	-
46.92	5	0	0	70.3	-
47.12	5	0	0	70.3	-
47.33	5	0	0	70.3	-
47.53	5	0	0	70.3	-
47.74	5	0	0	70.3	-
47.94	5	0	0	70.3	-
48.14	5	0	0	70.3	-
48.35	5	0	0	70.3	-
48.55	5	0	0	70.3	-
48.75	5	0	0	70.3	-
48.96	5	0	0	70.3	-
49.16	5	0	0	70.3	-
49.36	5	0	0	70.5	-
49.57	5	1	1	69.2	169.254.169.254:1
49.77	5	1	1	69.2	169.254.169.254:1
49.98	5	1	1	69.2	169.254.169.254:1
50.19	5	1	1	69.2	169.254.169.254:1
50.40	8	0	0	82.0	-
50.60	4	1	1	63.6	16.15.214.129:1
50.81	5	0	0	69.2	-
51.02	5	1	1	69.2	169.254.169.254:1
51.23	5	1	1	69.2	169.254.169.254:1
51.43	5	1	1	69.2	169.254.169.254:1
51.64	5	1	1	69.2	169.254.169.254:1
51.85	5	1	1	69.2	130.14.29.113:1
52.05	8	1	1	82.7	16.182.38.145:1
52.26	4	1	1	63.6	16.182.64.129:1
52.47	5	1	1	69.2	169.254.169.254:1
52.67	5	1	1	69.2	169.254.169.254:1
52.88	5	1	1	69.2	169.254.169.254:1
53.09	5	1	1	69.2	169.254.169.254:1
53.29	5	1	1	69.2	169.254.169.254:1
53.50	5	1	1	69.2	169.254.169.254:1
53.70	5	1	1	69.2	169.254.169.254:1
53.91	5	1	1	69.2	169.254.169.254:1
54.12	8	1	1	82.0	16.15.214.129:1
54.33	4	1	1	63.6	52.216.38.249:1
54.53	5	1	1	69.7	169.254.169.254:1
54.74	5	1	1	69.7	169.254.169.254:1
54.95	5	1	1	69.7	169.254.169.254:1
55.16	5	1	1	69.7	169.254.169.254:1
55.36	5	1	1	69.7	169.254.169.254:1
55.57	6	0	0	170.3	-
55.78	6	0	0	428.9	-
55.98	6	0	0	611.9	-
56.18	6	0	0	772.2	-
56.39	6	0	0	940.0	-
56.59	6	0	0	1145.2	-
56.80	6	0	0	1146.0	-
57.00	6	0	0	1146.0	-
57.21	6	0	0	1146.0	-
57.41	6	0	0	1146.2	-
57.62	6	0	0	1146.8	-
57.82	6	0	0	1146.8	-
58.03	6	0	0	1147.3	-
58.23	6	0	0	1147.8	-
58.44	6	0	0	1148.1	-
58.64	6	0	0	1148.1	-
58.85	6	0	0	1148.1	-
59.05	6	0	0	1148.1	-
59.26	6	0	0	1148.1	-
59.46	6	0	0	1148.1	-
59.67	6	0	0	1148.1	-
59.87	6	0	0	1148.1	-
60.08	6	0	0	1148.1	-
60.28	6	0	0	1064.3	-
60.49	6	0	0	1069.9	-
60.69	6	0	0	1070.8	-
60.90	6	0	0	1070.8	-
61.10	6	0	0	1070.8	-
61.31	6	0	0	1070.8	-
61.51	6	0	0	1070.8	-
61.72	6	0	0	1070.8	-
61.92	6	0	0	1070.8	-
62.12	6	0	0	1070.5	-
62.33	5	0	0	70.3	-
62.53	5	0	0	70.3	-
62.73	5	0	0	70.3	-
62.94	5	0	0	70.3	-
63.14	5	0	0	70.3	-
63.34	5	0	0	70.3	-
63.55	5	0	0	70.3	-
63.75	5	0	0	70.3	-
63.95	5	0	0	70.3	-
64.16	5	0	0	70.3	-
64.36	5	0	0	70.3	-
64.56	5	0	0	70.3	-
