t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
78.09	4	8	8	64.8	193.62.193.165:8
78.30	4	8	8	66.1	193.62.193.165:8
78.51	4	8	8	66.2	193.62.193.165:8
78.71	4	8	8	65.3	193.62.193.165:8
78.92	4	8	8	65.2	193.62.193.165:8
79.13	4	8	8	65.2	193.62.193.165:8
79.33	4	8	8	65.3	193.62.193.165:8
79.54	4	8	8	64.8	193.62.193.165:8
79.75	4	8	8	65.1	193.62.193.165:8
79.96	4	8	8	64.8	193.62.193.165:8
80.16	4	8	8	64.8	193.62.193.165:8
80.37	4	8	8	64.8	193.62.193.165:8
80.58	4	8	8	64.8	193.62.193.165:8
80.78	4	8	8	64.8	193.62.193.165:8
80.99	4	8	8	65.3	193.62.193.165:8
81.20	4	8	8	64.8	193.62.193.165:8
81.40	4	8	8	64.9	193.62.193.165:8
81.61	4	8	8	65.9	193.62.193.165:8
81.82	4	8	8	65.1	193.62.193.165:8
82.03	4	8	8	64.8	193.62.193.165:8
82.23	4	8	8	64.8	193.62.193.165:8
82.44	4	8	8	64.8	193.62.193.165:8
82.65	4	8	8	64.8	193.62.193.165:8
82.86	4	8	8	64.8	193.62.193.165:8
83.06	4	8	8	64.8	193.62.193.165:8
83.27	4	8	8	65.1	193.62.193.165:8
83.48	4	8	8	64.8	193.62.193.165:8
83.68	4	8	8	65.3	193.62.193.165:8
83.89	4	8	8	64.8	193.62.193.165:8
84.10	4	8	8	64.8	193.62.193.165:8
84.31	4	8	8	64.8	193.62.193.165:8
84.51	4	8	8	64.8	193.62.193.165:8
84.72	4	8	8	64.8	193.62.193.165:8
84.93	4	8	8	64.9	193.62.193.165:8
85.14	4	8	8	64.9	193.62.193.165:8
85.35	4	8	8	64.9	193.62.193.165:8
85.55	4	8	8	64.8	193.62.193.165:8
85.76	4	8	8	65.1	193.62.193.165:8
85.97	4	8	8	65.1	193.62.193.165:8
86.17	4	9	9	65.1	193.62.193.165:9
86.38	4	9	9	64.8	193.62.193.165:9
86.59	4	9	9	64.8	193.62.193.165:9
86.80	4	9	9	64.8	193.62.193.165:9
87.00	4	9	9	64.8	193.62.193.165:9
87.21	4	9	9	64.8	193.62.193.165:9
87.42	4	9	9	64.8	193.62.193.165:9
87.62	4	9	9	64.8	193.62.193.165:9
87.83	4	9	9	65.1	193.62.193.165:9
88.04	4	9	9	65.4	193.62.193.165:9
88.25	4	9	9	65.1	193.62.193.165:9
88.46	4	9	9	65.1	193.62.193.165:9
88.66	4	9	9	65.1	193.62.193.165:9
88.87	4	9	9	65.1	193.62.193.165:9
89.08	4	9	9	65.1	193.62.193.165:9
89.28	4	9	9	65.7	193.62.193.165:9
89.49	4	9	9	65.7	193.62.193.165:9
89.70	4	9	9	65.1	193.62.193.165:9
89.91	4	9	9	65.1	193.62.193.165:9
90.11	4	9	9	65.1	193.62.193.165:9
90.32	4	9	9	65.1	193.62.193.165:9
90.53	4	9	9	65.1	193.62.193.165:9
90.74	4	9	9	65.1	193.62.193.165:9
90.95	4	9	9	65.1	193.62.193.165:9
91.15	4	9	9	65.1	193.62.193.165:9
91.36	4	9	9	65.1	193.62.193.165:9
91.57	4	9	9	65.1	193.62.193.165:9
91.78	4	9	9	65.1	193.62.193.165:9
91.98	4	9	9	65.1	193.62.193.165:9
92.19	4	9	9	65.1	193.62.193.165:9
92.40	4	9	9	65.8	193.62.193.165:9
92.61	4	9	9	65.4	193.62.193.165:9
92.82	4	9	9	65.4	193.62.193.165:9
