t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.7	-
0.20	5	0	0	66.3	-
0.41	6	0	0	75.7	-
0.62	8	3	3	97.0	193.62.193.80:3
0.84	10	5	5	118.9	193.62.193.80:5
1.06	9	4	4	108.1	193.62.193.80:4
1.28	7	3	3	88.4	193.62.193.80:3
1.49	5	1	1	66.9	193.62.193.80:1
1.70	4	0	0	57.2	-
1.91	4	16	16	63.5	193.62.193.165:16
2.11	4	16	16	63.5	193.62.193.165:16
2.32	4	16	16	63.5	193.62.193.165:16
2.53	4	25	25	67.2	193.62.193.165:25
2.73	4	25	25	68.0	193.62.193.165:25
2.94	4	25	25	68.6	193.62.193.165:25
3.15	4	25	25	71.0	193.62.193.165:25
3.36	4	25	25	73.9	193.62.193.165:25
3.56	4	25	25	78.7	193.62.193.165:25
3.77	4	25	25	80.0	193.62.193.165:25
3.98	4	25	25	79.6	193.62.193.165:25
4.19	4	25	25	83.7	193.62.193.165:25
4.40	4	25	25	83.8	193.62.193.165:25
4.61	4	25	25	85.2	193.62.193.165:25
4.82	4	25	25	88.7	193.62.193.165:25
5.02	4	25	25	87.6	193.62.193.165:25
5.23	4	25	25	85.8	193.62.193.165:25
5.44	4	25	25	86.3	193.62.193.165:25
5.65	4	25	25	87.2	193.62.193.165:25
5.86	4	25	25	83.3	193.62.193.165:25
6.07	4	25	25	83.3	193.62.193.165:25
6.28	4	25	25	83.3	193.62.193.165:25
6.49	4	25	25	83.3	193.62.193.165:25
6.70	4	25	25	83.3	193.62.193.165:25
6.90	4	25	25	83.3	193.62.193.165:25
7.11	4	25	25	83.3	193.62.193.165:25
7.32	4	25	25	83.3	193.62.193.165:25
7.53	4	25	25	83.3	193.62.193.165:25
7.74	4	25	25	83.3	193.62.193.165:25
7.94	4	25	25	83.3	193.62.193.165:25
8.16	4	25	25	83.3	193.62.193.165:25
8.37	4	25	25	83.3	193.62.193.165:25
8.58	4	25	25	83.3	193.62.193.165:25
8.79	4	25	25	83.3	193.62.193.165:25
9.00	4	25	25	83.3	193.62.193.165:25
9.21	4	25	25	83.3	193.62.193.165:25
9.42	4	25	25	83.3	193.62.193.165:25
9.63	4	25	25	83.3	193.62.193.165:25
9.84	4	25	25	83.3	193.62.193.165:25
10.05	4	25	25	83.3	193.62.193.165:25
10.27	4	25	25	83.3	193.62.193.165:25
10.48	4	25	25	83.3	193.62.193.165:25
10.69	4	25	25	86.0	193.62.193.165:25
10.89	4	25	25	83.6	193.62.193.165:25
11.10	4	25	25	83.6	193.62.193.165:25
11.31	4	25	25	83.6	193.62.193.165:25
11.52	4	25	25	83.6	193.62.193.165:25
11.73	4	25	25	83.6	193.62.193.165:25
11.94	4	25	25	83.6	193.62.193.165:25
12.15	4	25	25	83.6	193.62.193.165:25
12.36	4	25	25	83.6	193.62.193.165:25
12.57	4	25	25	83.3	193.62.193.165:25
12.78	4	25	25	83.8	193.62.193.165:25
12.99	4	25	25	83.3	193.62.193.165:25
13.19	4	25	25	83.3	193.62.193.165:25
13.40	4	25	25	83.3	193.62.193.165:25
13.61	4	25	25	83.3	193.62.193.165:25
13.82	4	25	25	83.3	193.62.193.165:25
14.02	4	25	25	83.3	193.62.193.165:25
14.23	4	25	25	83.3	193.62.193.165:25
14.44	4	25	25	83.3	193.62.193.165:25
14.65	4	25	25	83.3	193.62.193.165:25
14.85	4	25	25	83.3	193.62.193.165:25
15.06	4	25	25	83.3	193.62.193.165:25
15.27	4	25	25	83.3	193.62.193.165:25
15.48	4	25	25	83.3	193.62.193.165:25
15.69	4	25	25	83.3	193.62.193.165:25
15.89	4	25	25	83.3	193.62.193.165:25
16.10	4	25	25	83.3	193.62.193.165:25
16.31	4	25	25	83.3	193.62.193.165:25
16.52	4	25	25	83.3	193.62.193.165:25
16.73	4	25	25	83.3	193.62.193.165:25
16.93	4	25	25	90.0	193.62.193.165:25
17.14	4	25	25	83.6	193.62.193.165:25
17.35	4	25	25	83.1	193.62.193.165:25
17.56	4	25	25	83.1	193.62.193.165:25
17.77	4	21	21	82.1	193.62.193.165:21
17.97	4	21	21	82.1	193.62.193.165:21
18.18	4	21	21	82.1	193.62.193.165:21
18.39	4	21	21	82.1	193.62.193.165:21
18.60	4	21	21	82.1	193.62.193.165:21
18.80	4	21	21	82.1	193.62.193.165:21
19.01	4	21	21	82.1	193.62.193.165:21
19.22	4	21	21	82.1	193.62.193.165:21
19.43	4	21	21	82.1	193.62.193.165:21
19.64	4	21	21	82.1	193.62.193.165:21
19.84	4	21	21	82.1	193.62.193.165:21
20.05	4	21	21	82.1	193.62.193.165:21
20.26	4	21	21	82.1	193.62.193.165:21
20.47	4	21	21	82.1	193.62.193.165:21
20.68	4	21	21	82.1	193.62.193.165:21
20.88	4	21	21	82.1	193.62.193.165:21
21.09	4	21	21	82.1	193.62.193.165:21
21.30	4	21	21	82.1	193.62.193.165:21
21.51	4	21	21	82.1	193.62.193.165:21
21.72	4	21	21	82.1	193.62.193.165:21
21.93	4	21	21	82.1	193.62.193.165:21
22.13	4	21	21	82.1	193.62.193.165:21
22.34	4	21	21	82.1	193.62.193.165:21
22.55	4	21	21	82.1	193.62.193.165:21
22.75	4	21	21	82.1	193.62.193.165:21
22.96	4	21	21	82.1	193.62.193.165:21
23.17	4	21	21	82.1	193.62.193.165:21
23.38	4	21	21	82.1	193.62.193.165:21
23.59	4	21	21	82.1	193.62.193.165:21
23.80	4	21	21	82.1	193.62.193.165:21
24.00	4	21	21	82.1	193.62.193.165:21
24.21	4	21	21	82.1	193.62.193.165:21
24.42	4	21	21	82.1	193.62.193.165:21
24.63	4	21	21	82.1	193.62.193.165:21
24.83	4	21	21	82.1	193.62.193.165:21
25.04	4	21	21	82.1	193.62.193.165:21
25.25	4	21	21	82.1	193.62.193.165:21
25.46	4	21	21	82.1	193.62.193.165:21
25.67	4	21	21	82.1	193.62.193.165:21
25.88	4	21	21	82.1	193.62.193.165:21
26.08	4	21	21	82.1	193.62.193.165:21
26.29	4	21	21	82.1	193.62.193.165:21
26.50	4	21	21	82.1	193.62.193.165:21
26.70	4	21	21	82.1	193.62.193.165:21
26.91	4	21	21	82.1	193.62.193.165:21
27.12	4	21	21	82.1	193.62.193.165:21
27.33	4	21	21	82.1	193.62.193.165:21
27.53	4	21	21	82.1	193.62.193.165:21
27.74	4	21	21	82.1	193.62.193.165:21
27.95	4	21	21	82.1	193.62.193.165:21
28.16	4	21	21	82.1	193.62.193.165:21
28.37	4	21	21	82.1	193.62.193.165:21
28.57	4	21	21	82.1	193.62.193.165:21
28.78	4	21	21	82.1	193.62.193.165:21
28.99	4	21	21	82.1	193.62.193.165:21
29.20	4	21	21	82.1	193.62.193.165:21
29.40	4	21	21	82.1	193.62.193.165:21
29.61	4	21	21	82.1	193.62.193.165:21
29.82	4	21	21	82.1	193.62.193.165:21
30.02	4	21	21	82.1	193.62.193.165:21
30.23	4	21	21	82.1	193.62.193.165:21
30.44	4	21	21	82.1	193.62.193.165:21
30.65	4	21	21	82.1	193.62.193.165:21
30.86	4	21	21	82.1	193.62.193.165:21
31.06	4	21	21	82.1	193.62.193.165:21
31.27	4	21	21	82.1	193.62.193.165:21
31.48	4	21	21	82.1	193.62.193.165:21
31.69	4	21	21	82.1	193.62.193.165:21
31.89	4	21	21	82.1	193.62.193.165:21
32.10	4	21	21	82.1	193.62.193.165:21
32.31	4	21	21	82.1	193.62.193.165:21
32.52	4	21	21	82.1	193.62.193.165:21
32.72	4	21	21	82.1	193.62.193.165:21
32.93	4	21	21	82.1	193.62.193.165:21
33.14	4	21	21	82.1	193.62.193.165:21
33.35	4	21	21	82.1	193.62.193.165:21
33.55	4	21	21	82.1	193.62.193.165:21
33.76	4	21	21	82.1	193.62.193.165:21
33.97	4	21	21	82.1	193.62.193.165:21
34.18	4	21	21	82.1	193.62.193.165:21
34.39	4	21	21	82.1	193.62.193.165:21
34.60	4	21	21	82.1	193.62.193.165:21
34.81	4	21	21	82.1	193.62.193.165:21
35.02	4	21	21	82.1	193.62.193.165:21
35.23	4	21	21	82.1	193.62.193.165:21
35.44	4	21	21	82.1	193.62.193.165:21
35.64	4	21	21	82.1	193.62.193.165:21
35.85	4	21	21	82.1	193.62.193.165:21
36.06	4	21	21	82.1	193.62.193.165:21
36.27	4	21	21	82.1	193.62.193.165:21
36.48	4	21	21	82.1	193.62.193.165:21
36.68	4	21	21	82.1	193.62.193.165:21
36.89	4	21	21	82.1	193.62.193.165:21
37.10	4	21	21	82.1	193.62.193.165:21
