t_rel_s	workers	mbps
94.27	8	165.34
94.67	8	165.34
95.07	8	153.43
95.47	8	153.43
95.87	8	173.47
96.27	8	173.47
96.67	8	173.47
97.07	8	131.11
97.47	8	131.11
97.87	8	168.75
98.27	8	168.75
98.67	8	168.75
99.07	8	160.66
99.47	8	160.66
99.87	8	167.69
100.27	8	167.69
100.68	8	167.69
101.08	8	157.92
101.48	8	157.92
101.88	8	173.47
102.28	8	173.47
102.68	8	173.47
103.08	8	163.30
103.48	8	163.30
103.88	8	166.65
104.28	8	166.65
104.68	8	166.65
105.08	8	168.03
105.48	8	168.03
105.88	8	162.78
106.29	8	162.78
106.69	8	162.78
107.09	8	174.17
107.49	8	174.17
107.89	8	153.24
108.29	8	153.24
108.69	8	153.24
109.09	8	189.35
109.49	8	189.35
109.89	8	188.18
110.29	8	188.18
110.69	8	188.18
111.09	8	181.91
111.49	8	181.91
111.89	8	176.72
112.29	8	176.72
112.70	8	176.72
113.10	8	173.45
113.50	8	173.45
113.90	8	184.53
114.30	8	184.53
114.70	8	184.53
115.10	8	183.84
115.50	8	183.84
115.90	8	182.79
116.30	8	182.79
116.70	8	182.79
117.11	8	182.94
117.51	8	182.94
117.91	8	184.55
118.31	8	184.55
118.71	8	184.55
119.11	8	165.21
119.51	8	165.21
119.91	8	180.78
120.31	8	180.78
120.71	8	180.78
121.11	8	181.27
121.51	8	181.27
121.91	8	194.18
122.32	8	194.18
122.72	8	194.18
123.12	8	182.25
123.52	8	182.25
123.92	8	174.43
124.32	8	174.43
124.72	8	174.43
125.12	8	163.26
125.52	8	163.26
125.92	8	182.88
126.32	8	182.88
126.73	8	182.88
127.13	8	141.37
127.53	8	141.37
127.93	8	133.72
128.33	8	133.72
128.73	8	133.72
129.13	8	158.03
129.53	8	158.03
129.93	8	182.91
130.33	8	182.91
130.73	8	182.91
131.13	8	163.66
131.53	8	163.66
131.93	8	136.46
132.33	8	136.46
132.74	8	136.46
133.14	8	139.21
133.54	8	139.21
133.94	8	129.74
134.34	8	129.74
134.74	8	129.74
135.14	8	159.60
135.54	8	159.60
135.94	8	141.16
136.34	8	141.16
136.74	8	141.16
137.14	8	168.43
137.54	8	168.43
137.94	8	151.52
138.34	8	151.52
138.74	8	151.52
139.14	8	149.23
139.54	8	149.23
139.95	8	171.10
140.35	8	171.10
140.75	8	171.10
141.15	8	157.91
141.55	8	157.91
141.95	8	174.04
142.35	8	174.04
142.75	8	174.04
143.15	8	147.55
143.55	8	147.55
143.95	8	170.45
144.35	8	170.45
144.75	8	170.45
145.15	8	169.88
145.55	8	169.88
145.96	8	172.69
146.36	8	172.69
146.76	8	172.69
147.16	8	156.22
147.56	8	156.22
147.96	8	153.83
148.36	8	153.83
148.76	8	153.83
149.16	8	147.51
149.56	8	147.51
149.96	8	136.57
150.36	8	136.57
150.76	8	136.57
151.16	8	147.21
151.56	8	147.21
151.96	8	145.95
152.36	8	145.95
152.76	8	145.95
153.16	8	145.41
153.56	8	145.41
153.97	8	140.63
154.37	8	140.63
154.77	8	140.63
155.17	8	125.89
155.57	8	125.89
155.97	8	135.92
156.37	8	135.92
156.77	8	135.92
157.17	8	168.45
157.57	8	168.45
157.97	8	142.69
158.38	8	142.69
158.78	8	142.69
159.18	8	150.66
159.58	8	150.66
159.98	8	156.97
160.38	8	156.97
160.78	8	156.97
161.18	8	146.44
161.58	8	146.44
161.98	8	158.49
162.38	8	158.49
162.78	8	158.49
163.18	8	137.48
163.58	8	137.48
163.98	8	162.05
164.38	8	162.05
164.78	8	162.05
165.19	8	151.01
165.59	8	151.01
165.99	8	131.06
166.39	8	131.06
166.79	8	131.06
167.19	8	139.78
167.59	8	139.78
167.99	8	133.24
168.39	8	133.24
168.79	8	133.24
169.19	8	139.26
169.59	8	139.26
169.99	8	120.87
170.39	8	120.87
170.79	8	120.87
171.19	8	145.60
171.59	8	145.60
171.99	8	114.63
172.39	8	114.63
172.79	8	114.63
173.20	8	128.69
173.60	8	128.69
174.00	8	145.88
174.40	8	145.88
174.80	8	145.88
175.20	8	134.47
175.60	8	134.47
176.00	8	120.11
176.40	8	120.11
176.80	8	120.11
177.20	8	164.60
177.60	8	164.60
178.00	8	127.90
178.40	8	127.90
178.80	8	127.90
179.20	8	109.61
179.61	8	109.61
180.01	8	124.77
180.41	8	124.77
180.81	8	124.77
181.21	8	133.03
181.61	8	133.03
182.01	8	116.66
182.41	8	116.66
182.81	8	116.66
183.21	8	100.70
183.61	8	100.70
184.01	8	159.56
184.42	8	159.56
184.82	8	159.56
185.22	8	128.83
185.62	8	128.83
186.02	8	158.65
186.42	8	158.65
186.82	8	158.65
187.22	8	200.20
187.62	8	200.20
188.02	8	201.58
188.42	8	201.58
188.82	8	201.58
189.22	8	186.35
189.62	8	186.35
190.03	8	186.09
190.43	8	186.09
190.83	8	186.09
191.23	8	182.88
191.63	8	182.88
192.03	8	175.60
192.43	8	175.60
192.83	8	175.60
193.23	8	175.74
193.63	8	175.74
194.03	8	184.30
194.43	8	184.30
194.83	8	184.30
195.23	8	174.61
195.63	8	174.61
196.03	8	178.16
196.43	8	178.16
196.83	8	178.16
197.24	8	139.20
197.64	8	139.20
198.04	8	172.99
198.44	8	172.99
198.84	8	172.99
199.24	8	169.80
199.64	8	169.80
200.04	8	178.18
200.44	8	178.18
200.84	8	178.18
201.24	8	168.76
201.64	8	168.76
202.04	8	163.42
202.44	8	163.42
202.84	8	163.42
203.25	8	162.34
203.65	8	162.34
204.05	8	167.64
204.45	8	167.64
204.85	8	167.64
205.25	8	155.86
205.65	8	155.86
206.05	8	155.74
206.45	8	155.74
206.85	8	155.74
207.25	8	123.86
207.65	8	123.86
208.05	8	96.46
208.45	8	96.46
208.85	8	96.46
209.25	8	112.80
209.65	8	112.80
210.05	8	130.26
210.45	8	130.26
210.86	8	130.26
211.26	8	126.84
211.66	8	126.84
212.06	8	118.02
212.46	8	118.02
212.86	8	118.02
213.26	8	124.59
213.66	8	124.59
214.06	8	131.63
214.46	8	131.63
214.86	8	131.63
215.26	8	137.18
215.66	8	137.18
216.06	8	107.90
216.46	8	107.90
216.87	8	48.94
217.27	7	48.94
217.67	7	48.94
218.07	7	107.80
218.47	7	107.80
218.87	5	107.28
219.27	5	107.28
219.67	5	107.28
220.07	5	85.40
220.47	5	85.40
220.87	5	84.08
221.27	5	84.08
221.67	4	84.08
222.07	4	79.32
222.47	4	79.32
222.87	4	74.89
223.28	4	74.89
223.68	4	74.89
224.08	4	62.51
224.48	4	62.51
224.88	3	73.67
225.28	3	73.67
225.68	3	73.67
226.08	3	45.03
226.48	3	45.03
226.88	3	44.34
227.28	3	44.34
227.68	3	44.34
228.08	3	48.54
228.48	3	48.54
228.88	3	46.07
229.29	3	46.07
229.69	3	46.07
230.09	3	47.53
230.49	3	47.53
230.89	3	59.31
231.29	3	59.31
231.69	3	59.31
232.09	3	46.89
232.49	3	46.89
232.89	3	47.79
233.29	3	47.79
233.69	3	47.79
234.09	3	48.74
234.50	3	48.74
234.90	3	50.55
235.30	3	50.55
235.70	3	50.55
236.10	3	44.83
236.50	3	44.83
236.90	3	47.26
237.30	3	47.26
237.70	3	47.26
238.10	3	41.97
238.50	3	41.97
238.90	3	40.10
239.30	3	40.10
239.70	3	40.10
240.10	3	40.89
240.51	3	40.89
240.91	3	44.92
241.31	3	44.92
241.71	3	44.92
242.11	3	44.52
242.51	3	44.52
242.91	3	37.75
243.31	3	37.75
243.71	3	37.75
244.11	3	39.59
244.51	3	39.59
244.91	3	43.29
245.31	3	43.29
245.71	3	43.29
246.11	3	40.25
246.51	3	40.25
246.91	3	38.56
247.31	3	38.56
247.71	3	38.56
248.11	3	43.23
248.52	3	43.23
248.92	3	41.58
249.32	3	41.58
249.72	3	41.58
250.12	3	40.82
250.52	3	40.82
250.92	3	42.65
251.32	3	42.65
251.72	3	42.65
252.12	3	40.37
252.52	3	40.37
252.92	3	40.93
253.32	3	40.93
253.72	3	40.93
254.12	3	41.33
254.52	3	41.33
254.93	3	36.80
255.33	3	36.80
255.73	3	36.80
256.13	3	37.30
256.53	3	37.30
256.93	3	38.38
257.33	3	38.38
257.73	3	38.38
258.13	3	25.58
258.53	3	25.58
258.93	3	30.89
259.33	3	30.89
259.73	3	30.89
260.14	3	36.97
260.54	3	36.97
260.94	3	16.70
261.34	3	16.70
261.74	3	16.70
262.14	3	41.40
262.54	3	41.40
262.94	3	38.94
263.34	3	38.94
263.74	3	38.94
264.14	3	43.69
264.54	3	43.69
264.94	3	43.56
265.34	3	43.56
265.74	3	43.56
266.14	3	44.66
266.54	3	44.66
266.94	3	47.67
267.34	3	47.67
267.75	3	47.67
268.15	3	47.91
268.55	3	47.91
268.95	3	47.46
269.35	3	47.46
269.75	3	47.46
270.15	3	46.46
270.56	3	46.46
270.96	3	48.63
271.36	3	48.63
271.76	3	48.63
272.16	3	47.65
272.56	3	47.65
272.96	3	40.50
273.36	3	40.50
273.76	3	40.50
274.16	3	40.50
274.56	3	40.50
274.96	3	30.69
275.36	3	30.69
275.76	3	30.69
276.16	3	37.66
276.56	3	37.66
276.97	3	32.43
277.37	3	32.43
277.77	3	32.43
278.17	3	13.12
278.57	3	13.12
278.97	3	34.66
279.37	3	34.66
279.77	3	34.66
280.17	3	38.64
280.57	3	38.64
280.97	3	35.18
281.37	3	35.18
281.78	3	35.18
282.18	3	33.76
282.58	3	33.76
282.98	3	36.65
283.38	3	36.65
283.78	3	36.65
284.18	3	37.53
284.58	3	37.53
284.98	3	38.63
285.38	3	38.63
285.78	3	38.63
286.18	3	39.70
286.58	3	39.70
286.98	3	43.96
287.38	3	43.96
287.79	3	43.96
288.19	3	38.96
288.59	3	38.96
288.99	3	37.11
289.39	3	37.11
289.79	3	37.11
290.19	3	38.05
290.59	3	38.05
290.99	3	38.81
291.39	3	38.81
291.80	3	38.81
292.20	3	40.74
292.60	3	40.74
293.00	3	44.26
293.40	3	44.26
293.80	3	44.26
294.20	3	41.09
294.60	3	41.09
295.00	3	39.33
295.40	3	39.33
295.80	3	39.33
296.20	3	47.19
296.60	3	47.19
297.00	3	16.44
297.40	3	16.44
297.80	3	16.44
298.20	3	39.99
298.60	3	39.99
299.00	3	38.38
299.40	3	38.38
299.81	3	38.38
300.21	3	38.95
300.61	3	38.95
301.01	3	38.46
301.41	3	38.46
301.81	3	38.46
302.21	3	41.50
302.61	3	41.50
303.01	3	45.87
303.41	3	45.87
303.81	3	45.87
304.21	3	47.14
304.61	3	47.14
305.01	3	36.52
305.42	3	36.52
305.82	2	36.52
306.22	2	47.62
306.62	2	47.62
307.02	2	36.97
307.42	2	36.97
307.82	2	36.97
308.22	1	41.05
308.62	1	41.05
309.02	1	22.94
309.42	1	22.94
309.80	0	22.94
