t_rel_s	workers	mbps
124.99	5	1478.33
125.39	5	1478.33
125.79	5	1634.71
126.19	5	1634.71
126.59	5	1634.71
127.00	6	1305.05
127.40	6	1305.05
127.80	6	1387.30
128.20	6	1387.30
128.60	6	1387.30
129.00	6	1453.80
129.40	6	1453.80
129.80	6	1370.00
130.20	6	1370.00
130.60	6	1370.00
131.00	6	1318.48
131.40	6	1318.48
131.80	5	1229.90
132.20	5	1229.90
132.60	5	1229.90
133.00	5	1205.87
133.40	5	1205.87
133.81	5	1194.10
134.21	5	1194.10
134.61	5	1194.10
135.01	5	1209.14
135.41	5	1209.14
135.81	5	1197.68
136.21	5	1197.68
136.61	5	1197.68
137.01	6	1212.67
137.41	6	1212.67
137.81	6	1254.08
138.21	6	1254.08
138.61	6	1254.08
139.01	6	1199.93
139.41	6	1199.93
139.82	6	1216.69
140.22	6	1216.69
140.62	6	1216.69
141.02	6	1118.26
141.42	6	1118.26
141.82	5	968.24
142.22	5	968.24
142.62	5	968.24
143.02	5	714.27
143.42	5	714.27
143.82	5	731.92
144.22	5	731.92
144.62	5	731.92
145.02	5	786.70
145.42	5	786.70
145.82	5	765.82
146.22	5	765.82
146.62	5	765.82
147.02	7	774.80
147.42	7	774.80
147.82	7	636.27
148.22	7	636.27
148.62	7	636.27
149.03	7	673.89
149.43	7	673.89
149.83	7	583.32
150.23	7	583.32
150.63	7	583.32
151.03	7	556.73
151.43	7	556.73
151.83	6	575.28
152.23	6	575.28
152.63	6	575.28
153.03	6	583.10
153.43	6	583.10
153.83	6	603.54
154.23	6	603.54
154.63	6	603.54
155.03	6	499.22
155.43	6	499.22
155.83	6	626.35
156.23	6	626.35
156.63	6	626.35
157.03	7	783.14
157.43	7	783.14
157.83	7	621.60
158.23	7	621.60
158.63	7	621.60
159.03	7	672.31
159.43	7	672.31
159.83	7	679.18
160.23	7	679.18
160.64	7	679.18
161.04	7	635.06
161.44	7	635.06
161.84	8	649.79
162.24	8	649.79
162.64	8	649.79
163.04	8	673.49
163.44	8	673.49
163.84	8	795.39
164.24	8	795.39
164.64	8	795.39
165.04	8	826.73
165.44	8	826.73
165.84	8	906.08
166.24	8	906.08
166.64	8	906.08
167.04	10	871.65
167.44	10	871.65
167.84	10	876.64
168.24	10	876.64
168.64	10	876.64
169.05	10	1033.83
169.45	10	1033.83
169.85	10	1063.78
170.25	10	1063.78
170.65	10	1063.78
171.05	10	976.73
171.45	10	976.73
171.85	10	1053.00
172.25	10	1053.00
172.65	10	1053.00
173.05	10	1000.44
173.45	10	1000.44
173.85	10	958.36
174.26	10	958.36
174.66	10	958.36
175.06	10	1004.34
175.46	10	1004.34
175.86	10	1049.96
176.26	10	1049.96
176.66	10	1049.96
177.06	10	958.25
177.46	10	958.25
177.86	10	720.84
178.26	10	720.84
178.66	10	720.84
179.06	10	651.46
179.46	10	651.46
179.86	10	678.40
180.26	10	678.40
180.66	10	678.40
181.06	10	702.50
181.46	10	702.50
181.86	8	703.56
182.26	8	703.56
182.66	8	703.56
183.06	8	704.79
183.46	8	704.79
183.86	8	591.53
184.26	8	591.53
184.66	8	591.53
185.07	8	623.81
185.47	8	623.81
185.87	8	637.66
186.27	8	637.66
186.67	8	637.66
187.07	9	645.36
187.47	9	645.36
187.87	9	637.39
188.27	9	637.39
188.67	9	637.39
189.07	9	616.65
189.47	9	616.65
189.87	9	590.79
190.27	9	590.79
190.67	9	590.79
191.07	9	638.70
191.47	9	638.70
191.87	8	752.54
192.27	8	752.54
192.67	8	752.54
193.07	8	780.94
193.47	8	780.94
193.87	8	779.87
194.27	8	779.87
194.67	8	779.87
195.07	8	783.12
195.47	8	783.12
195.87	8	706.80
196.27	8	706.80
196.67	8	706.80
197.08	6	643.90
197.48	6	643.90
197.88	6	669.94
198.28	6	669.94
198.68	6	669.94
199.08	6	670.18
199.48	6	670.18
199.88	6	685.74
200.28	6	685.74
200.68	6	685.74
201.08	6	660.40
201.48	6	660.40
201.88	7	697.40
202.28	7	697.40
202.68	7	697.40
203.08	7	615.93
203.48	7	615.93
203.88	7	534.14
204.28	7	534.14
204.68	7	534.14
205.08	7	527.93
205.48	7	527.93
205.88	7	525.40
206.28	7	525.40
206.68	4	525.40
207.08	4	515.81
207.48	4	515.81
207.88	4	510.20
208.29	4	510.20
208.69	4	510.20
209.09	4	521.60
209.49	4	521.60
209.89	4	513.15
210.29	4	513.15
210.69	4	513.15
211.09	4	569.16
211.49	4	569.16
211.89	5	560.87
212.29	5	560.87
212.69	5	560.87
213.09	5	568.47
213.49	5	568.47
213.89	5	554.45
214.29	5	554.45
214.69	5	554.45
215.09	5	559.67
215.49	5	559.67
215.89	5	569.83
216.29	5	569.83
216.69	6	569.83
217.09	6	548.12
217.49	6	548.12
217.89	6	543.03
218.29	6	543.03
218.69	6	543.03
219.09	6	392.47
219.49	6	392.47
219.89	6	428.22
220.30	6	428.22
220.70	6	428.22
221.10	6	428.93
221.50	6	428.93
221.90	5	409.23
222.30	5	409.23
222.70	5	409.23
223.10	5	418.64
223.50	5	418.64
223.90	5	343.75
224.30	5	343.75
224.70	5	343.75
225.10	5	299.05
225.50	5	299.05
225.90	5	332.45
226.30	5	332.45
226.70	6	332.45
227.10	6	299.49
227.50	6	299.49
227.90	6	388.92
228.30	6	388.92
228.70	6	388.92
229.10	6	364.27
229.50	6	364.27
229.90	6	473.89
230.31	6	473.89
230.71	6	473.89
231.11	6	567.24
231.51	6	567.24
231.91	7	609.51
232.31	7	609.51
232.71	7	609.51
233.11	7	620.56
233.51	7	620.56
233.91	7	595.39
234.31	7	595.39
234.71	7	595.39
235.11	7	628.92
235.51	7	628.92
235.91	7	740.25
236.31	7	740.25
236.71	7	740.25
237.11	7	587.88
237.51	7	587.88
237.91	7	434.03
238.31	7	434.03
238.71	7	434.03
239.11	7	480.67
239.51	7	480.67
239.91	7	509.26
240.31	7	509.26
240.71	7	509.26
241.11	7	509.68
241.51	7	509.68
241.91	7	433.86
242.31	7	433.86
242.71	7	433.86
243.11	7	483.38
243.52	7	483.38
243.92	7	490.14
244.32	7	490.14
244.72	7	490.14
245.12	7	480.97
245.52	7	480.97
245.92	7	477.98
246.32	7	477.98
246.72	7	527.07
247.12	7	527.07
247.52	7	527.07
247.92	7	695.05
248.32	7	695.05
248.72	7	711.95
249.12	7	711.95
249.52	7	711.95
249.92	7	728.79
250.32	7	728.79
250.73	7	762.78
251.13	7	762.78
251.53	7	762.78
251.93	7	615.50
252.33	7	615.50
252.73	7	516.85
253.13	7	516.85
253.53	7	516.85
253.93	7	479.48
254.33	7	479.48
254.73	7	511.96
255.13	7	511.96
255.53	7	511.96
255.93	7	534.00
256.33	7	534.00
256.73	7	458.30
257.13	7	458.30
257.53	7	458.30
257.93	7	449.86
258.33	7	449.86
258.73	7	584.15
259.13	7	584.15
259.53	7	584.15
259.94	7	518.69
260.34	7	518.69
260.74	7	512.96
261.14	7	512.96
261.54	7	512.96
261.94	7	627.88
262.34	7	627.88
262.74	7	562.80
263.14	6	562.80
263.54	6	562.80
263.94	6	622.75
264.34	6	622.75
264.74	6	561.03
265.14	6	561.03
265.54	6	561.03
265.94	5	495.60
266.34	5	495.60
266.74	5	500.14
267.14	5	500.14
267.54	5	500.14
267.94	5	485.27
268.34	5	485.27
268.74	5	495.73
269.14	5	495.73
269.54	5	495.73
269.94	5	505.97
270.34	5	505.97
270.75	5	501.56
271.15	5	501.56
271.55	5	501.56
271.95	5	514.38
272.35	5	514.38
272.75	5	484.08
273.15	5	484.08
273.55	5	484.08
273.95	5	389.75
274.35	5	389.75
274.75	5	365.20
275.15	5	365.20
275.55	5	365.20
275.95	5	342.90
276.35	5	342.90
276.75	5	345.26
277.15	5	345.26
277.55	5	345.26
277.95	5	279.47
278.35	5	279.47
278.75	5	209.17
279.15	5	209.17
279.55	4	209.17
279.95	4	185.37
280.35	4	185.37
280.76	4	163.59
281.16	4	163.59
281.56	4	163.59
281.96	4	183.59
282.36	4	183.59
282.76	4	165.55
283.16	4	165.55
283.56	4	165.55
283.96	4	151.43
284.36	4	151.43
284.76	4	144.50
285.16	4	144.50
285.56	4	144.50
285.96	4	176.17
286.36	4	176.17
286.76	4	185.46
287.16	4	185.46
287.56	4	185.46
287.96	4	204.99
288.36	4	204.99
288.76	4	281.50
289.16	4	281.50
289.57	4	281.50
289.97	4	184.77
290.37	4	184.77
290.77	4	200.93
291.17	4	200.93
291.57	4	200.93
291.97	4	209.59
292.37	4	209.59
292.77	4	207.67
293.17	4	207.67
293.58	4	207.67
293.98	4	229.12
294.38	4	229.12
294.78	4	160.21
295.18	4	160.21
295.58	4	160.21
295.98	4	168.70
296.38	4	168.70
296.78	4	190.64
297.18	4	190.64
297.58	4	190.64
297.98	4	176.78
298.38	4	176.78
298.78	4	165.83
299.18	4	165.83
299.58	4	165.83
299.98	4	178.00
300.39	4	178.00
300.79	4	146.52
301.19	4	146.52
301.59	4	146.52
301.99	4	102.38
302.39	4	102.38
302.79	4	98.03
303.19	4	98.03
303.59	4	98.03
303.99	4	104.33
304.39	4	104.33
304.79	4	91.37
305.19	4	91.37
305.59	4	91.37
305.99	4	79.74
306.39	4	79.74
306.80	4	69.62
307.20	4	69.62
307.60	4	69.62
308.00	4	75.01
308.40	4	75.01
308.80	4	83.39
309.20	4	83.39
309.60	4	83.39
310.00	4	86.22
310.40	4	86.22
310.80	4	91.52
311.20	4	91.52
311.60	4	91.52
312.00	4	103.50
312.40	4	103.50
312.80	4	107.09
313.20	4	107.09
313.61	3	107.09
314.01	3	110.48
314.41	3	110.48
314.81	3	107.78
315.21	3	107.78
315.61	3	107.78
316.01	3	114.65
316.41	3	114.65
316.81	3	109.09
317.21	3	109.09
317.61	3	109.09
318.01	3	114.12
318.41	3	114.12
318.81	3	93.18
319.21	3	93.18
319.61	3	93.18
320.01	3	101.89
320.41	3	101.89
320.81	3	94.37
321.21	3	94.37
321.62	3	94.37
322.02	3	88.78
322.42	3	88.78
322.82	3	86.53
323.22	3	86.53
323.62	3	86.53
324.02	3	84.92
324.42	3	84.92
324.82	3	85.49
325.22	3	85.49
325.62	3	85.49
326.02	3	76.15
326.42	3	76.15
326.82	3	73.63
327.22	3	73.63
327.63	3	73.63
328.03	3	67.28
328.43	3	67.28
328.83	3	61.37
329.23	3	61.37
329.63	3	61.37
330.03	3	61.12
330.43	3	61.12
330.83	3	68.05
331.23	3	68.05
331.63	3	68.05
332.03	3	69.52
332.43	3	69.52
332.83	3	63.04
333.24	3	63.04
333.64	3	63.04
334.04	3	57.36
334.44	3	57.36
334.84	3	61.98
335.24	3	61.98
335.64	3	61.98
336.04	3	59.67
336.44	3	59.67
336.84	3	57.31
337.24	3	57.31
337.64	3	57.31
338.04	3	50.21
338.44	3	50.21
338.84	3	42.86
339.24	3	42.86
339.64	3	42.86
340.04	3	42.28
340.44	3	42.28
340.84	3	40.76
341.24	3	40.76
341.64	3	40.76
342.04	3	42.49
342.44	3	42.49
342.85	3	38.66
343.25	3	38.66
343.65	3	38.66
344.05	3	29.23
344.45	3	29.23
344.85	3	30.83
345.25	3	30.83
345.65	3	30.83
346.05	3	31.93
346.45	3	31.93
346.85	3	32.57
347.25	3	32.57
347.65	3	32.57
348.05	3	36.41
348.45	3	36.41
348.85	3	41.27
349.25	3	41.27
349.65	3	41.27
350.05	3	44.99
350.45	3	44.99
350.85	2	46.38
351.26	2	46.38
351.66	2	46.38
352.06	2	39.08
352.46	2	39.08
352.86	2	49.39
353.26	2	49.39
353.66	2	49.39
354.06	2	62.40
354.46	2	62.40
354.86	2	63.63
355.26	2	63.63
355.66	2	63.63
356.06	2	58.98
356.46	2	58.98
356.86	2	69.24
357.26	2	69.24
357.66	2	69.24
358.07	1	71.45
358.47	1	71.45
358.87	1	0.00
359.27	1	0.00
359.67	1	0.00
360.07	1	0.00
360.47	1	0.00
360.87	1	0.00
361.27	1	0.00
361.67	1	0.00
362.07	1	0.00
362.47	1	0.00
362.87	1	0.00
363.28	1	0.00
363.68	1	0.00
364.08	1	0.00
364.48	1	0.00
364.88	1	0.00
365.28	1	0.00
365.68	1	0.00
366.08	1	0.00
366.48	1	0.00
366.88	1	0.00
367.28	1	0.00
367.68	1	0.00
368.08	1	0.00
368.48	1	0.00
368.88	1	0.00
369.28	1	0.00
369.68	1	0.00
370.08	1	0.00
370.48	1	0.00
370.88	1	0.00
371.29	1	0.00
371.69	1	0.00
372.09	1	0.00
372.49	1	0.00
372.89	1	0.00
373.29	1	0.00
373.69	1	0.00
374.09	1	0.00
374.50	1	0.00
374.90	1	0.00
375.30	1	0.00
375.70	1	0.00
376.10	1	0.00
376.50	1	0.00
376.90	1	0.00
377.30	1	0.00
377.71	1	0.00
378.11	1	0.00
378.51	1	0.00
378.91	1	0.00
379.31	1	0.00
379.71	1	0.00
380.11	1	0.00
380.51	1	0.00
380.91	1	0.00
381.31	1	0.00
381.72	1	0.00
382.12	1	0.00
382.52	1	0.00
382.92	1	0.00
383.32	1	0.00
383.72	1	0.00
384.12	1	0.06
384.52	1	0.06
384.92	1	1.47
385.32	1	1.47
385.72	1	1.47
386.13	1	18.47
386.53	1	18.47
386.93	1	117.80
387.33	1	117.80
387.73	1	117.80
388.13	1	110.91
388.53	1	110.91
388.93	1	108.00
389.33	1	108.00
389.73	1	108.00
390.13	1	116.33
390.53	1	116.33
390.94	1	101.16
391.17	0	101.16
