t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.21	5	0	0	66.0	-
0.41	6	0	0	75.6	-
0.62	8	3	3	96.7	193.62.193.80:3
0.85	10	5	5	118.5	193.62.193.80:5
1.08	9	4	4	107.9	193.62.193.80:4
1.29	8	3	3	97.6	193.62.193.80:3
1.51	8	3	3	97.0	193.62.193.80:3
1.73	9	4	4	107.3	193.62.193.80:4
1.95	9	4	4	107.8	193.62.193.80:4
2.17	9	3	3	107.3	193.62.193.80:3
2.39	10	4	4	108.0	193.62.193.80:3,169.254.169.254:1
2.61	10	5	5	93.9	193.62.193.80:3,169.254.169.254:2
2.84	10	5	5	94.9	169.254.169.254:4,193.62.193.80:1
3.08	10	6	6	89.7	169.254.169.254:6
3.30	10	6	6	89.7	169.254.169.254:6
3.53	10	6	6	89.7	169.254.169.254:4,130.14.29.113:2
3.75	6	1	1	67.5	169.254.169.254:1
3.96	5	1	1	61.9	130.14.29.113:1
4.17	4	0	0	57.3	-
4.38	4	16	16	63.7	193.62.193.165:12,52.217.113.153:1,16.15.215.185:1
4.58	4	18	18	68.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
4.79	4	18	18	69.0	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
5.00	4	18	18	69.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
5.21	4	18	18	69.6	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
5.41	4	18	18	69.6	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
5.62	4	18	18	69.6	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
5.83	4	18	18	69.3	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
6.04	4	18	18	69.4	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
6.25	4	18	18	69.4	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
6.46	4	18	18	72.6	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
6.66	4	18	18	70.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
6.87	4	18	18	69.7	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
7.08	4	18	18	72.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
7.29	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
7.50	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
7.71	4	18	18	72.0	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
7.91	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
8.12	4	18	18	71.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
8.33	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
8.54	4	18	18	71.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
8.75	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
8.96	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
9.17	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
9.37	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
9.58	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
9.79	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
10.00	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
10.20	4	18	18	71.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
10.41	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
10.62	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
10.83	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
11.03	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
11.24	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
11.45	4	18	18	71.4	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
11.66	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
11.86	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
12.07	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
12.28	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
12.48	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
12.69	4	18	18	71.7	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
12.90	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
13.11	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
13.31	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
13.52	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
13.73	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
13.94	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
14.14	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
14.35	4	18	18	71.5	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
14.56	4	18	18	71.2	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
14.77	4	16	16	71.1	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
14.97	4	16	16	70.9	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
15.18	4	16	16	70.9	193.62.193.165:12,52.217.113.153:1,54.231.203.225:1
