t_rel_s	workers	mbps
47.23	1	9.92
47.63	1	11.69
48.03	1	11.69
48.43	1	15.09
48.83	1	15.09
49.23	1	15.09
49.64	1	19.32
50.04	1	19.32
50.44	1	24.96
50.84	1	24.96
51.24	1	24.96
51.64	1	33.98
52.04	1	33.98
52.44	1	43.97
52.84	1	43.97
53.24	1	43.97
53.64	1	44.06
54.04	1	44.06
54.45	1	42.73
54.85	1	42.73
55.25	1	42.73
55.65	1	26.42
56.05	1	26.42
56.45	1	26.55
56.85	1	26.55
57.25	1	26.55
57.65	1	27.44
58.05	1	27.44
58.45	1	21.68
58.85	1	21.68
59.25	1	21.68
59.66	1	17.79
60.06	1	17.79
60.46	1	11.90
60.86	1	11.90
61.26	1	11.90
61.66	1	8.70
62.06	1	8.70
62.46	1	7.61
62.86	1	7.61
63.26	1	7.61
63.66	1	8.00
64.07	1	8.00
64.47	1	8.12
64.87	1	8.12
65.27	1	8.12
65.67	1	9.02
66.07	1	9.02
66.47	1	9.21
66.87	1	9.21
67.27	1	9.21
67.67	1	8.64
68.07	1	8.64
68.47	1	9.21
68.87	1	9.21
69.28	1	9.21
69.68	1	9.46
70.08	1	9.46
70.48	1	9.92
70.88	1	9.92
71.28	1	9.92
71.68	1	10.23
72.08	1	10.23
72.48	1	9.66
72.88	1	9.66
73.28	1	9.66
73.68	1	8.25
74.08	1	8.25
74.49	1	9.47
74.89	1	9.47
75.29	1	9.47
75.69	1	9.21
76.09	1	9.21
76.49	1	8.19
76.89	1	8.19
77.29	1	8.19
77.69	1	8.89
78.09	1	8.89
78.49	1	5.05
78.89	1	5.05
79.29	1	5.05
79.69	1	4.22
80.09	1	4.22
80.49	1	4.80
80.90	1	4.80
81.30	1	4.80
81.70	1	5.18
82.10	1	5.18
82.50	1	5.76
82.90	1	5.76
83.30	1	5.76
83.70	1	6.59
84.10	1	6.59
84.50	1	6.65
84.90	1	6.65
85.30	1	6.65
85.70	1	8.12
86.11	1	8.12
86.51	1	6.01
86.91	1	6.01
87.31	1	6.01
87.71	1	5.31
88.11	1	5.31
88.51	1	6.01
88.91	1	6.01
89.31	1	6.01
89.71	1	6.52
90.11	1	6.52
90.51	1	6.72
90.91	1	6.72
91.32	1	6.72
91.72	1	7.74
92.12	1	7.74
92.52	1	6.65
92.92	1	6.65
93.32	1	6.65
93.72	1	6.97
94.12	1	6.97
94.52	1	8.00
94.92	1	8.00
95.32	1	8.00
95.73	1	8.00
96.13	1	8.00
96.53	1	7.80
96.93	1	7.80
97.33	1	7.80
97.73	1	8.25
98.13	1	8.25
98.53	1	8.95
98.93	1	8.95
99.33	1	8.95
99.73	1	9.73
100.13	1	9.73
100.53	1	11.13
100.93	1	11.13
101.33	1	11.13
101.73	1	7.86
102.14	1	7.86
102.54	1	5.50
102.94	1	5.50
103.34	1	5.50
103.74	1	6.01
104.14	1	6.01
104.54	1	6.21
104.94	1	6.21
105.34	1	6.21
105.74	1	6.84
106.14	1	6.84
106.54	1	7.49
106.94	1	7.49
107.35	1	7.49
107.75	1	6.01
108.15	1	6.01
108.55	1	7.22
108.95	1	7.22
109.35	1	7.22
109.75	1	7.29
110.15	1	7.29
110.55	1	6.26
110.95	1	6.26
111.35	1	6.26
111.75	1	6.39
112.15	1	6.39
112.55	1	4.92
112.96	1	4.92
113.36	1	4.92
113.76	1	3.58
114.16	1	3.58
114.56	1	3.77
114.96	1	3.77
115.36	1	3.77
115.76	1	4.35
116.16	1	4.35
116.56	1	4.60
116.96	1	4.60
117.36	1	4.60
117.76	1	5.37
118.17	1	5.37
118.57	1	4.54
118.97	1	4.54
119.37	1	4.54
119.77	1	5.31
120.17	1	5.31
120.57	1	5.69
120.97	1	5.69
121.37	1	5.69
121.77	1	5.69
122.17	1	5.69
122.57	1	5.31
122.72	0	5.31
