t_rel_s	workers	mbps
152.69	4	120.15
153.09	4	123.32
153.49	4	123.32
153.89	4	125.35
154.29	4	125.35
154.69	4	125.35
155.09	4	123.53
155.49	4	123.53
155.89	3	124.42
156.29	3	124.42
156.69	3	124.42
157.09	3	107.26
157.49	3	107.26
157.89	3	102.20
158.29	3	102.20
158.69	3	102.20
159.09	3	82.83
159.50	3	82.83
159.90	3	87.06
160.30	3	87.06
160.70	3	87.06
161.10	4	81.66
161.50	4	81.66
161.90	4	82.88
162.30	4	82.88
162.70	4	82.88
163.10	4	81.48
163.50	4	81.48
163.90	4	78.13
164.30	4	78.13
164.70	4	78.13
165.10	4	79.47
165.50	4	79.47
165.90	3	74.49
166.30	3	74.49
166.70	3	74.49
167.10	3	76.98
167.51	3	76.98
167.91	3	77.24
168.31	3	77.24
168.71	3	77.24
169.11	3	75.45
169.51	3	75.45
169.91	3	74.30
170.31	3	74.30
170.71	3	74.30
171.11	4	69.67
171.51	4	69.67
171.91	4	68.14
172.31	4	68.14
172.71	4	68.14
173.11	4	69.12
173.51	4	69.12
173.91	4	68.13
174.31	4	68.13
174.72	4	68.13
175.12	4	79.23
175.52	4	79.23
175.92	3	89.78
176.32	3	89.78
176.72	3	89.78
177.12	3	73.78
177.52	3	73.78
177.92	3	53.31
178.32	3	53.31
178.72	3	53.31
179.12	3	47.10
179.52	3	47.10
179.92	3	52.05
180.32	3	52.05
180.72	3	52.05
181.12	4	49.44
181.52	4	49.44
181.92	4	46.57
182.32	4	46.57
182.72	4	46.57
183.13	4	47.66
183.53	4	47.66
183.93	4	47.03
184.33	4	47.03
184.73	4	47.03
185.13	4	51.09
185.53	4	51.09
185.93	3	51.73
186.33	3	51.73
186.73	3	51.73
187.13	3	51.28
187.53	3	51.28
187.93	3	55.94
188.33	3	55.94
188.73	3	55.94
189.14	3	60.83
189.54	3	60.83
189.94	3	66.69
190.34	3	66.69
190.74	3	66.69
191.14	2	77.57
191.54	2	77.57
191.94	2	87.60
192.34	2	87.60
192.74	2	87.60
193.14	2	102.15
193.54	2	102.15
193.94	2	121.15
194.34	2	121.15
194.74	2	121.15
195.14	2	129.40
195.54	2	129.40
195.94	1	119.27
196.34	1	119.27
196.75	1	119.27
197.15	1	125.29
197.55	1	125.29
197.95	1	132.84
198.35	1	132.84
198.75	1	132.84
199.15	1	125.95
199.55	1	125.95
199.95	1	125.47
200.35	1	125.47
200.75	1	125.47
201.15	1	127.72
201.55	1	127.72
201.95	1	129.77
202.35	1	129.77
202.75	1	129.77
203.15	1	128.96
203.55	1	128.96
203.95	1	95.41
204.35	1	95.41
204.75	1	95.41
205.15	1	86.13
205.55	1	86.13
205.95	1	79.28
206.35	1	79.28
206.76	1	79.28
207.16	1	76.59
207.56	1	76.59
207.96	1	76.02
208.36	1	76.02
208.76	1	76.02
209.16	1	74.55
209.56	1	74.55
209.96	1	69.17
210.36	1	69.17
210.76	1	69.17
211.16	1	76.28
211.56	1	76.28
211.96	1	74.29
212.36	1	74.29
212.76	1	74.29
213.16	1	72.38
213.56	1	72.38
213.96	1	79.62
214.36	1	79.62
214.76	1	79.62
215.16	1	82.62
215.56	1	82.62
215.96	2	88.03
216.36	2	88.03
