t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	66.3	-
0.41	6	1	1	76.6	193.62.193.80:1
0.63	8	3	3	97.5	193.62.193.80:3
0.85	9	4	4	108.1	193.62.193.80:4
1.08	9	4	4	108.1	193.62.193.80:4
1.31	9	4	4	108.0	193.62.193.80:4
1.53	8	3	3	97.9	193.62.193.80:3
1.75	9	4	4	108.4	193.62.193.80:4
1.98	9	4	4	108.4	193.62.193.80:4
2.21	9	4	4	108.3	193.62.193.80:4
2.44	10	5	5	109.4	193.62.193.80:4,169.254.169.254:1
2.67	10	5	5	98.7	169.254.169.254:3,193.62.193.80:2
2.90	10	5	5	89.8	169.254.169.254:5
3.13	10	6	6	89.8	169.254.169.254:6
3.37	10	6	6	89.8	169.254.169.254:6
3.60	10	6	6	89.8	169.254.169.254:6
3.84	10	6	6	89.8	169.254.169.254:6
4.07	10	6	6	89.8	169.254.169.254:6
4.29	10	5	5	89.8	169.254.169.254:5
4.53	9	5	5	84.4	169.254.169.254:5
4.75	9	5	5	84.4	169.254.169.254:4,130.14.29.113:1
4.98	7	3	3	73.5	169.254.169.254:3
5.20	7	3	3	73.5	130.14.29.113:2,169.254.169.254:1
5.42	5	1	1	62.3	130.14.29.113:1
5.63	4	2	2	58.1	193.62.193.165:2
5.84	4	2	2	58.5	193.62.193.165:2
6.05	4	2	2	58.5	193.62.193.165:2
6.25	4	2	2	58.6	193.62.193.165:2
6.46	4	2	2	58.6	193.62.193.165:2
6.67	4	2	2	58.6	193.62.193.165:2
6.87	4	2	2	58.6	193.62.193.165:2
7.08	4	2	2	58.7	193.62.193.165:2
7.29	4	2	2	58.7	193.62.193.165:2
7.50	4	2	2	59.2	193.62.193.165:2
7.70	4	2	2	59.8	193.62.193.165:2
7.91	4	2	2	59.6	193.62.193.165:2
8.12	4	2	2	59.9	193.62.193.165:2
8.33	4	2	2	60.2	193.62.193.165:2
8.53	4	2	2	60.2	193.62.193.165:2
8.74	4	2	2	59.9	193.62.193.165:2
8.95	4	2	2	59.9	193.62.193.165:2
9.16	4	2	2	59.9	193.62.193.165:2
9.37	4	3	3	59.9	193.62.193.165:2,16.15.236.164:1
9.57	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
9.78	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
9.99	4	3	3	60.6	193.62.193.165:2,16.15.236.164:1
10.20	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
10.41	4	3	3	60.3	193.62.193.165:2,16.15.236.164:1
10.62	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
10.82	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
11.03	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
11.24	4	3	3	60.3	193.62.193.165:2,16.15.236.164:1
11.44	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
11.65	4	3	3	60.2	193.62.193.165:2,16.15.236.164:1
11.86	4	3	3	60.7	193.62.193.165:2,16.15.236.164:1
12.07	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
12.28	4	3	3	60.7	193.62.193.165:2,16.15.236.164:1
12.49	4	3	3	60.7	193.62.193.165:2,16.15.236.164:1
12.69	4	3	3	60.8	193.62.193.165:2,16.15.236.164:1
12.90	4	3	3	60.8	193.62.193.165:2,16.15.236.164:1
13.11	4	3	3	60.8	193.62.193.165:2,16.15.236.164:1
13.32	4	3	3	60.8	193.62.193.165:2,16.15.236.164:1
13.52	4	3	3	60.8	193.62.193.165:2,16.15.236.164:1
13.73	4	3	3	60.8	193.62.193.165:2,16.15.236.164:1
13.94	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
14.14	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
14.35	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
14.56	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
14.77	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
14.97	4	3	3	61.2	193.62.193.165:2,16.15.236.164:1
15.18	4	3	3	61.2	193.62.193.165:2,16.15.236.164:1
15.39	4	3	3	61.2	193.62.193.165:2,16.15.236.164:1
15.59	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
15.80	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
16.01	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
16.21	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
16.42	4	3	3	60.9	193.62.193.165:2,16.15.236.164:1
16.63	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
16.84	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
17.04	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
17.25	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
17.46	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
17.67	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
17.88	4	3	3	61.0	193.62.193.165:2,16.15.236.164:1
18.08	4	4	4	61.0	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
18.29	4	4	4	61.4	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
18.50	4	4	4	61.6	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
18.70	4	4	4	61.6	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
18.91	4	4	4	61.6	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
19.12	4	4	4	61.6	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
19.33	4	4	4	61.6	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
19.54	4	4	4	61.6	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
19.74	4	4	4	63.0	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
19.95	4	4	4	61.7	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
20.16	4	4	4	61.7	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
20.37	4	4	4	62.9	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
20.58	4	4	4	61.8	193.62.193.165:2,16.15.236.164:1,16.15.252.230:1
20.79	4	5	5	62.2	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
20.99	4	5	5	63.1	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
21.20	4	5	5	62.4	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
21.41	4	5	5	62.7	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
21.62	4	5	5	62.6	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
21.82	4	5	5	62.6	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
22.03	4	5	5	62.9	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
22.24	4	5	5	63.0	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
22.45	4	5	5	62.7	193.62.193.165:2,16.15.254.83:1,16.15.236.164:1
22.66	4	5	5	62.5	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
22.87	4	5	5	62.8	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
23.08	4	5	5	63.1	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
23.28	4	5	5	63.2	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
23.49	4	5	5	63.2	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
23.70	4	5	5	63.2	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
23.91	4	5	5	63.9	193.62.193.165:2,16.15.254.83:1,16.15.252.230:1
24.12	4	4	4	63.1	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
24.33	4	4	4	63.0	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
24.53	4	4	4	63.3	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
24.74	4	4	4	63.0	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
24.95	4	4	4	63.5	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
25.16	4	4	4	63.0	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
25.37	4	4	4	63.0	16.15.236.118:1,16.15.252.230:1,16.15.254.83:1
25.57	4	5	5	63.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
25.78	4	5	5	63.6	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
25.99	4	5	5	63.9	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
26.20	4	5	5	64.2	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
26.41	4	5	5	64.5	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
26.61	4	5	5	64.2	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
26.82	4	5	5	65.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
27.03	4	5	5	65.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
27.24	4	5	5	65.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
27.45	4	5	5	65.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
27.66	4	5	5	65.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
27.86	4	5	5	65.0	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
28.07	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
28.28	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
28.49	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
28.70	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
28.91	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
29.12	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
29.32	4	5	5	65.3	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
29.53	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
29.74	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
29.95	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
30.16	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
30.37	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
30.57	4	5	5	65.3	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
30.78	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
30.99	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
31.20	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
31.41	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
31.61	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
31.82	4	5	5	65.1	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
32.03	4	5	5	65.3	16.15.230.97:1,16.15.254.83:1,16.15.252.230:1
32.24	4	4	4	64.8	16.15.236.118:1,16.15.252.230:1,16.15.230.97:1
32.45	4	4	4	65.1	16.15.236.118:1,16.15.252.230:1,16.15.230.97:1
32.66	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
32.86	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
33.07	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
33.28	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
33.49	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
33.70	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
33.90	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
34.11	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
34.32	4	3	3	65.1	16.15.252.230:1,16.15.230.97:1,16.15.254.83:1
