t_rel_s	n_procs	conns_established	conns_archive	rss_mb	top_hosts
0.00	4	0	0	20.8	-
0.20	5	0	0	66.4	-
0.41	6	1	1	76.5	193.62.193.80:1
0.62	8	3	3	97.5	193.62.193.80:3
0.84	9	4	4	108.1	193.62.193.80:4
1.07	9	4	4	108.2	193.62.193.80:4
1.30	9	4	4	108.4	193.62.193.80:4
1.52	8	3	3	98.3	193.62.193.80:3
1.74	9	4	4	97.5	193.62.193.80:4
1.96	9	4	4	108.5	193.62.193.80:4
2.18	9	4	4	107.8	193.62.193.80:4
2.41	10	3	3	109.1	193.62.193.80:3
2.63	10	2	2	99.9	193.62.193.80:2
2.86	10	1	1	95.3	193.62.193.80:1
3.08	10	0	0	89.9	-
3.31	10	0	0	89.9	-
3.54	10	6	6	89.9	169.254.169.254:6
3.77	10	6	6	89.9	169.254.169.254:6
3.99	10	6	6	89.9	169.254.169.254:6
4.21	10	6	6	89.9	169.254.169.254:4,130.14.29.113:2
4.45	8	4	4	78.9	169.254.169.254:4
4.67	8	4	4	78.9	169.254.169.254:4
4.89	8	4	4	78.9	169.254.169.254:4
5.10	8	4	4	78.9	169.254.169.254:4
5.32	8	4	4	78.9	169.254.169.254:4
5.54	7	3	3	73.3	169.254.169.254:2,130.14.29.113:1
5.76	6	2	2	67.8	169.254.169.254:1,130.14.29.113:1
5.97	5	1	1	62.3	169.254.169.254:1
6.18	5	1	1	62.3	169.254.169.254:1
6.39	4	0	0	57.4	-
6.59	4	8	8	60.4	193.62.193.165:8
6.80	4	8	8	60.7	193.62.193.165:8
7.01	4	8	8	60.7	193.62.193.165:8
7.21	4	8	8	61.1	193.62.193.165:8
7.42	4	8	8	61.3	193.62.193.165:8
7.63	4	14	14	63.7	193.62.193.165:8,16.15.207.98:1,52.217.75.44:1
7.83	4	13	13	64.5	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
8.04	4	14	14	66.4	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
8.25	4	14	14	68.4	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
8.45	4	14	14	70.3	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
8.66	4	14	14	70.0	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
8.87	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
9.08	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
9.28	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
9.49	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
9.70	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
9.90	4	14	14	69.9	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
10.11	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
10.32	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
10.53	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
10.73	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
10.94	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
11.15	4	14	14	69.8	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
11.36	4	14	14	69.8	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
11.56	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
11.77	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
11.98	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
12.19	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
12.39	4	14	14	69.8	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
12.60	4	14	14	69.8	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
12.81	4	14	14	69.8	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
13.02	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
13.22	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
13.43	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
13.64	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
13.85	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
14.06	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
14.26	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
14.47	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
14.68	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
14.89	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
15.10	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
15.30	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
15.51	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
15.72	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
15.93	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
16.14	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
16.34	4	14	14	69.9	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
16.55	4	14	14	69.9	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
16.76	4	14	14	69.9	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
16.97	4	14	14	69.9	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
17.18	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
17.39	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
17.59	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
17.80	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
18.01	4	14	14	69.6	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
18.22	4	13	13	69.9	193.62.193.165:8,16.15.207.98:2,16.15.255.209:1
18.43	4	12	12	69.9	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
18.64	4	12	12	69.9	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
18.84	4	12	12	69.9	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
19.05	4	12	12	69.9	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
19.26	4	12	12	69.9	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
19.47	4	12	12	69.9	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
19.68	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
19.89	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
20.09	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
20.30	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
20.51	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
20.72	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
20.93	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
21.13	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
21.34	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
21.55	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
21.76	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
21.97	4	12	12	69.6	193.62.193.165:8,16.15.207.98:1,16.15.255.209:1
22.18	4	11	11	69.5	193.62.193.165:7,16.15.207.98:1,16.15.255.209:1
22.39	4	11	11	69.5	193.62.193.165:7,16.15.207.98:1,16.15.255.209:1
22.59	4	5	5	67.9	16.15.207.98:1,16.15.255.209:1,193.62.193.165:1
22.80	4	5	5	67.9	16.15.207.98:1,16.15.255.209:1,193.62.193.165:1
