t_rel_s	workers	mbps
121.98	8	1209.02
122.38	8	1237.61
122.78	8	1237.61
123.18	8	1176.71
123.58	8	1176.71
123.98	8	1176.71
124.38	8	1209.72
124.78	8	1209.72
125.18	8	1149.27
125.58	8	1149.27
125.98	8	1149.27
126.38	8	1176.05
126.78	8	1176.05
127.18	8	1185.13
127.58	8	1185.13
127.98	8	1185.13
128.38	8	1144.39
128.78	8	1144.39
129.18	8	1157.16
129.58	8	1157.16
129.99	8	1157.16
130.39	8	1140.77
130.79	8	1140.77
131.19	8	1140.23
131.59	8	1140.23
131.99	8	1140.23
132.39	8	1187.77
132.79	8	1187.77
133.19	8	1151.81
133.59	8	1151.81
133.99	8	1151.81
134.39	8	1147.79
134.79	8	1147.79
135.19	8	1106.85
135.59	8	1106.85
135.99	8	1106.85
136.39	8	1082.11
136.79	8	1082.11
137.19	8	1030.18
137.59	8	1030.18
137.99	8	1030.18
138.40	8	960.16
138.80	8	960.16
139.20	8	942.82
139.60	8	942.82
140.00	8	942.82
140.40	8	965.32
140.80	8	965.32
141.20	8	849.85
141.60	8	849.85
142.00	8	849.85
142.40	8	812.47
142.80	8	812.47
143.20	8	890.42
143.60	8	890.42
144.00	8	890.42
144.40	8	950.61
144.80	8	950.61
145.20	7	900.70
145.60	7	900.70
146.00	7	900.70
146.41	7	716.71
146.81	7	716.71
147.21	7	758.39
147.61	7	758.39
148.01	7	758.39
148.41	7	771.65
148.81	7	771.65
149.21	7	714.65
149.61	7	714.65
150.01	7	714.65
150.41	7	703.50
150.81	7	703.50
151.21	6	672.66
151.61	6	672.66
152.01	6	672.66
152.41	6	614.63
152.81	6	614.63
153.21	6	546.03
153.61	6	546.03
154.01	6	546.03
154.41	6	446.73
154.81	6	446.73
155.21	6	487.48
155.61	6	487.48
156.01	6	487.48
156.41	6	471.91
156.81	6	471.91
157.21	6	405.48
157.61	6	405.48
158.02	6	405.48
158.42	6	461.61
158.82	6	461.61
159.22	6	475.31
159.62	6	475.31
160.02	6	475.31
160.42	6	514.47
160.82	6	514.47
161.22	6	557.66
161.62	6	557.66
162.02	6	557.66
162.42	6	522.32
162.82	6	522.32
163.22	6	576.72
163.62	6	576.72
164.02	6	576.72
164.42	6	597.75
164.82	6	597.75
165.22	5	608.81
165.62	5	608.81
166.02	5	608.81
166.42	5	436.31
166.82	5	436.31
167.22	5	456.92
167.62	5	456.92
168.02	5	456.92
168.42	5	431.40
168.83	4	431.40
169.23	3	407.69
169.63	3	407.69
170.03	3	407.69
170.43	3	323.59
170.83	3	323.59
171.23	3	295.05
171.63	3	295.05
172.03	3	295.05
172.43	3	245.19
172.83	3	245.19
173.23	3	267.80
173.63	2	267.80
174.03	2	267.80
174.44	2	170.23
174.84	2	170.23
175.24	2	128.36
175.64	2	128.36
176.04	2	128.36
176.44	2	123.26
176.84	2	123.26
177.24	2	127.66
177.64	2	127.66
178.04	2	127.66
178.44	2	128.94
178.84	2	128.94
179.24	2	129.10
179.64	2	129.10
180.04	2	112.53
180.44	2	112.53
180.84	2	112.53
181.24	2	135.56
181.65	2	135.56
182.05	2	131.51
182.45	2	131.51
182.85	2	131.51
183.25	2	142.09
183.65	2	142.09
184.05	2	135.98
184.45	2	135.98
184.85	2	135.98
185.25	2	161.57
185.65	2	161.57
186.05	2	163.81
186.45	1	163.81
186.85	1	163.81
187.25	1	68.72
187.66	1	68.72
188.06	1	36.98
188.46	1	36.98
188.86	1	36.98
189.26	1	35.37
189.66	1	35.37
190.06	1	34.48
190.46	1	34.48
190.86	1	34.48
191.26	1	26.02
191.66	1	26.02
192.06	1	21.61
192.47	1	21.61
192.87	1	21.61
193.27	1	23.92
193.67	1	23.92
194.07	1	25.26
194.47	1	25.26
194.87	1	25.26
195.27	1	24.12
195.67	1	24.12
196.07	1	25.34
196.47	1	25.34
196.87	1	25.34
197.27	1	23.14
197.67	1	23.14
198.07	1	19.26
198.48	1	19.26
198.88	1	19.26
199.28	1	22.65
199.68	1	22.65
200.08	1	24.30
200.48	1	24.30
200.88	1	24.30
201.28	1	24.08
201.68	1	24.08
202.08	1	25.60
202.48	1	25.60
202.88	1	25.60
203.28	1	24.76
203.69	1	24.76
204.09	1	24.43
204.49	1	24.43
204.89	1	24.43
205.29	1	21.30
205.69	1	21.30
206.09	1	21.17
206.49	1	21.17
206.89	1	21.17
207.29	1	23.02
207.69	1	23.02
208.09	1	25.15
208.49	1	25.15
208.89	1	25.15
209.29	1	25.20
209.69	1	25.20
210.09	1	22.32
210.50	1	22.32
210.90	1	22.32
211.30	1	20.54
211.70	1	20.54
212.10	1	22.65
212.50	1	22.65
212.90	1	22.65
213.30	1	24.36
213.70	1	24.36
214.10	1	25.21
214.50	1	25.21
214.90	1	25.21
215.30	1	21.42
215.70	1	21.42
216.10	1	16.83
216.51	1	16.83
216.91	1	16.83
217.31	1	16.56
217.71	1	16.56
218.11	1	13.76
218.51	1	13.76
218.91	1	13.76
219.31	1	12.67
219.71	1	12.67
220.11	1	10.68
220.51	1	10.68
220.91	1	10.68
221.31	1	11.39
221.71	1	11.39
222.11	1	11.84
222.52	1	11.84
222.92	1	11.84
223.32	1	11.77
223.72	1	11.77
224.12	1	12.09
224.52	1	12.09
224.92	1	12.09
225.32	1	12.85
225.72	1	12.85
226.12	1	13.55
226.53	1	13.55
226.93	1	13.55
227.33	1	14.20
227.73	1	14.20
228.13	1	17.47
228.53	1	17.47
228.93	1	17.47
229.33	1	21.44
229.73	1	21.44
230.13	1	26.23
230.53	1	26.23
230.93	1	26.23
231.33	1	35.03
231.73	1	35.03
232.13	1	44.20
232.54	1	44.20
232.94	1	44.20
233.34	1	54.79
233.74	1	54.79
234.14	1	70.96
234.54	1	70.96
234.94	1	70.96
235.34	1	87.60
235.74	1	87.60
236.14	1	98.55
236.54	1	98.55
236.94	1	98.55
237.34	1	116.60
237.74	1	116.60
238.15	1	110.59
238.55	1	110.59
238.95	1	110.59
239.35	1	112.17
239.75	1	112.17
239.82	0	112.17
