t_rel_s	workers	mbps
156.24	9	813.37
156.64	9	813.37
157.24	9	709.36
157.65	9	709.36
158.05	9	674.53
158.45	9	674.53
158.85	9	685.68
159.25	9	685.68
159.65	9	685.68
160.05	9	567.01
160.45	9	567.01
160.85	9	612.38
161.25	9	612.38
161.65	9	612.38
162.05	9	596.96
162.45	9	596.96
162.85	9	569.73
163.25	9	569.73
163.65	9	569.73
164.05	9	586.11
164.45	9	586.11
164.85	9	634.02
165.25	9	634.02
165.65	9	634.02
166.05	9	628.28
166.46	9	628.28
166.86	9	618.09
167.26	9	618.09
167.66	9	618.09
168.06	9	732.97
168.46	9	732.97
168.86	9	673.08
169.26	9	673.08
169.66	8	673.08
170.06	8	664.93
170.46	8	664.93
170.86	8	574.43
171.26	8	574.43
171.66	8	574.43
172.06	8	490.67
172.46	8	490.67
172.86	8	477.79
173.26	8	477.79
173.66	8	477.79
174.06	7	480.73
174.46	7	480.73
174.86	7	416.53
175.26	7	416.53
175.66	7	416.53
176.06	7	426.83
176.46	7	426.83
176.86	7	323.57
177.26	7	323.57
177.66	7	323.57
178.07	7	365.08
178.47	7	365.08
178.87	7	343.05
179.27	7	343.05
179.67	7	343.05
180.07	7	354.50
180.47	7	354.50
180.87	7	334.69
181.27	7	334.69
181.67	7	334.69
182.07	7	309.13
182.47	7	309.13
182.87	7	250.71
183.27	7	250.71
183.67	7	250.71
184.07	7	244.75
184.47	6	244.75
184.87	5	240.38
185.27	5	240.38
185.67	5	240.38
186.07	5	98.47
186.47	5	98.47
186.87	5	41.07
187.27	5	41.07
187.68	5	41.07
188.08	4	42.47
188.48	4	42.47
188.88	4	68.12
189.28	4	68.12
189.68	4	68.12
190.08	3	126.93
190.48	3	126.93
190.88	3	95.25
191.28	3	95.25
191.68	3	95.25
192.08	3	243.20
192.48	3	243.20
192.88	3	297.49
193.28	2	297.49
193.69	2	297.49
194.09	2	161.39
194.49	2	161.39
194.89	2	159.41
195.29	2	159.41
195.69	2	159.41
196.09	2	182.60
196.49	2	182.60
196.89	2	166.58
197.29	2	166.58
197.69	2	166.58
198.10	2	190.85
198.50	2	190.85
198.90	2	95.59
199.30	2	95.59
199.70	2	95.59
200.10	2	81.24
200.50	2	81.24
200.90	2	69.24
201.30	2	69.24
201.70	2	69.24
202.10	2	65.62
202.50	2	65.62
202.90	2	2.81
203.30	2	2.81
203.70	2	2.81
204.10	2	32.88
204.51	2	32.88
204.91	2	76.62
205.31	2	76.62
205.71	2	76.62
206.11	2	56.41
206.51	2	56.41
206.91	2	73.09
207.31	2	73.09
207.71	2	73.09
208.11	2	56.72
208.51	2	56.72
208.91	2	77.37
209.32	2	77.37
209.72	2	77.37
210.12	2	101.13
210.52	2	101.13
210.92	2	97.18
211.32	2	97.18
211.72	2	97.18
212.12	2	93.57
212.52	2	93.57
212.92	2	100.04
213.32	2	100.04
213.72	2	100.04
214.13	2	91.26
214.53	2	91.26
214.93	2	101.58
215.33	2	101.58
215.73	2	101.58
216.13	2	97.07
216.53	2	97.07
216.93	2	101.95
217.33	2	101.95
217.73	2	101.95
218.14	2	103.72
218.54	2	103.72
218.94	2	28.26
219.34	2	28.26
219.74	2	52.37
220.14	2	52.37
220.54	2	52.37
220.94	2	57.19
221.34	2	57.19
221.74	2	75.92
222.14	2	75.92
222.54	2	75.92
222.94	2	69.76
223.34	2	69.76
223.75	2	75.97
224.15	2	75.97
224.55	2	75.97
224.95	2	68.67
225.35	2	68.67
225.75	2	55.06
226.15	2	55.06
226.55	2	55.06
226.95	2	69.05
227.35	2	69.05
227.76	2	68.52
228.16	2	68.52
228.56	2	68.52
228.96	2	94.14
229.36	2	94.14
229.76	2	105.44
230.16	2	105.44
230.56	2	105.44
230.96	2	88.18
231.36	2	88.18
231.77	2	89.77
232.17	2	89.77
232.57	2	89.77
232.97	2	92.46
233.37	2	92.46
233.77	2	103.09
234.17	2	103.09
234.57	2	103.09
234.97	2	100.51
235.37	2	100.51
235.77	2	102.14
236.17	2	102.14
236.57	2	102.14
236.98	2	101.53
237.38	2	101.53
237.78	2	77.94
238.18	1	77.94
238.58	1	77.94
238.98	1	17.59
239.38	1	17.59
239.78	1	0.00
240.18	1	0.00
240.58	1	0.00
240.98	1	0.00
241.38	1	0.00
241.78	1	0.00
242.18	1	0.00
242.59	1	0.00
242.99	1	0.00
243.39	1	0.00
243.79	1	0.00
244.19	1	0.00
244.59	1	0.00
244.99	1	0.00
245.39	1	0.00
245.79	1	0.00
246.19	1	0.00
246.59	1	0.00
246.99	1	0.00
247.40	1	0.00
247.80	1	0.00
248.20	1	0.00
248.60	1	0.00
249.00	1	0.00
249.40	1	0.00
249.80	1	0.00
250.20	1	0.00
250.60	1	0.00
251.00	1	0.00
251.40	1	0.00
251.81	1	0.00
252.21	1	0.00
252.61	1	0.00
253.01	1	0.00
253.41	1	0.00
253.81	1	0.00
254.21	1	0.00
254.61	1	0.00
255.01	1	0.00
255.41	1	0.00
255.81	1	0.00
256.21	1	0.00
256.61	1	0.00
257.01	1	0.00
257.42	1	0.00
257.82	1	0.00
258.22	1	0.00
258.62	1	0.00
259.02	1	0.00
259.42	1	0.00
259.82	1	0.00
260.22	1	0.00
260.62	1	0.00
261.02	1	0.00
261.42	1	0.00
261.82	1	0.00
262.23	1	0.00
262.63	1	0.00
263.03	1	0.00
263.43	1	0.00
263.83	1	0.00
264.23	1	0.00
264.63	1	0.00
265.03	1	0.00
265.43	1	0.00
265.83	1	0.00
266.23	1	0.00
266.63	1	0.00
267.03	1	0.00
267.43	1	0.00
267.83	1	0.00
268.23	1	0.00
268.63	1	0.00
269.04	1	10.05
269.44	1	10.05
269.84	1	38.97
270.24	1	38.97
270.64	1	38.97
271.04	1	42.27
271.44	1	42.27
271.84	1	44.02
272.24	1	44.02
272.64	1	44.02
273.04	1	40.24
273.44	1	40.24
273.84	1	44.19
274.24	1	44.19
274.64	1	44.19
275.04	1	44.34
275.44	1	44.34
275.84	1	40.82
276.24	1	40.82
276.65	1	40.82
277.05	1	45.80
277.45	1	45.80
277.85	1	47.84
278.25	1	47.84
278.65	1	47.84
279.05	1	37.67
279.45	1	37.67
279.85	1	21.23
280.25	1	21.23
280.65	1	21.23
281.05	1	19.82
281.46	1	19.82
281.86	1	3.71
282.26	1	3.71
282.66	1	3.71
283.06	1	19.58
283.46	1	19.58
283.86	1	23.28
284.26	1	23.28
284.66	1	23.28
285.06	1	20.95
285.46	1	20.95
285.86	1	23.21
286.27	1	23.21
286.67	1	23.21
287.07	1	23.55
287.47	1	23.55
287.87	1	22.01
288.27	1	22.01
288.67	1	22.01
289.07	1	25.64
289.47	1	25.64
289.87	1	21.44
290.27	1	21.44
290.67	1	21.44
291.07	1	21.23
291.47	1	21.23
291.87	1	25.40
292.27	1	25.40
292.67	1	25.40
293.07	1	26.29
293.48	1	26.29
293.88	1	25.02
294.28	1	25.02
294.68	1	25.02
295.08	1	26.86
295.48	1	26.86
295.88	1	26.86
296.28	1	26.86
296.68	1	26.86
297.08	1	25.58
297.48	1	25.58
297.88	1	15.41
298.28	1	15.41
298.68	1	15.41
299.09	1	25.32
299.49	1	25.32
299.89	1	30.34
300.29	1	30.34
300.69	1	30.34
301.09	1	31.16
301.49	1	31.16
301.89	1	36.96
302.29	1	36.96
302.69	1	36.96
303.09	1	43.79
303.49	1	43.79
303.89	1	48.19
304.30	1	48.19
304.70	1	48.19
305.10	1	61.07
305.50	1	61.07
305.90	1	75.19
305.97	0	75.19
