t_rel_s	workers	mbps
25.75	8	0.00
26.15	8	0.00
26.55	8	0.00
26.95	8	1.23
27.35	8	1.23
27.75	8	2.57
28.15	8	2.57
28.55	8	2.57
28.95	8	186.62
29.35	8	186.62
29.75	8	305.57
30.15	8	305.57
30.55	8	305.57
30.95	8	343.26
31.35	8	343.26
31.75	8	295.00
32.16	8	295.00
32.56	8	295.00
32.96	8	433.53
33.36	8	433.53
33.76	8	518.76
34.16	8	518.76
34.56	8	518.76
34.96	8	613.66
35.36	8	613.66
35.76	8	724.84
36.16	8	724.84
36.56	8	724.84
36.96	8	730.56
37.36	8	730.56
37.76	8	737.16
38.16	8	737.16
38.56	8	737.16
38.96	8	696.75
39.36	8	696.75
39.76	8	738.30
40.16	8	738.30
40.57	8	738.30
40.97	8	588.22
41.37	8	588.22
41.77	8	566.37
42.17	8	566.37
42.57	8	566.37
42.97	8	498.34
43.37	8	498.34
43.77	8	433.50
44.17	8	433.50
44.57	8	433.50
44.97	8	383.26
45.37	8	383.26
45.77	8	367.91
46.17	8	367.91
46.57	8	367.91
46.97	8	311.71
47.37	8	311.71
47.77	8	267.61
48.17	8	267.61
48.57	8	267.61
48.97	8	216.62
49.37	8	216.62
49.77	8	203.96
50.17	8	203.96
50.57	8	203.96
50.97	8	188.89
51.37	8	188.89
51.77	8	189.17
52.17	8	189.17
52.57	8	189.17
52.97	8	191.65
53.37	8	191.65
53.77	8	184.71
54.17	8	184.71
54.58	8	184.71
54.98	8	170.99
55.38	8	170.99
55.78	8	156.97
56.18	8	156.97
56.58	8	156.97
56.98	8	124.59
57.38	8	124.59
57.78	8	122.51
58.18	8	122.51
58.58	8	122.51
58.99	8	118.65
59.39	8	118.65
59.79	8	111.80
60.19	8	111.80
60.59	8	111.80
60.99	8	101.46
61.39	8	101.46
61.79	8	104.31
62.19	8	104.31
62.59	8	104.31
62.99	8	105.51
63.39	8	105.51
63.79	8	110.13
64.19	8	110.13
64.59	8	110.13
64.99	8	115.64
65.39	8	115.64
65.79	8	116.61
66.19	8	116.61
66.59	8	116.61
66.99	8	115.66
67.39	8	115.66
67.79	8	108.59
68.19	8	108.59
68.60	8	108.59
69.00	8	126.21
69.40	8	126.21
69.80	8	145.39
70.20	8	145.39
70.60	8	145.39
71.00	8	168.32
71.40	8	168.32
71.80	8	171.37
72.20	8	171.37
72.60	8	171.37
73.00	8	216.12
73.40	8	216.12
73.80	8	234.87
74.20	8	234.87
74.60	8	234.87
75.00	8	224.62
75.40	8	224.62
75.80	8	225.33
76.20	8	225.33
76.60	8	225.33
77.00	8	199.09
77.40	8	199.09
77.80	8	165.94
78.20	8	165.94
78.60	8	165.94
79.00	8	155.68
79.40	8	155.68
79.80	8	142.67
80.20	8	142.67
80.60	8	142.67
81.01	8	141.10
81.41	8	141.10
81.81	8	140.21
82.21	8	140.21
82.61	8	140.21
83.01	8	123.82
83.41	8	123.82
83.81	8	126.47
84.21	8	126.47
84.61	8	126.47
85.01	8	140.72
85.41	8	140.72
85.81	8	151.84
86.21	8	151.84
86.61	8	151.84
87.01	8	149.99
87.41	8	149.99
87.82	8	148.47
88.22	8	148.47
88.62	8	148.47
89.02	8	141.21
89.42	8	141.21
89.82	8	130.26
90.22	8	130.26
90.62	8	130.26
91.02	8	128.57
91.42	8	128.57
91.82	8	125.14
92.22	8	125.14
92.62	8	125.14
93.02	8	123.76
93.42	8	123.76
93.82	8	118.84
